ms_uri,source_id,record_id,country,state_or_province,location,crs,other_names,site_name,commodity,deposit_type
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__64,https://mrdata.usgs.gov/ree,64,Russia,"",POINT (100.51666666667 53.516666666667),EPSG:4326,"",Nizhnesayanskii,"Yttrium,Terbium,Lutetium,Quartz,Ytterbium,Pyrite,Dolomite,Gadolinium,Cerium,Erbium,Dysprosium,Praseodymium,Lanthanum,Neodymium,Samarium,Thulium,Holmium,Europium","Apatite intrusion REE,Carbonatite REE,Carbonatite niobium"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__640,https://mrdata.usgs.gov/ree,640,Malaysia,Perak,"","","",Kinta Kellas Batu Gajah Mine,"Erbium,Holmium,Ytterbium,Dysprosium,Yttrium,Terbium,Praseodymium,Samarium,Thulium,Lanthanum,Lutetium,Gadolinium,Neodymium,Europium,Cerium",Fluvial placer REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__641,https://mrdata.usgs.gov/ree,641,Malaysia,Perak,POINT (101.16666666667 4.5),EPSG:4326,"",Kinta Valley (Lahat),"Dysprosium,Ytterbium,Erbium,Thulium,Cerium,Terbium,Lanthanum,Yttrium,Praseodymium,Gadolinium,Samarium,Lutetium,Europium,Neodymium,Holmium","Fluvial placer REE,Heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__642,https://mrdata.usgs.gov/ree,642,Thailand,Phuket,"","","",Kluan Tong Mine,"Terbium,Lutetium,Gadolinium,Thulium,Thorium,Lanthanum,Cerium,Europium,Neodymium,Samarium,Yttrium,Uranium,Praseodymium,Holmium,Ytterbium,Erbium,Dysprosium",Fluvial placer REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__643,https://mrdata.usgs.gov/ree,643,Malaysia,Selangor,POINT (101.75 3),EPSG:4326,"",Kuala Lumpur area,"Terbium,Praseodymium,Samarium,Thulium,Yttrium,Europium,Erbium,Gold,Lutetium,Lanthanum,Holmium,Dysprosium,Neodymium,Gadolinium,Cerium,Ytterbium","Fluvial placer REE,Heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__644,https://mrdata.usgs.gov/ree,644,Thailand,Phuket,"","","",Kuwn-Thong,"Gadolinium,Ytterbium,Samarium,Quartz,Thulium,Terbium,Neodymium,Yttrium,Europium,Erbium,Lanthanum,Holmium,Lutetium,Praseodymium,Dysprosium,Cerium","Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__645,https://mrdata.usgs.gov/ree,645,"","",POINT (126.83333333333 35.166666666667),EPSG:4326,"",Kwangsangun,"Samarium,Lanthanum,Praseodymium,Holmium,Cerium,Yttrium,Erbium,Dysprosium,Lutetium,Terbium,Thulium,Europium,Gadolinium,Ytterbium,Neodymium","Fluvial placer REE,Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__646,https://mrdata.usgs.gov/ree,646,"","",POINT (98.333333333333 13.5),EPSG:4326,"",Kyan Chaung,"Thulium,Neodymium,Dysprosium,Lanthanum,Lutetium,Yttrium,Gadolinium,Praseodymium,Erbium,Cerium,Holmium,Terbium,Samarium,Europium,Ytterbium",Fluvial placer REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__647,https://mrdata.usgs.gov/ree,647,Malaysia,Perak,"","","",Lahat Mine,"Lutetium,Europium,Yttrium,Gadolinium,Holmium,Samarium,Praseodymium,Lanthanum,Thulium,Cerium,Ytterbium,Dysprosium,Neodymium,Terbium,Erbium",Fluvial placer REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__648,https://mrdata.usgs.gov/ree,648,"","","","","",Lamawpyin-Shwedu Chaung,"Samarium,Terbium,Ytterbium,Dysprosium,Erbium,Gadolinium,Cerium,Lanthanum,Thulium,Praseodymium,Holmium,Yttrium,Lutetium,Neodymium,Europium",Fluvial placer REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__649,https://mrdata.usgs.gov/ree,649,Thailand,Phuket,"","","",Layan,"Ytterbium,Thulium,Gadolinium,Neodymium,Lutetium,Lanthanum,Praseodymium,Cerium,Holmium,Samarium,Erbium,Terbium,Europium,Yttrium,Quartz,Dysprosium",Fluvial placer REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__65,https://mrdata.usgs.gov/ree,65,Zambia,"",POINT (32.85 -10.15),EPSG:4326,"","Nkombwa Hill (Nkumbwa, Nkumba)","Terbium,Pyrite,Thorium,Dysprosium,Dolomite,Neodymium,Yttrium,Lanthanum,Ytterbium,Cerium,Europium,Holmium,Erbium,Lutetium,Quartz,Samarium,Gadolinium,Praseodymium,Thulium,Magnesite","Carbonatite REE,Carbonatite laterite REE,Carbonatite niobium"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__650,https://mrdata.usgs.gov/ree,650,United States,Idaho,"","","",Long Valley,"Praseodymium,Holmium,Lanthanum,Samarium,Neodymium,Dysprosium,Thulium,Cerium,Ytterbium,Terbium,Gadolinium,Erbium,Lutetium,Europium,Yttrium","Fluvial placer REE,Heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__651,https://mrdata.usgs.gov/ree,651,China,"",POINT (111.26666666667 21.55),EPSG:4326,"",Madianhe,"Praseodymium,Ytterbium,Samarium,Lutetium,Dysprosium,Europium,Neodymium,Gadolinium,Lanthanum,Yttrium,Holmium,Thulium,Terbium,Cerium,Erbium","Fluvial placer REE,Ion adsorption REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__652,https://mrdata.usgs.gov/ree,652,Thailand,Phuket,"","","",Main Khao,"Gadolinium,Cerium,Terbium,Yttrium,Quartz,Erbium,Dysprosium,Neodymium,Lutetium,Holmium,Lanthanum,Praseodymium,Samarium,Thulium,Ytterbium,Europium","Fluvial placer REE,Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__653,https://mrdata.usgs.gov/ree,653,China,"","","","",Mageng (Magang),"Europium,Neodymium,Praseodymium,Yttrium,Thulium,Gadolinium,Erbium,Terbium,Dysprosium,Cerium,Ytterbium,Lanthanum,Samarium,Holmium,Lutetium",""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__654,https://mrdata.usgs.gov/ree,654,United States,North Carolina,"","","",Marion,"Lanthanum,Europium,Dysprosium,Ytterbium,Samarium,Cerium,Gold,Yttrium,Erbium,Holmium,Neodymium,Thulium,Terbium,Gadolinium,Praseodymium,Sand,Lutetium",Fluvial placer REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__655,https://mrdata.usgs.gov/ree,655,United States,Alaska,POINT (-155 62.75),EPSG:4326,"",McGrath,"Praseodymium,Dysprosium,Lutetium,Holmium,Ytterbium,Yttrium,Gadolinium,Gold,Erbium,Samarium,Thulium,Cerium,Neodymium,Terbium,Lanthanum,Pyrite,Europium","Fluvial placer REE,Shoreline placer gold"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__656,https://mrdata.usgs.gov/ree,656,Thailand,"","","","",Mit-Thawi,"Dysprosium,Europium,Ytterbium,Erbium,Quartz,Yttrium,Samarium,Cerium,Lanthanum,Lutetium,Praseodymium,Gadolinium,Thulium,Holmium,Neodymium,Terbium","Fluvial placer REE,Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__657,https://mrdata.usgs.gov/ree,657,Indonesia,"","","","",Momi River,"Holmium,Samarium,Terbium,Lanthanum,Yttrium,Praseodymium,Cerium,Erbium,Gadolinium,Thulium,Dysprosium,Lutetium,Europium,Neodymium,Ytterbium",Fluvial placer REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__658,https://mrdata.usgs.gov/ree,658,"","",POINT (96.5 22.908333333333),EPSG:4326,"",Mogok,"Samarium,Yttrium,Dysprosium,Holmium,Terbium,Ytterbium,Thulium,Erbium,Praseodymium,Cerium,Lutetium,Europium,Lanthanum,Gadolinium,Neodymium",Fluvial placer REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__659,https://mrdata.usgs.gov/ree,659,"","",POINT (97.525 21.616666666667),EPSG:4326,"",Mong Kung,"Erbium,Lutetium,Gadolinium,Cerium,Praseodymium,Samarium,Neodymium,Thulium,Yttrium,Holmium,Dysprosium,Europium,Ytterbium,Terbium,Lanthanum",Fluvial placer niobium-tantalum
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__66,https://mrdata.usgs.gov/ree,66,Australia,Northern Territory,POINT (133.23333333333 -22.583333333333),EPSG:4326,"",Nolan's Bore,"Gadolinium,Cerium,Praseodymium,Europium,Neodymium,Ytterbium,Dysprosium,Holmium,Thulium,Samarium,Lutetium,Lanthanum,Erbium,Terbium,Yttrium","Carbonatite REE,Carbonatite laterite REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__660,https://mrdata.usgs.gov/ree,660,Vietnam,"","","","",Muong Hum,"Samarium,Erbium,Yttrium,Terbium,Gadolinium,Lutetium,Praseodymium,Europium,Thulium,Neodymium,Holmium,Lanthanum,Cerium,Ytterbium,Dysprosium",Fluvial placer REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__661,https://mrdata.usgs.gov/ree,661,"","",POINT (126.66666666667 35),EPSG:4326,"",Namdaecheon River (Muju area),"Ytterbium,Europium,Gadolinium,Cerium,Erbium,Neodymium,Terbium,Thulium,Praseodymium,Dysprosium,Lanthanum,Samarium,Lutetium,Yttrium,Holmium,Gold",Fluvial placer REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__662,https://mrdata.usgs.gov/ree,662,United States,Tennessee,POINT (-88.166666666667 36.383333333333),EPSG:4326,"",Oak Grove,"Cerium,Erbium,Holmium,Dysprosium,Lanthanum,Thulium,Europium,Yttrium,Terbium,Lutetium,Kyanite,Praseodymium,Ytterbium,Staurolite,Quartz,Samarium,Gadolinium,Neodymium","Fluvial placer REE,Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__663,https://mrdata.usgs.gov/ree,663,United States,Idaho,POINT (-116.08333333333 44.516666666667),EPSG:4326,"",Pearsol Creek,"Cerium,Dysprosium,Lutetium,Gadolinium,Ytterbium,Neodymium,Thulium,Yttrium,Holmium,Europium,Erbium,Praseodymium,Quartz,Terbium,Lanthanum,Samarium",Fluvial placer REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__664,https://mrdata.usgs.gov/ree,664,Brazil,Amazonas,POINT (-60.116666666667 -0.75),EPSG:4326,"",Pitinga,"Cerium,Ytterbium,Terbium,Lutetium,Lanthanum,Holmium,Neodymium,Yttrium,Samarium,Praseodymium,Thulium,Dysprosium,Erbium,Europium,Gadolinium",Fluvial placer niobium-tantalum
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__665,https://mrdata.usgs.gov/ree,665,United States,Alaska,POINT (-166.5 65.666666666667),EPSG:4326,"",Port Clarence,"Erbium,Cerium,Terbium,Europium,Lanthanum,Praseodymium,Samarium,Neodymium,Ytterbium,Dysprosium,Thulium,Lutetium,Holmium,Yttrium,Gadolinium,Gold",Fluvial placer REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__666,https://mrdata.usgs.gov/ree,666,China,"",POINT (108.6 21.983333333333),EPSG:4326,"",Qinzhou (Qinxian),"Europium,Lanthanum,Samarium,Holmium,Cerium,Ytterbium,Terbium,Lutetium,Erbium,Yttrium,Gadolinium,Praseodymium,Thulium,Neodymium,Dysprosium","Fluvial placer REE,Heavy mineral sands,Ion adsorption REE,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__667,https://mrdata.usgs.gov/ree,667,United States,Idaho,POINT (-115.18333333333 45.266666666667),EPSG:4326,"",Ramey Meadows,"Lutetium,Thulium,Dysprosium,Samarium,Cerium,Praseodymium,Europium,Neodymium,Gadolinium,Holmium,Ytterbium,Lanthanum,Terbium,Erbium,Yttrium","Fluvial placer REE,Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__668,https://mrdata.usgs.gov/ree,668,India,Bihar,POINT (86 23.416666666667),EPSG:4326,"",Ranchi-Purulia,"Terbium,Europium,Cerium,Thulium,Praseodymium,Holmium,Gadolinium,Erbium,Dysprosium,Lutetium,Neodymium,Quartz,Samarium,Lanthanum,Yttrium,Ytterbium","Fluvial placer REE,Heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__669,https://mrdata.usgs.gov/ree,669,Argentina,"",POINT (-64.2 -32.033333333333),EPSG:4326,"",Rio Tercero,"Europium,Gadolinium,Ytterbium,Yttrium,Erbium,Holmium,Dysprosium,Lanthanum,Thulium,Praseodymium,Samarium,Terbium,Thorium,Cerium,Neodymium,Lutetium",Fluvial placer REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__67,https://mrdata.usgs.gov/ree,67,South Africa,"",POINT (27.5 -25.05),EPSG:4326,"","Nooitgedacht (Gelukshoek, Nooitgedagt)","Pyrite,Yttrium,Lanthanum,Ytterbium,Europium,Dolomite,Gadolinium,Terbium,Thulium,Samarium,Quartz,Erbium,Praseodymium,Holmium,Lutetium,Dysprosium,Neodymium,Cerium","Apatite intrusion REE,Apatite- nepheline- titanite intrusion,Carbonatite REE,Carbonatite niobium"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__670,https://mrdata.usgs.gov/ree,670,United States,Alaska,POINT (-154.33333333333 64.416666666667),EPSG:4326,"",Ruby Meadows,"Thulium,Gold,Holmium,Lutetium,Bismuth,Lanthanum,Platinum,Gadolinium,Terbium,Dysprosium,Cerium,Europium,Erbium,Neodymium,Ytterbium,Praseodymium,Yttrium,Samarium","Fluvial placer REE,Fluvial placer gold,Fluvial placer tin,Residual placer tin,Shoreline placer gold"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__671,https://mrdata.usgs.gov/ree,671,United States,"","","","",Ruby Meadows,"Yttrium,Ytterbium,Europium,Lanthanum,Gold,Praseodymium,Gadolinium,Cerium,Lutetium,Terbium,Samarium,Thulium,Holmium,Neodymium,Erbium,Dysprosium","Fluvial placer garnet,Fluvial placer niobium-tantalum"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__672,https://mrdata.usgs.gov/ree,672,Thailand,Phuket,"","","",Sai-Chon,"Europium,Praseodymium,Thulium,Holmium,Samarium,Cerium,Erbium,Quartz,Lanthanum,Ytterbium,Neodymium,Dysprosium,Gadolinium,Yttrium,Terbium,Lutetium","Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__673,https://mrdata.usgs.gov/ree,673,"","",POINT (96.216666666667 22.932777777778),EPSG:4326,"",Sakagyi,"Uranium,Lanthanum,Terbium,Praseodymium,Holmium,Gadolinium,Ytterbium,Erbium,Samarium,Cerium,Europium,Dysprosium,Yttrium,Neodymium,Thulium,Lutetium","Fluvial placer REE,Ion adsorption REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__674,https://mrdata.usgs.gov/ree,674,Brazil,Minas Gerais,POINT (-45.666666666667 -21.933333333333),EPSG:4326,"",Sao Gonçalo do Sapucai area,"Praseodymium,Neodymium,Erbium,Dysprosium,Yttrium,Europium,Terbium,Thulium,Gadolinium,Lutetium,Lanthanum,Holmium,Gold,Samarium,Cerium,Ytterbium","Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__675,https://mrdata.usgs.gov/ree,675,United States,Tennessee,POINT (-88.183333333333 36.033333333333),EPSG:4326,"",Silica Mine,"Europium,Dysprosium,Ytterbium,Holmium,Quartz,Thulium,Erbium,Cerium,Yttrium,Neodymium,Lutetium,Praseodymium,Gadolinium,Lanthanum,Terbium,Samarium","Fluvial placer REE,Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__676,https://mrdata.usgs.gov/ree,676,Thailand,"","","","",Sin-Krasom,"Europium,Ytterbium,Samarium,Cerium,Yttrium,Neodymium,Dysprosium,Gadolinium,Lutetium,Quartz,Holmium,Erbium,Praseodymium,Terbium,Thulium,Lanthanum","Fluvial placer REE,Heavy mineral sands,Paleoplacer heavy mineral sands,Residual placer tin"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__677,https://mrdata.usgs.gov/ree,677,"","",POINT (127.33333333333 36.916666666667),EPSG:4326,"",Soun-Miyang,"Ytterbium,Neodymium,Europium,Yttrium,Praseodymium,Terbium,Erbium,Dysprosium,Holmium,Gadolinium,Lanthanum,Thulium,Cerium,Samarium,Lutetium","Fluvial placer REE,Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__678,https://mrdata.usgs.gov/ree,678,Malaysia,Perak,"","","",Southern Malayan Batu Gajah Mine,"Holmium,Dysprosium,Europium,Thulium,Gadolinium,Ytterbium,Cerium,Erbium,Praseodymium,Lutetium,Yttrium,Lanthanum,Samarium,Neodymium,Terbium",Fluvial placer REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__679,https://mrdata.usgs.gov/ree,679,Thailand,"","","","",Thawi-Thap,"Cerium,Lanthanum,Europium,Praseodymium,Dysprosium,Holmium,Thulium,Gadolinium,Samarium,Erbium,Lutetium,Yttrium,Neodymium,Ytterbium,Quartz,Terbium","Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__68,https://mrdata.usgs.gov/ree,68,United States,Idaho,POINT (-114 45.4),EPSG:4326,"",North Fork area,"Samarium,Terbium,Gadolinium,Lanthanum,Europium,Yttrium,Dysprosium,Erbium,Lutetium,Dolomite,Neodymium,Praseodymium,Holmium,Thulium,Ytterbium,Cerium","Apatite intrusion REE,Carbonatite REE,Carbonatite niobium"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__680,https://mrdata.usgs.gov/ree,680,United States,Alaska,POINT (-148.16666666667 65.5),EPSG:4326,"",Tolovana,"Gadolinium,Thulium,Lutetium,Yttrium,Praseodymium,Lanthanum,Samarium,Dysprosium,Terbium,Cerium,Ytterbium,Gold,Holmium,Europium,Erbium,Neodymium","Fluvial placer REE,Shoreline placer gold"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__681,https://mrdata.usgs.gov/ree,681,Malaysia,Perak,"","","",Tronoh Mines,"Samarium,Ytterbium,Cerium,Praseodymium,Lutetium,Europium,Lanthanum,Gadolinium,Holmium,Dysprosium,Yttrium,Terbium,Neodymium,Thulium,Erbium",Fluvial placer REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__682,https://mrdata.usgs.gov/ree,682,"","",POINT (97.3 21.533333333333),EPSG:4326,"",Wan Hapalam,"Europium,Ytterbium,Neodymium,Dysprosium,Praseodymium,Holmium,Samarium,Erbium,Thulium,Lutetium,Lanthanum,Gadolinium,Terbium,Cerium,Yttrium",Fluvial placer REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__683,https://mrdata.usgs.gov/ree,683,United States,"","","","",Warm Spring Creek placers,"Lanthanum,Praseodymium,Holmium,Thulium,Cerium,Europium,Dysprosium,Lutetium,Gold,Gadolinium,Neodymium,Erbium,Yttrium,Samarium,Terbium,Ytterbium",Fluvial placer REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__684,https://mrdata.usgs.gov/ree,684,Thailand,Phuket,"","","",Witchit,"Dysprosium,Holmium,Ytterbium,Lutetium,Gadolinium,Praseodymium,Cerium,Thulium,Yttrium,Neodymium,Europium,Quartz,Terbium,Samarium,Erbium,Lanthanum","Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__685,https://mrdata.usgs.gov/ree,685,China,Guangdong,"","","",Xintou,"Lanthanum,Europium,Ytterbium,Neodymium,Dysprosium,Yttrium,Titanium,Thulium,Praseodymium,Cerium,Holmium,Gadolinium,Erbium,Zirconium,Samarium,Lutetium,Terbium",Fluvial placer REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__686,https://mrdata.usgs.gov/ree,686,China,"",POINT (110.83333333333 23.5),EPSG:4326,"",Xun Jiang,"Europium,Gadolinium,Ytterbium,Erbium,Lanthanum,Samarium,Neodymium,Cerium,Thulium,Lutetium,Terbium,Holmium,Dysprosium,Quartz,Yttrium,Praseodymium","Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__687,https://mrdata.usgs.gov/ree,687,"","",POINT (99.283333333333 11.284722222222),EPSG:4326,"",Yadanabon Mine,"Terbium,Yttrium,Neodymium,Samarium,Thulium,Praseodymium,Holmium,Cerium,Lanthanum,Ytterbium,Tin,Dysprosium,Erbium,Europium,Lutetium,Gadolinium,Quartz","Fluvial placer tungsten,Paleoplacer tin,Residual placer tin"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__688,https://mrdata.usgs.gov/ree,688,"","",POINT (126.66666666667 34.916666666667),EPSG:4326,"",Yongsanpo,"Gadolinium,Dysprosium,Ytterbium,Holmium,Terbium,Lutetium,Thulium,Neodymium,Praseodymium,Samarium,Erbium,Cerium,Europium,Lanthanum,Yttrium","Fluvial placer REE,Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__689,https://mrdata.usgs.gov/ree,689,China,Hunan,POINT (113.1 29.383333333333),EPSG:4326,"",Yueyang,"Lutetium,Samarium,Holmium,Neodymium,Erbium,Lanthanum,Yttrium,Ytterbium,Praseodymium,Thulium,Cerium,Europium,Dysprosium,Terbium,Gadolinium","Fluvial placer REE,Ion adsorption REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__69,https://mrdata.usgs.gov/ree,69,Malawi,"",POINT (34.716666666667 -15.416666666667),EPSG:4326,"",Nsengwa,"Gadolinium,Ytterbium,Erbium,Praseodymium,Samarium,Quartz,Dysprosium,Lutetium,Neodymium,Yttrium,Dolomite,Cerium,Lanthanum,Holmium,Thulium,Terbium,Europium","Carbonatite REE,Carbonatite niobium"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__690,https://mrdata.usgs.gov/ree,690,China,Guangdong,POINT (110.46666666667 21.2),EPSG:4326,"",Zhanjiang,"Neodymium,Holmium,Quartz,Terbium,Thulium,Dysprosium,Yttrium,Erbium,Samarium,Praseodymium,Gadolinium,Lanthanum,Europium,Ytterbium,Lutetium,Cerium","Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__691,https://mrdata.usgs.gov/ree,691,India,"","","","",Bangalore,"Dysprosium,Holmium,Erbium,Terbium,Samarium,Europium,Thulium,Neodymium,Lanthanum,Ytterbium,Praseodymium,Cerium,Gadolinium,Lutetium,Yttrium","Fluvial placer REE,Heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__692,https://mrdata.usgs.gov/ree,692,Brazil,Minas Gerais,POINT (-45.7 -22.033333333333),EPSG:4326,"",Careacu,"Lutetium,Neodymium,Yttrium,Dysprosium,Praseodymium,Samarium,Thulium,Gadolinium,Holmium,Europium,Terbium,Ytterbium,Cerium,Erbium,Lanthanum",Fluvial placer REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__693,https://mrdata.usgs.gov/ree,693,India,"",POINT (85.333333333333 19.766666666667),EPSG:4326,"",Chilka Lake,"Thulium,Holmium,Lutetium,Erbium,Ytterbium,Samarium,Praseodymium,Lanthanum,Gadolinium,Terbium,Cerium,Yttrium,Neodymium,Dysprosium,Europium","Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__694,https://mrdata.usgs.gov/ree,694,Brazil,Minas Gerais,"","","",Cordislandia,"Praseodymium,Yttrium,Cerium,Lanthanum,Erbium,Terbium,Samarium,Thulium,Lutetium,Holmium,Neodymium,Ytterbium,Dysprosium,Gadolinium,Europium",Fluvial placer REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__695,https://mrdata.usgs.gov/ree,695,Germany,"","","","",Cuxhaven,"Erbium,Dysprosium,Cerium,Holmium,Europium,Thulium,Terbium,Praseodymium,Lutetium,Ytterbium,Gadolinium,Neodymium,Lanthanum,Samarium,Yttrium","Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__696,https://mrdata.usgs.gov/ree,696,India,"",POINT (85 24.783333333333),EPSG:4326,"",Gaya,"Gadolinium,Neodymium,Praseodymium,Samarium,Lutetium,Cerium,Lanthanum,Ytterbium,Holmium,Thulium,Dysprosium,Europium,Yttrium,Erbium,Terbium",Fluvial placer REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__697,https://mrdata.usgs.gov/ree,697,India,"","","","",Hazaribagh,"Samarium,Lanthanum,Europium,Dysprosium,Neodymium,Praseodymium,Thulium,Terbium,Lutetium,Cerium,Erbium,Gadolinium,Ytterbium,Holmium,Yttrium","Fluvial placer REE,Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__698,https://mrdata.usgs.gov/ree,698,Indonesia,"","","","",Kembajan Mountains,"Erbium,Europium,Praseodymium,Lanthanum,Neodymium,Lutetium,Ytterbium,Terbium,Cerium,Yttrium,Samarium,Dysprosium,Thulium,Gadolinium,Holmium",Fluvial placer REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__699,https://mrdata.usgs.gov/ree,699,India,"","","","",Koraput,"Praseodymium,Thulium,Ytterbium,Erbium,Lanthanum,Dysprosium,Lutetium,Neodymium,Cerium,Europium,Samarium,Terbium,Yttrium,Gadolinium,Holmium","Fluvial placer REE,Heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__7,https://mrdata.usgs.gov/ree,7,Angola,"",POINT (15.95 -12.15),EPSG:4326,"",Bailundo,"Lanthanum,Cerium,Ytterbium,Terbium,Neodymium,Thulium,Erbium,Samarium,Europium,Praseodymium,Gadolinium,Yttrium,Dolomite,Holmium,Dysprosium,Lutetium","Carbonatite REE,Carbonatite laterite REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__70,https://mrdata.usgs.gov/ree,70,Namibia,"",POINT (16.766666666667 -20.033333333333),EPSG:4326,"",Okorusu Complex,"Praseodymium,Holmium,Ytterbium,Yttrium,Erbium,Europium,Cerium,Dysprosium,Thulium,Terbium,Quartz,Samarium,Lanthanum,Neodymium,Lutetium,Gadolinium",Carbonatite REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__700,https://mrdata.usgs.gov/ree,700,India,"","","","",Sabarkantha,"Lutetium,Lanthanum,Gadolinium,Erbium,Neodymium,Yttrium,Cerium,Praseodymium,Holmium,Samarium,Thulium,Terbium,Europium,Ytterbium,Dysprosium",Fluvial placer REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__701,https://mrdata.usgs.gov/ree,701,Mauritania,"",POINT (-11.95 15.583333333333),EPSG:4326,"",Sanbagoma,"Europium,Lanthanum,Erbium,Thulium,Gadolinium,Cerium,Neodymium,Terbium,Samarium,Praseodymium,Holmium,Yttrium,Dysprosium,Lutetium,Ytterbium",Fluvial placer REE
