ms_uri,source_id,record_id,country,state_or_province,location,crs,other_names,site_name,commodity,deposit_type
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024980,https://mrdata.usgs.gov/mrds,10024980,United States,Tennessee,POINT (-88.20003 35.83343),EPSG:4326,"",Natchez Trace Deposit,"Cerium,Ytterbium,Holmium,Titanium,Metal,Samarium,Titanium, Metal,Terbium,Erbium,Thulium,Zirconium,Praseodymium,Gadolinium,Dysprosium,Lutetium,Europium,Yttrium,Lanthanum,Neoymium,Kyanite,Thorium","Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10026272,https://mrdata.usgs.gov/mrds,10026272,United States,North Carolina,POINT (-82.9482 35.78288),EPSG:4326,"",Odell Allanite Prospect,"Holmium,Dysprosium,Neoymium,Yttrium,Terbium,Ytterbium,Thorium,Lutetium,Erbium,Cerium,Europium,Praseodymium,Samarium,Gadolinium,Lanthanum,Thulium",Abyssal pegmatite REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10026480,https://mrdata.usgs.gov/mrds,10026480,United States,North Carolina,POINT (-82.59153 35.8101),EPSG:4326,"Rev,Corn Monazite Deposit",Mars Hill Deposit,"Samarium,Dysprosium,Praseodymium,Europium,Thulium,Lutetium,Erbium,Holmium,Cerium,Yttrium,Terbium,Lanthanum,Neoymium,Gadolinium,Ytterbium",Abyssal pegmatite REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10026484,https://mrdata.usgs.gov/mrds,10026484,United States,North Carolina,POINT (-82.50292 35.76149),EPSG:4326,"",Unnamed Allanite Occurrence,"Lutetium,Terbium,Cerium,Yttrium,Europium,Holmium,Praseodymium,Neoymium,Dysprosium,Samarium,Lanthanum,Thulium,Erbium,Gadolinium,Ytterbium","Abyssal pegmatite REE,Ion adsorption REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10026744,https://mrdata.usgs.gov/mrds,10026744,United States,Arizona,POINT (-113.26047 32.09511),EPSG:4326,"",Papago Mine,"Praseodymium,Erbium,Terbium,Cerium,Samarium,Europium,Gadolinium,Lanthanum,Lutetium,Silver,Thulium,Holmium,Copper,Dysprosium,Yttrium,Neoymium,Ytterbium,Gold,Thorium","Breccia pipe REE,Breccia pipe gold"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10027655,https://mrdata.usgs.gov/mrds,10027655,United States,Arizona,POINT (-113.52467 34.79864),EPSG:4326,Waldren Mining Co,Rare Metals Mine,"Samarium,Lutetium,Beryllium,Thulium,Terbium,Lanthanum,Dysprosium,Gadolinium,Uranium,Yttrium,Tantalum,Holmium,Bismuth,Mica,Praseodymium,Cerium,Erbium,Europium,Neoymium,Feldspar,Ytterbium","Abyssal pegmatite REE,NYF pegmatite,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10027751,https://mrdata.usgs.gov/mrds,10027751,United States,Arizona,POINT (-114.13969 35.28502),EPSG:4326,"",White Elephant Mine,"Praseodymium,Terbium,Cerium,Gold,Lanthanum,Lutetium,Lead,Copper,Erbium,Gadolinium,Ytterbium,Holmium,Thulium,Samarium,Yttrium,Europium,Silver,Dysprosium,Neoymium",""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10027941,https://mrdata.usgs.gov/mrds,10027941,United States,Arizona,POINT (-114.38885 33.66478),EPSG:4326,"Gold Belt,Scott Lode",Goodman Mine,"Lutetium,Erbium,Ytterbium,Europium,Dysprosium,Holmium,Copper,Thulium,Neoymium,Gold,Lanthanum,Silver,Terbium,Gadolinium,Samarium,Lead,Praseodymium,Thorium,Cerium,Yttrium","Breccia pipe gold,Oxidized intrusion- related gold"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10031490,https://mrdata.usgs.gov/mrds,10031490,United States,California,POINT (-119.45825 38.46615),EPSG:4326,"",Unknown,"Europium,Holmium,Lutetium,Terbium,Dysprosium,Samarium,Thulium,Neoymium,Yttrium,Lanthanum,Cerium,Gadolinium,Erbium,Praseodymium,Ytterbium","Apatite intrusion REE,Ion adsorption REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10037012,https://mrdata.usgs.gov/mrds,10037012,United States,Nevada,POINT (-116.01399 41.96933),EPSG:4326,"",Monzonite Placer,"Neoymium,Lutetium,Erbium,Ytterbium,Dysprosium,Terbium,Gadolinium,Yttrium,Thulium,Holmium,Cerium,Praseodymium,Samarium,Europium,Lanthanum","Fluvial placer REE,Ion adsorption REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10037300,https://mrdata.usgs.gov/mrds,10037300,United States,Nevada,POINT (-114.34001 38.90106),EPSG:4326,"Pole Canyon Mine Some Descriptions Combine It With the Nearby St,Pole Adit Mine,Lawrence Mine",Mount Wheeler,"Erbium,Silver,Zinc,Europium,Lithium,Lanthanum,Gadolinium,Copper,Beryllium,Yttrium,Samarium,Lutetium,Dysprosium,Praseodymium,Tungsten,Holmium,Ytterbium,Cerium,Thulium,Lead,Neoymium,Terbium","Greisen tungsten- molybdenum±Bi,Skarn tungsten ± Mo,Vein tungsten"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10038129,https://mrdata.usgs.gov/mrds,10038129,United States,Alaska,POINT (-150.69273 61.88953),EPSG:4326,"",Kahiltna River,"Europium,Terbium,Praseodymium,Gold,Zirconium,Thorium,Tungsten,Lutetium,Uranium,Neoymium,Platinum,Tin,Thulium,Cerium,Gadolinium,Titanium,Erbium,Yttrium,Samarium,Ytterbium,Lanthanum,Holmium,Dysprosium",Fluvial placer gold
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10038134,https://mrdata.usgs.gov/mrds,10038134,United States,North Carolina,POINT (-81.91873 35.4976),EPSG:4326,"",T.T. Erwin Mine,"Ytterbium,Gadolinium,Praseodymium,Dysprosium,Thulium,Platinum,Cerium,Europium,Gold,Neoymium,Terbium,Lutetium,Erbium,Samarium,Lanthanum,Yttrium,Holmium","Fluvial placer PGE,Fluvial placer gold"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10038142,https://mrdata.usgs.gov/mrds,10038142,United States,Montana,POINT (-113.16452 46.42128),EPSG:4326,"Montana Tonapah,Summit Placer,Maywood Placer",Princeton Gulch Placer,"Titanium, Metal,Terbium,Lutetium,Dysprosium,Holmium,Praseodymium,Lanthanum,Metal,Neoymium,Samarium,Yttrium,Gold,Platinum,Erbium,Gadolinium,Ytterbium,Thulium,Cerium,Titanium,Europium",Fluvial placer gold
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10038143,https://mrdata.usgs.gov/mrds,10038143,United States,Montana,POINT (-113.13369 46.41322),EPSG:4326,"",Little Gold Creek Placer,"Lutetium,Europium,Holmium,Tungsten,Ytterbium,Cerium,Platinum,Erbium,Gold,Titanium,Yttrium,Neoymium,Lanthanum,Samarium,Dysprosium,Terbium,Copper,Thulium,Praseodymium,Metal,Titanium, Metal,Gadolinium,Lead",Fluvial placer gold
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10040400,https://mrdata.usgs.gov/mrds,10040400,United States,Idaho,POINT (-114.27581 44.23193),EPSG:4326,"s Bulch,Joe",Stanley Creek Placer,"Mercury,Gadolinium,Europium,Thulium,Lutetium,Praseodymium,Silver,Holmium,Erbium,Dysprosium,Terbium,Yttrium,Cerium,Samarium,Neoymium,Lanthanum,Ytterbium",Fluvial placer REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10040401,https://mrdata.usgs.gov/mrds,10040401,United States,Idaho,POINT (-115.89265 45.2332),EPSG:4326,Ruby Meadows,Ruby Placer,"Lanthanum,Cerium,Thulium,Praseodymium,Yttrium,Zirconium,Erbium,Terbium,Neoymium,Holmium,Lutetium,Gadolinium,Samarium,Ytterbium,Thorium,Mercury,Dysprosium,Europium,Titanium","Epithermal mercury,Epizonal orogenic mercury,Fluvial placer REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10041139,https://mrdata.usgs.gov/mrds,10041139,United States,Washington,POINT (-118.2825 48.04874),EPSG:4326,"",Wilmont Bar,"Holmium,Praseodymium,Samarium,Thulium,Europium,Terbium,Lutetium,Gold,Dysprosium,Erbium,Cerium,Yttrium,Neoymium,Gadolinium,Ytterbium,Lanthanum,Thorium",Fluvial placer REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10041675,https://mrdata.usgs.gov/mrds,10041675,United States,Washington,POINT (-119.65172 48.44539),EPSG:4326,"",Happy Hill Claims,"Thorium,Praseodymium,Gadolinium,Lutetium,Erbium,Ytterbium,Cerium,Europium,Samarium,Terbium,Uranium,Yttrium,Lanthanum,Thulium,Dysprosium,Holmium,Neoymium",Skarn uranium- REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10041757,https://mrdata.usgs.gov/mrds,10041757,United States,Utah,POINT (-111.75718 40.93577),EPSG:4326,"",Arthur Fork Prospect,"Samarium,Erbium,Praseodymium,Cerium,Terbium,Molybdenum,Ytterbium,Lanthanum,Lutetium,Uranium,Thulium,Holmium,Neoymium,Europium,Gadolinium,Dysprosium,Yttrium","Abyssal pegmatite REE,Ion adsorption REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10044194,https://mrdata.usgs.gov/mrds,10044194,United States,Nevada,POINT (-116.48841 38.95132),EPSG:4326,"Star No,14 Claim",Stargo Spring Area,"Cobalt,Thulium,Silver,Europium,Erbium,Lanthanum,Lutetium,Holmium,Zinc,Cerium,Gadolinium,Beryllium,Samarium,Dysprosium,Praseodymium,Manganese,Barium-Barite,Neoymium,Yttrium,Nickel,Terbium,Ytterbium",Non-sulfide zinc-lead ± Mn
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10044338,https://mrdata.usgs.gov/mrds,10044338,United States,Nevada,POINT (-117.0637 38.69132),EPSG:4326,Red Top Claim,Placer Monazite,"Ytterbium,Neoymium,Samarium,Yttrium,Lutetium,Lanthanum,Erbium,Holmium,Dysprosium,Terbium,Europium,Gadolinium,Copper,Thulium,Praseodymium,Cerium,Tungsten","Fluvial placer REE,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10044433,https://mrdata.usgs.gov/mrds,10044433,United States,Nevada,POINT (-117.23232 39.10325),EPSG:4326,"Mcintyre Mine,Henry George Claims,Richmond,Incline Group,St,Louis,Morningstar Property",Bi-Metallic Group,"Dysprosium,Terbium,Silver,Cadmium,Manganese,Antimony,Copper,Zinc,Samarium,Neoymium,Ytterbium,Holmium,Europium,Lead,Lanthanum,Cerium,Arsenic,Gadolinium,Lutetium,Molybdenum,Thulium,Bismuth,Yttrium,Praseodymium,Gold,Erbium",Vein polymetallic
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10045082,https://mrdata.usgs.gov/mrds,10045082,United States,Nevada,POINT (-117.27207 41.16211),EPSG:4326,"Osgood Claims,Osgood Creek Prospects",Frenchman and Eyraud Claims,"Magnesite,Holmium,Ytterbium,Vanadium,Manganese,Terbium,Europium,Erbium,Lutetium,Praseodymium,Neoymium,Zirconium,Tin,Dysprosium,Cerium,Iron,Boron-Borates,Barium-Barite,Molybdenum,Zinc,Thulium,Samarium,Gadolinium,Nickel,Lanthanum,Tungsten,Calcium,Yttrium",Skarn tungsten ± Mo
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10046964,https://mrdata.usgs.gov/mrds,10046964,United States,Nevada,POINT (-114.39057 39.06661),EPSG:4326,"",Usbm Sample Locality #5,"Yttrium,Neoymium,Holmium,Praseodymium,Copper,Europium,Dysprosium,Cerium,Lanthanum,Ytterbium,Thulium,Samarium,Terbium,Erbium,Gadolinium,Lutetium",Unconformity- related REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10047362,https://mrdata.usgs.gov/mrds,10047362,United States,Nevada,POINT (-118.54433 41.24627),EPSG:4326,Alaska Canyon Prospect,NBMG Sample Site 2242,"Yttrium,Erbium,Dysprosium,Neoymium,Samarium,Ytterbium,Thulium,Lanthanum,Terbium,Gadolinium,Barium-Barite,Silver,Praseodymium,Europium,Copper,Lutetium,Gold,Holmium,Cerium","Skarn copper,Skarn uranium- REE,Skarn zinc-lead-silver"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10049860,https://mrdata.usgs.gov/mrds,10049860,Mexico,Coahuila de Zaragoza,POINT (-102.50876 28.60026),EPSG:4326,"El Trianugulo,Elvira",Corea El Indio,"Terbium,Erbium,Fluorine-Fluorite,Holmium,Gadolinium,Yttrium,Samarium,Dysprosium,Europium,Ytterbium,Strontium,Lutetium,Cerium,Thulium,Neoymium,Praseodymium,Lanthanum",Replacement fluorite
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10049862,https://mrdata.usgs.gov/mrds,10049862,Mexico,Coahuila de Zaragoza,POINT (-102.56711 28.54193),EPSG:4326,"",Cueva Canon La,"Thulium,Neoymium,Terbium,Dysprosium,Ytterbium,Cerium,Strontium,Erbium,Fluorine-Fluorite,Lanthanum,Europium,Yttrium,Gadolinium,Samarium,Praseodymium,Lutetium,Holmium",Replacement fluorite
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10049865,https://mrdata.usgs.gov/mrds,10049865,Mexico,Coahuila de Zaragoza,POINT (-102.5171 28.71693),EPSG:4326,La Victoria,Fresnos Los,"Thulium,Erbium,Cerium,Neoymium,Europium,Gadolinium,Strontium,Lanthanum,Holmium,Ytterbium,Dysprosium,Praseodymium,Yttrium,Lutetium,Terbium,Samarium,Fluorine-Fluorite",Replacement fluorite
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10049888,https://mrdata.usgs.gov/mrds,10049888,Mexico,Coahuila de Zaragoza,POINT (-102.50043 28.65026),EPSG:4326,La Campana,Pilote De La Encantada,"Fluorine-Fluorite,Thulium,Europium,Holmium,Ytterbium,Dysprosium,Lanthanum,Cerium,Praseodymium,Strontium,Yttrium,Neoymium,Terbium,Lutetium,Erbium,Samarium,Gadolinium",Replacement fluorite
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10049900,https://mrdata.usgs.gov/mrds,10049900,Mexico,Coahuila de Zaragoza,POINT (-102.50043 28.67526),EPSG:4326,Cuesta Siete Pinos,Roja La,"Erbium,Cerium,Dysprosium,Holmium,Neoymium,Lanthanum,Gadolinium,Ytterbium,Strontium,Thulium,Yttrium,Lutetium,Fluorine-Fluorite,Praseodymium,Samarium,Terbium,Europium",Replacement fluorite
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10049966,https://mrdata.usgs.gov/mrds,10049966,Mexico,Coahuila de Zaragoza,POINT (-101.5004 27.76696),EPSG:4326,"Lomas Los Amoles,Mines Include",Guadalupe Victoria,"Sand and Gravel,Praseodymium,Terbium,Samarium,Erbium,Holmium,Ytterbium,Cerium,Stone,Lanthanum,Yttrium,Gadolinium,Dysprosium,Lutetium,Thulium,Europium,Neoymium,Stone, Crushed/Broken",Fluvial placer REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10050002,https://mrdata.usgs.gov/mrds,10050002,Mexico,Coahuila de Zaragoza,POINT (-102.51293 28.55026),EPSG:4326,El Tres,Fatima,"Europium,Ytterbium,Fluorine-Fluorite,Praseodymium,Erbium,Strontium,Dysprosium,Yttrium,Neoymium,Terbium,Lanthanum,Gadolinium,Holmium,Cerium,Thulium,Lutetium,Samarium",Replacement fluorite
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10055165,https://mrdata.usgs.gov/mrds,10055165,United States,Utah,POINT (-113.78973 39.8805),EPSG:4326,"",Lake Bonneville Sediments,"Lanthanum,Yttrium,Titanium,Erbium,Dysprosium,Holmium,Terbium,Lutetium,Thulium,Titanium, Metal,Thorium,Uranium,Praseodymium,Zirconium,Neoymium,Europium,Gadolinium,Ytterbium,Cerium,Samarium,Metal",Fluvial placer REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10055834,https://mrdata.usgs.gov/mrds,10055834,United States,Colorado,POINT (-106.16839 39.37027),EPSG:4326,"",Climax Molybdenum Mine,"Gadolinium,Tungsten,Erbium,Lanthanum,Terbium,Europium,Tin,Samarium,Molybdenum,Holmium,Dysprosium,Cerium,Yttrium,Praseodymium,Ytterbium,Thulium,Lutetium,Neoymium","Climax-type porphyry molybdenum,Greisen tungsten- molybdenum±Bi"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10055909,https://mrdata.usgs.gov/mrds,10055909,United States,Washington,POINT (-118.27278 48.04846),EPSG:4326,"",Wilmont Bar Placer,"Lanthanum,Yttrium,Neoymium,Europium,Holmium,Terbium,Lutetium,Thorium,Thulium,Praseodymium,Erbium,Cerium,Gold,Dysprosium,Samarium,Gadolinium,Ytterbium","Fluvial placer REE,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10060415,https://mrdata.usgs.gov/mrds,10060415,Venezuela,"",POINT (-65.22085 5.91211),EPSG:4326,"",Cerro Impacto,"Europium,Yttrium,Aluminum,Thulium,Praseodymium,Dysprosium,Barium-Barite,Lanthanum,Neoymium,Gadolinium,Holmium,Samarium,Terbium,Ytterbium,Erbium,Iron,Cerium,Manganese,Thorium,Lutetium","Carbonatite REE,Carbonatite laterite REE,Carbonatite niobium"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10060462,https://mrdata.usgs.gov/mrds,10060462,Venezuela,"",POINT (-65.48808 3.55863),EPSG:4326,"",Churuata Uranium Occurrence,"Uranium,Lanthanum,Terbium,Neoymium,Thulium,Samarium,Tin,Holmium,Gadolinium,Thorium,Erbium,Praseodymium,Europium,Ytterbium,Yttrium,Dysprosium,Lutetium,Zirconium,Cerium","Carbonatite laterite REE,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10060584,https://mrdata.usgs.gov/mrds,10060584,Venezuela,"",POINT (-63.51609 7.08455),EPSG:4326,"",Marhuanta,"Yttrium,Samarium,Lutetium,Lanthanum,Europium,Holmium,Erbium,Neoymium,Cerium,Ytterbium,Thulium,Dysprosium,Gadolinium,Praseodymium,Terbium","Fluvial placer REE,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10060631,https://mrdata.usgs.gov/mrds,10060631,Brazil,Amazonas,POINT (-66.68283 0.31825),EPSG:4326,"",Sao Gabriel Da Cachoeira,"Gadolinium,Lutetium,Thulium,Thorium,Neoymium,Vanadium,Lanthanum,Cerium,Terbium,Ytterbium,Beryllium,Erbium,Zinc,Dysprosium,Samarium,Praseodymium,Holmium,Yttrium,Europium","Carbonatite niobium,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10061834,https://mrdata.usgs.gov/mrds,10061834,Uruguay,Rocha,POINT (-53.72071 -34.25293),EPSG:4326,"",Aguas Dulces,"Europium,Ytterbium,Yttrium,Dysprosium,Praseodymium,Gadolinium,Titanium,Samarium,Erbium,Thulium,Titanium, Metal,Metal,Lanthanum,Holmium,Cerium,Iron,Lutetium,Neoymium,Terbium,Zirconium","Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10062005,https://mrdata.usgs.gov/mrds,10062005,Venezuela,"",POINT (-63.47164 8.11783),EPSG:4326,"",Rare Earth Occurrence,"Lutetium,Ytterbium,Samarium,Neoymium,Thulium,Holmium,Erbium,Dysprosium,Europium,Gadolinium,Yttrium,Cerium,Lanthanum,Terbium,Praseodymium","Fluvial placer REE,Ion adsorption REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10064172,https://mrdata.usgs.gov/mrds,10064172,United States,Arizona,POINT (-114.06802 35.12113),EPSG:4326,"",Mineral X,"Yttrium,Lanthanum,Praseodymium,Samarium,Holmium,Terbium,Feldspar,Tantalum,Dysprosium,Cerium,Erbium,Gadolinium,Europium,Thulium,Neoymium,Lutetium,Ytterbium","Abyssal pegmatite REE,NYF pegmatite,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10064899,https://mrdata.usgs.gov/mrds,10064899,France,"",POINT (-54.06921 5.42074),EPSG:4326,Sinnamary Ouest,Sinnamary West,"Titanium,Holmium,Thorium,Titanium, Metal,Zirconium,Thulium,Europium,Neoymium,Terbium,Lanthanum,Gadolinium,Cerium,Lutetium,Dysprosium,Metal,Ytterbium,Erbium,Yttrium,Praseodymium,Samarium","Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10064900,https://mrdata.usgs.gov/mrds,10064900,France,"",POINT (-52.94086 5.39213),EPSG:4326,Sinnamary Est,Sinnamary East,"Dysprosium,Yttrium,Gadolinium,Titanium, Metal,Thulium,Metal,Erbium,Holmium,Neoymium,Europium,Terbium,Zirconium,Thorium,Praseodymium,Lutetium,Lanthanum,Ytterbium,Cerium,Samarium,Titanium","Fluvial placer REE,Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10065118,https://mrdata.usgs.gov/mrds,10065118,United States,Texas,POINT (-98.32254 30.80048),EPSG:4326,"",Clear Creek Prospect,"Dysprosium,Erbium,Samarium,Yttrium,Gadolinium,Cerium,Lutetium,Neoymium,Praseodymium,Europium,Holmium,Lanthanum,Terbium,Thulium,Feldspar,Ytterbium","Abyssal pegmatite REE,NYF pegmatite,Simple pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10065119,https://mrdata.usgs.gov/mrds,10065119,United States,Texas,POINT (-98.32615 30.80103),EPSG:4326,"",Dorbant Prospect,"Samarium,Thulium,Dysprosium,Neoymium,Praseodymium,Ytterbium,Cerium,Yttrium,Terbium,Lanthanum,Gadolinium,Holmium,Lutetium,Europium,Erbium","Abyssal pegmatite REE,Carbonatite laterite REE,Ion adsorption REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10065131,https://mrdata.usgs.gov/mrds,10065131,United States,Texas,POINT (-98.39922 30.78549),EPSG:4326,"",Rare-Earth Mine,"Dysprosium,Samarium,Lutetium,Thulium,Europium,Terbium,Lanthanum,Erbium,Ytterbium,Gadolinium,Praseodymium,Cerium,Holmium,Neoymium,Yttrium","Abyssal pegmatite REE,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10065153,https://mrdata.usgs.gov/mrds,10065153,United States,Texas,POINT (-98.47533 30.7241),EPSG:4326,"",Badu Hill Mine,"Praseodymium,Lanthanum,Yttrium,Dysprosium,Lutetium,Ytterbium,Holmium,Feldspar,Erbium,Neoymium,Samarium,Europium,Gadolinium,Thulium,Cerium,Terbium","Abyssal pegmatite REE,Simple pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10065154,https://mrdata.usgs.gov/mrds,10065154,United States,Texas,POINT (-98.47394 30.66882),EPSG:4326,"",Williams Mine,"Erbium,Holmium,Neoymium,Lanthanum,Thulium,Cerium,Lutetium,Praseodymium,Dysprosium,Terbium,Europium,Feldspar,Ytterbium,Samarium,Gadolinium,Yttrium",Simple pegmatite
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10065155,https://mrdata.usgs.gov/mrds,10065155,United States,Texas,POINT (-98.47311 30.66938),EPSG:4326,"",Williams Mine,"Dysprosium,Erbium,Cerium,Neoymium,Lanthanum,Ytterbium,Yttrium,Praseodymium,Holmium,Thulium,Samarium,Terbium,Europium,Gadolinium,Fluorine-Fluorite,Lutetium",Abyssal pegmatite REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10065225,https://mrdata.usgs.gov/mrds,10065225,Brazil,Rio de Janeiro,POINT (-44.76228 -22.52909),EPSG:4326,"",Se Petiba,"Erbium,Yttrium,Holmium,Samarium,Europium,Praseodymium,Gadolinium,Dysprosium,Neoymium,Terbium,Lutetium,Thulium,Lanthanum,Cerium,Ytterbium",Fluvial placer REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10065226,https://mrdata.usgs.gov/mrds,10065226,Brazil,Rio de Janeiro,POINT (-42.0628 -21.29411),EPSG:4326,"",Barra Sao Joao,"Cerium,Lanthanum,Ytterbium,Lutetium,Dysprosium,Praseodymium,Terbium,Europium,Neoymium,Samarium,Erbium,Thulium,Holmium,Yttrium,Gadolinium",Fluvial placer REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10065227,https://mrdata.usgs.gov/mrds,10065227,Brazil,"",POINT (-41.4439 -20.62328),EPSG:4326,"",Guarapari,"Praseodymium,Neoymium,Ytterbium,Lanthanum,Thulium,Erbium,Gadolinium,Europium,Samarium,Cerium,Holmium,Yttrium,Terbium,Lutetium,Dysprosium",Fluvial placer REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10065228,https://mrdata.usgs.gov/mrds,10065228,Brazil,"",POINT (-40.88973 -19.63887),EPSG:4326,"",Sao Mateus,"Holmium,Dysprosium,Erbium,Neoymium,Gadolinium,Yttrium,Thulium,Praseodymium,Terbium,Samarium,Ytterbium,Lanthanum,Lutetium,Cerium,Europium",Fluvial placer REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10065229,https://mrdata.usgs.gov/mrds,10065229,Brazil,Bahia,POINT (-40.38028 -18.77945),EPSG:4326,"",Prado,"Terbium,Gadolinium,Dysprosium,Neoymium,Erbium,Yttrium,Samarium,Thulium,Cerium,Lutetium,Holmium,Praseodymium,Ytterbium,Lanthanum,Europium",Fluvial placer REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10065477,https://mrdata.usgs.gov/mrds,10065477,Brazil,Amazonas,POINT (-66.41171 0.63795),EPSG:4326,"",Morro Dos Seis Lagos,"Yttrium,Holmium,Cerium,Thulium,Lanthanum,Europium,Ytterbium,Gadolinium,Dysprosium,Samarium,Lutetium,Neoymium,Terbium,Erbium,Praseodymium","Carbonatite laterite REE,Carbonatite niobium"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10065531,https://mrdata.usgs.gov/mrds,10065531,Brazil,"",POINT (-46.68788 -21.90578),EPSG:4326,Morro Alto E Consulta,Morro Do Ferro,"Lanthanum,Dysprosium,Gadolinium,Iron,Terbium,Holmium,Samarium,Ytterbium,Praseodymium,Erbium,Europium,Neoymium,Thorium,Lutetium,Yttrium,Thulium,Cerium","Carbonatite laterite REE,Ion adsorption REE,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10065704,https://mrdata.usgs.gov/mrds,10065704,Chile,"",POINT (-70.50283 -34.55248),EPSG:4326,"",Rosario De Rengo,"Erbium,Lanthanum,Lutetium,Yttrium,Samarium,Dysprosium,Molybdenum,Thulium,Ytterbium,Copper,Uranium,Cerium,Titanium, Metal,Titanium,Holmium,Neoymium,Metal,Gadolinium,Praseodymium,Europium,Terbium","Breccia pipe molybdenum,Climax-type porphyry molybdenum,Low-fluorine porphyry molybdenum,Porphyry copper- molybdenum"
