ms_uri,source_id,record_id,country,state_or_province,location,crs,other_names,site_name,commodity,deposit_type
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__sheba-s-ridge-1869,https://doi.org/10.5382/econgeo.2018.4590,sheba-s-ridge__1869,South Africa,"","",EPSG:4326,"",Sheba's Ridge,"Gold,Copper,Nickel,Platinum,Palladium","Layered Intrusive,Magmatic Sulphide,Stratabound Contact-type"
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__shining-tree-635,https://doi.org/10.5382/econgeo.2018.4590,shining-tree__635,Canada,"","",EPSG:4326,"",Shining Tree,"Cobalt,Copper,Nickel","Layered Intrusive,Magmatic Sulphide,May also be Flood-basalt Related"
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__siphumelele-1870,https://doi.org/10.5382/econgeo.2018.4590,siphumelele__1870,South Africa,"","",EPSG:4326,"",Siphumelele,"Nickel,Copper,Palladium,Platinum,Gold,Iridium,Ruthenium,Rhodium","Layered Intrusive,Magmatic Sulphide,Stratabound Stratiform Reef-type"
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__smokey-hills-1871,https://doi.org/10.5382/econgeo.2018.4590,smokey-hills__1871,South Africa,"","",EPSG:4326,"",Smokey Hills,"Nickel,Copper,Palladium,Iridium,Gold,Ruthenium,Platinum,Rhodium","Layered Intrusive,Magmatic Sulphide,Stratabound Stratiform Reef-type"
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__snipe-bay-2206,https://doi.org/10.5382/econgeo.2018.4590,snipe-bay__2206,United States,"","",EPSG:4326,"",Snipe Bay,"Nickel,Copper,Silver","Associated with Wrangellia/Nikolai LIP?,Flood Basalt-related?,Magmatic Sulphide"
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__spitzkop-kennedy-s-vale-1872,https://doi.org/10.5382/econgeo.2018.4590,spitzkop-kennedy-s-vale__1872,South Africa,"","",EPSG:4326,"",Spitzkop-Kennedy's Vale,"Nickel,Copper,Iridium,Gold,Rhodium,Ruthenium,Palladium,Platinum","Layered Intrusive,Magmatic Sulphide,Stratabound Stratiform Reef-type"
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__spruce-road-2209,https://doi.org/10.5382/econgeo.2018.4590,spruce-road__2209,United States,"","",EPSG:4326,"",Spruce Road,"Copper,Nickel","Duluth Complex - Keweenawan LIP,Flood Basalt-related,Magmatic Sulphide"
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__stillwater-east-boulder-2211,https://doi.org/10.5382/econgeo.2018.4590,stillwater-east-boulder__2211,United States,"","",EPSG:4326,"",Stillwater-East Boulder,"Copper,Platinum,Rhodium,Palladium,Nickel,Gold","Magmatic Sulphide,Stratabound Stratiform Reef-type"
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__stormyra-1445,https://doi.org/10.5382/econgeo.2018.4590,stormyra__1445,Norway,"","",EPSG:4326,"",Stormyra,"Copper,Nickel,Cobalt","Intrusion-related,Magmatic Sulphide"
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__sudbury-glencore-651,https://doi.org/10.5382/econgeo.2018.4590,sudbury-glencore__651,Canada,"","",EPSG:4326,"",Sudbury (Glencore),"Copper,Silver,Cobalt,Gold,Nickel,Palladium,Platinum","Impact-related,Magmatic Sulphide,Sudbury Event"
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__sudbury-kghm-652,https://doi.org/10.5382/econgeo.2018.4590,sudbury-kghm__652,Canada,"","",EPSG:4326,"",Sudbury (KGHM),"Copper,Platinum,Gold,Palladium,Nickel","Impact-related,Magmatic Sulphide,Sudbury Event"
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__sudbury-vale-653,https://doi.org/10.5382/econgeo.2018.4590,sudbury-vale__653,Canada,"","",EPSG:4326,"",Sudbury (Vale),"Copper,Platinum,Gold,Nickel,Silver,Palladium,Cobalt","Impact-related,Magmatic Sulphide,Sudbury Event"
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__taimyr-peninsula-norilsk-talnakh-1721,https://doi.org/10.5382/econgeo.2018.4590,taimyr-peninsula-norilsk-talnakh__1721,Russia,"","",EPSG:4326,"",Taimyr Peninsula (Nor’ilsk-Talnakh),"Copper,Gold,Nickel,Platinum,Palladium","Flood Basalt-related,Magmatic Sulphide,Siberian Traps LIP"
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__talvivaara-kolmisoppi-kuusilampi-1102,https://doi.org/10.5382/econgeo.2018.4590,talvivaara-kolmisoppi-kuusilampi__1102,Finland,"","",EPSG:4326,"",Talvivaara (Kolmisoppi-Kuusilampi),"Cobalt,Molybdenum,Palladium,Zinc,Silver,Platinum,Nickel,Lead,Uranium,Copper","Sedex/VMS,Sediment-hosted Pb-Zn/VMS,Shale-hosted Ni"
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__tamarack-north-2221,https://doi.org/10.5382/econgeo.2018.4590,tamarack-north__2221,United States,"","",EPSG:4326,"",Tamarack North,"Platinum,Copper,Gold,Cobalt,Nickel,Palladium","Duluth Complex - Keweenawan LIP,Flood Basalt-related,Magmatic Sulphide"
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__tati-phoenix-318,https://doi.org/10.5382/econgeo.2018.4590,tati-phoenix__318,Botswana,"","",EPSG:4326,"",Tati-Phoenix,"Nickel,Copper","Intrusive,Magmatic Sulphide,Poorly characterised"
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__tati-selkirk-319,https://doi.org/10.5382/econgeo.2018.4590,tati-selkirk__319,Botswana,"","",EPSG:4326,"",Tati-Selkirk,"Rhodium,Gold,Platinum,Nickel,Copper,Palladium","Layered Intrusive,Magmatic Sulphide,Poorly characterised"
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__thembelani-khuseleka-1873,https://doi.org/10.5382/econgeo.2018.4590,thembelani-khuseleka__1873,South Africa,"","",EPSG:4326,"",Thembelani-Khuseleka,"Nickel,Palladium,Copper,Ruthenium,Rhodium,Platinum,Iridium,Gold","Layered Intrusive,Magmatic Sulphide,Stratabound Stratiform Reef-type"
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__thompson-667,https://doi.org/10.5382/econgeo.2018.4590,thompson__667,Canada,"","",EPSG:4326,"",Thompson,"Copper,Nickel,Cobalt","Magmatic Sulphide,Proterozoic Komatiite-related"
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__thunder-bay-north-current-lake-670,https://doi.org/10.5382/econgeo.2018.4590,thunder-bay-north-current-lake__670,Canada,"","",EPSG:4326,"",Thunder Bay North-Current Lake,"Cobalt,Nickel,Platinum,Copper,Gold,Silver,Rhodium,Palladium","Flood Basalt-related,Magmatic Sulphide"
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__tjate-1874,https://doi.org/10.5382/econgeo.2018.4590,tjate__1874,South Africa,"","",EPSG:4326,"",Tjate,"Palladium,Copper,Gold,Platinum,Rhodium,Ruthenium,Iridium,Nickel","Layered Intrusive,Magmatic Sulphide,Stratabound Stratiform Reef-type"
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__trident-sentinel-2290,https://doi.org/10.5382/econgeo.2018.4590,trident-sentinel__2290,Zambia,"","",EPSG:4326,"",Trident-Sentinel,"Copper,Nickel","Cu-Co-Ni,Sediment-hosted Stratiform/Stratabound Cu"
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__trough-well-280,https://doi.org/10.5382/econgeo.2018.4590,trough-well__280,Australia,"","",EPSG:4326,"",Trough Well,"Nickel,Copper","Archean komatiite,Magmatic Sulphide"
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__tubatse-eerste-geluk-nooitverwacht-1875,https://doi.org/10.5382/econgeo.2018.4590,tubatse-eerste-geluk-nooitverwacht__1875,South Africa,"","",EPSG:4326,"",Tubatse (Eerste Geluk-Nooitverwacht),"Copper,Nickel,Ruthenium,Palladium,Platinum,Rhodium,Gold,Iridium","Layered Intrusive,Magmatic Sulphide,Stratabound Stratiform Reef-type"
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__tumela-1876,https://doi.org/10.5382/econgeo.2018.4590,tumela__1876,South Africa,"","",EPSG:4326,"",Tumela,"Iridium,Nickel,Gold,Rhodium,Platinum,Palladium,Ruthenium,Copper","Layered Intrusive,Magmatic Sulphide,Stratabound Stratiform Reef-type"
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__tundrovskoe-1727,https://doi.org/10.5382/econgeo.2018.4590,tundrovskoe__1727,Russia,"","",EPSG:4326,"",Tundrovskoe,"Cobalt,Tellurium,Nickel,Silver,Palladium,Platinum,Gold,Rhodium,Copper","Layered Intrusive,Magmatic Sulphide,Stratabound Stratiform Reef-type"
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__twickenham-1877,https://doi.org/10.5382/econgeo.2018.4590,twickenham__1877,South Africa,"","",EPSG:4326,"",Twickenham,"Nickel,Rhodium,Platinum,Ruthenium,Copper,Gold,Palladium,Iridium","Layered Intrusive,Magmatic Sulphide,Stratabound Stratiform Reef-type"
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__two-rivers-1878,https://doi.org/10.5382/econgeo.2018.4590,two-rivers__1878,South Africa,"","",EPSG:4326,"",Two Rivers,"Ruthenium,Copper,Gold,Rhodium,Nickel,Palladium,Platinum,Iridium","Layered Intrusive,Magmatic Sulphide,Stratabound Stratiform Reef-type"
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__union-north-south-1879,https://doi.org/10.5382/econgeo.2018.4590,union-north-south__1879,South Africa,"","",EPSG:4326,"",Union North/South,"Rhodium,Platinum,Iridium,Gold,Nickel,Palladium,Copper,Ruthenium","Layered Intrusive,Magmatic Sulphide,Stratabound Stratiform Reef-type"
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__unki-main-sulphide-zone-2291,https://doi.org/10.5382/econgeo.2018.4590,unki-main-sulphide-zone__2291,Zimbabwe,"","",EPSG:4326,"",Unki-Main Sulphide Zone,"Copper,Gold,Rhodium,Palladium,Nickel,Ruthenium,Iridium,Platinum","Great Dyke,Magmatic Sulphide,Stratabound Stratiform Reef-type"
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__vaaralampi-1105,https://doi.org/10.5382/econgeo.2018.4590,vaaralampi__1105,Finland,"","",EPSG:4326,"",Vaaralampi,"Copper,Platinum,Nickel,Gold,Palladium","Magmatic Sulphide,Stratabound Contact-type"
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__vammala-pori-mantymaki-hyvela-sahakoski-1107,https://doi.org/10.5382/econgeo.2018.4590,vammala-pori-mantymaki-hyvela-sahakoski__1107,Finland,"","",EPSG:4326,"",Vammala Pori (Mäntymäki-Hyvelä-Sahakoski),"Copper,Nickel,Cobalt","Intrusion,Magmatic Sulphide"
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__vammala-stormi-ekojoki-1106,https://doi.org/10.5382/econgeo.2018.4590,vammala-stormi-ekojoki__1106,Finland,"","",EPSG:4326,"",Vammala (Stormi-Ekojoki),"Nickel,Copper","Intrusion-related,Magmatic Sulphide"
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__verkhnee-1735,https://doi.org/10.5382/econgeo.2018.4590,verkhnee__1735,Russia,"","",EPSG:4326,"",Verkhnee,"Silver,Nickel,Copper,Tellurium,Palladium,Rhodium,Platinum,Gold,Cobalt",Magmatic Sulphide
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__victoria-687,https://doi.org/10.5382/econgeo.2018.4590,victoria__687,Canada,"","",EPSG:4326,"",Victoria,"Cobalt,Platinum,Copper,Silver,Palladium,Nickel,Gold","Impact-related,Magmatic Sulphide,Sudbury Event"
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__viken-myrviken-1957,https://doi.org/10.5382/econgeo.2018.4590,viken-myrviken__1957,Sweden,"","",EPSG:4326,"",Viken (Myrviken),"Zinc,Nickel,Copper,Molybdenum,Uranium",Sediment-hosted Pb-Zn (Shale-hosted)
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__voisey-s-bay-689,https://doi.org/10.5382/econgeo.2018.4590,voisey-s-bay__689,Canada,"","",EPSG:4326,"",Voisey's Bay,"Cobalt,Nickel,Copper","Magmatic Sulphide,Troctolite-Anorthosite-Granite related"
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__volspruit-south-africa-1880,https://doi.org/10.5382/econgeo.2018.4590,volspruit-south-africa__1880,South Africa,"","",EPSG:4326,"",Volspruit (South Africa),"Gold,Platinum,Copper,Nickel,Palladium,Rhodium","Layered Intrusive,Magmatic Sulphide,Stratabound Contact-type"
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__vuruchuayvench-1737,https://doi.org/10.5382/econgeo.2018.4590,vuruchuayvench__1737,Russia,"","",EPSG:4326,"",Vuruchuayvench,"Copper,Gold,Nickel,Platinum,Palladium",Magmatic Sulphide
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__vw-691,https://doi.org/10.5382/econgeo.2018.4590,vw__691,Canada,"","",EPSG:4326,"",VW,"Gold,Copper,Palladium,Nickel,Platinum","Magmatic Sulphide,Proterozoic? Komatiite-related"
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__war-springs-oorlogsfontein-1881,https://doi.org/10.5382/econgeo.2018.4590,war-springs-oorlogsfontein__1881,South Africa,"","",EPSG:4326,"",War Springs (Oorlogsfontein),"Nickel,Palladium,Rhodium,Platinum,Gold,Copper","Layered Intrusive,Magmatic Sulphide,Stratabound Stratiform Reef-type"
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__waterberg-1882,https://doi.org/10.5382/econgeo.2018.4590,waterberg__1882,South Africa,"","",EPSG:4326,"",Waterberg,"Rhodium,Nickel,Platinum,Copper,Gold,Palladium","Layered Intrusive,Magmatic Sulphide,Stratabound Contact-type"
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__waterbury-lake-692,https://doi.org/10.5382/econgeo.2018.4590,waterbury-lake__692,Canada,"","",EPSG:4326,"",Waterbury Lake,"Uranium,Cobalt,Molybdenum,Copper,Gold,Nickel,Selenium",Unconformity-related Uranium
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__wellgreen-693,https://doi.org/10.5382/econgeo.2018.4590,wellgreen__693,Canada,"","",EPSG:4326,"",Wellgreen,"Copper,Gold,Nickel,Platinum,Palladium,Cobalt","Flood Basalt-related,Magmatic Sulphide"
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__werner-lake-big-zone-694,https://doi.org/10.5382/econgeo.2018.4590,werner-lake-big-zone__694,Canada,"","",EPSG:4326,"",Werner Lake-Big Zone,"Copper,Nickel,Palladium,Cobalt,Platinum","Layered Intrusive,Magmatic Sulphide"
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__west-graham-conwest-lockerby-696,https://doi.org/10.5382/econgeo.2018.4590,west-graham-conwest-lockerby__696,Canada,"","",EPSG:4326,"",West Graham-Conwest (Lockerby),"Nickel,Copper,Gold,Platinum,Cobalt,Palladium","Impact-related,Magmatic Sulphide,Sudbury Event"
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__west-musgrave-nebo-babel-287,https://doi.org/10.5382/econgeo.2018.4590,west-musgrave-nebo-babel__287,Australia,"","",EPSG:4326,"",West Musgrave (Nebo-Babel),"Cobalt,Copper,Nickel","Flood Basalt-related,Magmatic Sulphide"
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__wetlegs-2239,https://doi.org/10.5382/econgeo.2018.4590,wetlegs__2239,United States,"","",EPSG:4326,"",Wetlegs,"Copper,Nickel",Magmatic Sulphide
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__wildara-horn-291,https://doi.org/10.5382/econgeo.2018.4590,wildara-horn__291,Australia,"","",EPSG:4326,"",Wildara-Horn,"Copper,Nickel,Platinum,Palladium","Archean Komatiite,Magmatic Sulphide"
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__witkleifontein-1883,https://doi.org/10.5382/econgeo.2018.4590,witkleifontein__1883,South Africa,"","",EPSG:4326,"",Witkleifontein,"Nickel,Copper,Rhodium,Platinum,Ruthenium,Iridium,Gold,Palladium","Archean Komatiite,Magmatic Sulphide"
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__zilkaatsnek-1884,https://doi.org/10.5382/econgeo.2018.4590,zilkaatsnek__1884,South Africa,"","",EPSG:4326,"",Zilkaatsnek,"Palladium,Nickel,Platinum,Ruthenium,Iridium,Copper,Gold,Rhodium","Layered Intrusive,Magmatic Sulphide,Stratabound Stratiform Reef-type"
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__zimplats-group-ngezi-hartley-2294,https://doi.org/10.5382/econgeo.2018.4590,zimplats-group-ngezi-hartley__2294,Zimbabwe,"","",EPSG:4326,"",Zimplats Group (Ngezi-Hartley),"Gold,Palladium,Nickel,Platinum,Rhodium,Copper,Iridium,Ruthenium","Great Dyke,Magmatic Sulphide,Stratabound Stratiform Reef-type"
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__zondereinde-northam-1885,https://doi.org/10.5382/econgeo.2018.4590,zondereinde-northam__1885,South Africa,"","",EPSG:4326,"",Zondereinde (Northam),"Ruthenium,Rhodium,Platinum,Iridium,Gold,Palladium,Nickel,Copper","Layered Intrusive,Magmatic Sulphide,Stratabound Stratiform Reef-type"
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__zondernaam-1886,https://doi.org/10.5382/econgeo.2018.4590,zondernaam__1886,South Africa,"","",EPSG:4326,"",Zondernaam,"Nickel,Rhodium,Platinum,Palladium,Ruthenium,Iridium,Copper,Gold","Layered Intrusive,Magmatic Sulphide,Stratabound Stratiform Reef-type"
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__zulapa-ni-cu-703,https://doi.org/10.5382/econgeo.2018.4590,zulapa-ni-cu__703,Canada,"","",EPSG:4326,"",Zulapa (Ni-Cu),"Copper,Nickel","Intrusion-related,Magmatic Sulphide"
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__acoje,https://doi.org/10.5382/econgeo.4950,Acoje,Philippines,"","",EPSG:4326,"",Acoje,"Cobalt,Nickel","Laterite,Oxide-Clay silicate"
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__afplats-imbasa-imkosi,https://doi.org/10.5382/econgeo.4950,Afplats-Imbasa / Imkosi,South Africa,"","",EPSG:4326,"",Afplats-Imbasa / Imkosi,"Nickel,Gold,Copper,Iridium,Rhodium,Palladium,Ruthenium,Platinum","Layered Intrusive,Magmatic Sulphide,Stratabound Stratiform Reef-type"
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__afplats-leeuwkop,https://doi.org/10.5382/econgeo.4950,Afplats-Leeuwkop,South Africa,"","",EPSG:4326,"",Afplats-Leeuwkop,"Platinum,Gold,Ruthenium,Chromium,Nickel,Rhodium,Copper,Iridium,Palladium","Layered Intrusive,Magmatic Sulphide,Stratabound Stratiform Reef-type"
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__aganozero-ni-bearing-serpentinite,https://doi.org/10.5382/econgeo.4950,Aganozero-Ni-bearing serpentinite,Russia,"","",EPSG:4326,"",Aganozero-Ni-bearing serpentinite,Nickel,"Layered Intrusive,Magmatic Sulphide,Stratabound Stratiform Reef-type"
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__agata-group,https://doi.org/10.5382/econgeo.4950,Agata Group,Philippines,"","",EPSG:4326,"",Agata Group,"Cobalt,Silicon,Nickel,Iron","Hydrous Mg silicate-oxide,Laterite"
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__agios-ioannis,https://doi.org/10.5382/econgeo.4950,Agios Ioannis,Greece,"","",EPSG:4326,"",Agios Ioannis,Nickel,"Laterite,Oxide"
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__agua-branca,https://doi.org/10.5382/econgeo.4950,Água Branca,Brazil,"","",EPSG:4326,"",Água Branca,Nickel,"Hydrous Mg silicate-oxide,Laterite"
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__aguablanca,https://doi.org/10.5382/econgeo.4950,Aguablanca,Spain,"","",EPSG:4326,"",Aguablanca,"Rhodium,Nickel,Platinum,Palladium,Cobalt,Gold,Copper","Magmatic Sulphide,Small M-UM Intrusion-related"
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__ahokkala,https://doi.org/10.5382/econgeo.4950,Ahokkala,Finland,"","",EPSG:4326,"",Ahokkala,"Copper,Nickel","Magmatic Sulphide,Small M-UM Intrusion-related"
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__akanani,https://doi.org/10.5382/econgeo.4950,Akanani,South Africa,"","",EPSG:4326,"",Akanani,"Gold,Nickel,Platinum,Rhodium,Copper,Palladium","Layered Intrusive,Magmatic Sulphide,Stratabound Stratiform Reef-type"
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__akkim,https://doi.org/10.5382/econgeo.4950,Akkim,Russia,"","",EPSG:4326,"",Akkim,"Copper,Nickel","Magmatic Sulphide,Small M-UM Intrusion-related"
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__alexo-kelex,https://doi.org/10.5382/econgeo.4950,Alexo-Kelex,Canada,"","",EPSG:4326,"",Alexo-Kelex,"Platinum,Cobalt,Gold,Palladium,Nickel,Copper","Archean Komatiite,Magmatic Sulphide"
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__alpha,https://doi.org/10.5382/econgeo.4950,Alpha,Philippines,"","",EPSG:4326,"",Alpha,"Nickel,Cobalt,Iron","Hydrous Mg silicate-oxide,Laterite"
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__amandelbult-dishaba,https://doi.org/10.5382/econgeo.4950,Amandelbult-Dishaba,South Africa,"","",EPSG:4326,"",Amandelbult-Dishaba,"Chromium,Nickel,Rhodium,Copper,Platinum,Gold,Palladium","Layered Intrusive,Magmatic Sulphide,Stratabound Stratiform Reef-type"
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__amandelbult-tumela,https://doi.org/10.5382/econgeo.4950,Amandelbult-Tumela,South Africa,"","",EPSG:4326,"",Amandelbult-Tumela,"Chromium,Gold,Rhodium,Palladium,Nickel,Platinum,Copper","Layered Intrusive,Magmatic Sulphide,Stratabound Stratiform Reef-type"
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__ambatovy-jv-incl-anamalay,https://doi.org/10.5382/econgeo.4950,Ambatovy JV (incl. Anamalay),Madagascar,"","",EPSG:4326,"",Ambatovy JV (incl. Anamalay),"Nickel,Cobalt","Laterite,Oxide-Hydrous Mg silicate"
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__americano-do-brasil,https://doi.org/10.5382/econgeo.4950,Americano do Brasil,Brazil,"","",EPSG:4326,"",Americano do Brasil,"Nickel,Cobalt,Copper","Layered Intrusive,Magmatic Sulphide"
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__araguaia-north-south,https://doi.org/10.5382/econgeo.4950,Araguaia North / South,Brazil,"","",EPSG:4326,"",Araguaia North / South,"Iron,Nickel,Cobalt","Hydrous Mg silicate-oxide,Laterite"
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__arctic-suhanko,https://doi.org/10.5382/econgeo.4950,Arctic-Suhanko,Finland,"","",EPSG:4326,"",Arctic-Suhanko,"Nickel,Platinum,Gold,Palladium,Copper","Layered Intrusive,Magmatic Sulphide,Stratabound Contact-type"
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__area-55,https://doi.org/10.5382/econgeo.4950,Area 55,Australia,"","",EPSG:4326,"",Area 55,"Nickel,Cobalt,Copper,Lead","Magmatic Sulphide,Sediment-hosted polymetallic"
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__aurora,https://doi.org/10.5382/econgeo.4950,Aurora,South Africa,"","",EPSG:4326,"",Aurora,"Platinum,Copper,Palladium,Gold,Nickel","Layered Intrusive,Magmatic Sulphide,Stratabound Contact-type"
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__avalon-bulong,https://doi.org/10.5382/econgeo.4950,Avalon-Bulong,Australia,"","",EPSG:4326,"",Avalon-Bulong,"Nickel,Cobalt","Hydrous Mg silicate-oxide-clay silicate,Laterite"
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__avebury,https://doi.org/10.5382/econgeo.4950,Avebury,Australia,"","",EPSG:4326,"",Avebury,Nickel,"Hydrothermal Ni,Skarn"
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__ba,https://doi.org/10.5382/econgeo.4950,Ba,Serbia,"","",EPSG:4326,"",Ba,Nickel,"Hydrous Mg silicate,Laterite"
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__babbit-minnamax,https://doi.org/10.5382/econgeo.4950,Babbit-Minnamax,United States,"",POINT(-86.71000 51.76000),EPSG:4326,"",Babbit-Minnamax,"Copper,Nickel","Duluth Complex - Keweenawan LIP,Magmatic Sulphide,Small M-UM Intrusion-related"
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__backviken,https://doi.org/10.5382/econgeo.4950,Backviken,Sweden,"","",EPSG:4326,"",Backviken,"Copper,Nickel","Magmatic Sulphide,Small M-UM Intrusion-related"
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__bafokeng-rasimone,https://doi.org/10.5382/econgeo.4950,Bafokeng-Rasimone,South Africa,"","",EPSG:4326,"",Bafokeng-Rasimone,"Copper,Palladium,Nickel,Gold,Platinum,Rhodium","Layered Intrusive,Magmatic Sulphide,Stratabound Contact-type"
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__bahodopi,https://doi.org/10.5382/econgeo.4950,Bahodopi,Indonesia,"","",EPSG:4326,"",Bahodopi,Nickel,"Hydrous Mg silicate-oxide,Laterite"
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__baimazhai,https://doi.org/10.5382/econgeo.4950,Baimazhai,China,"","",EPSG:4326,"",Baimazhai,"Nickel,Copper","Emeishan LIP,Magmatic Sulphide,Small M-UM Intrusion-related"
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__baja-verapaz,https://doi.org/10.5382/econgeo.4950,Baja Verapaz,Guatemala,"","",EPSG:4326,"",Baja Verapaz,"Nickel,Cobalt","Clay silicate-oxide,Laterite"
