ms_uri,source_id,record_id,site_name,country,state_or_province,location,crs,commodity,deposit_type
https://minmod.isi.edu/resource/mineral_siteeb9db54575afba31db00470179e46364c7ea27ce915d04f4ad9a547c969023ec,https://mrdata.usgs.gov/mrds,10262878,Buckeye,United States,California,POINT (-118.83704 36.38746),EPSG:4326,tungsten,"Skarn tungsten u00b1 Mo,Fluvial placer tungsten,Porphyry tungsten"
https://minmod.isi.edu/resource/mineral_site4b20cfeebd65e0fcf8f9001c572cde85dcab3070dd7dc12e54f073bfe01c8346,https://mrdata.usgs.gov/mrds,10174824,Oreana Tungsten Mine,United States,Nevada,POINT (-118.25128 40.39989),EPSG:4326,"fluorine-fluorite,silver,beryllium,tungsten,antimony",Mesozonal orogenic gold
https://minmod.isi.edu/resource/mineral_sitef12fc6fe4eb335ead0624a41845f0abdc0ec4a4cb09a04e77c46514a8b9faed9,https://mrdata.usgs.gov/mrds,10115190,Yellow Jacket Prospects,United States,California,POINT (-119.43927 37.53433),EPSG:4326,tungsten,"Porphyry tungsten,Volcanogenic manganese,Fluvial placer tungsten,Black shale gold,Replacement polymetallic,Greisen tungsten- molybdenumu00b1Bi,Skarn tungsten u00b1 Mo,Skarn gold u00b1 copper u00b1 tungsten"
https://minmod.isi.edu/resource/mineral_sitece547d903a1e6d8e327691aaabc4c037b2914a508fa80f799a919c8c1192300a,https://mrdata.usgs.gov/mrds,10295299,Top Row,United States,Nevada,POINT (-117.25706 41.18209),EPSG:4326,tungsten,"Skarn tungsten u00b1 Mo,Fluvial placer tungsten,Replacement polymetallic"
https://minmod.isi.edu/resource/mineral_site52ea67f81ebf14247e9cca9e2abc5e01b185150965e6c16a921553cc40bf463c,https://mrdata.usgs.gov/mrds,10310474,Ashdown Mine Gold-Molybdenum Project,United States,Nevada,POINT (-118.69545 41.83015),EPSG:4326,"molybdenum,mercury,tungsten,copper,gold,lead,silver","vein,Mesozonal orogenic gold"
https://minmod.isi.edu/resource/mineral_sited353b1898ad3089cecce47f005762158294c41772afd1f72dacc51fe2ee167bd,https://mrdata.usgs.gov/mrds,10037037,Forge Mine,United States,Nevada,POINT (-118.15098 40.74989),EPSG:4326,"molybdenum,tungsten",Skarn tungsten u00b1 Mo
https://minmod.isi.edu/resource/mineral_site255b113f6dbc96f74d70af333e1ec5da2c3240191a5fbd910486f51a0fe24f54,https://mrdata.usgs.gov/mrds,10141625,Blue Moon & Lucky Break Claims,United States,California,POINT (-118.78424 36.28746),EPSG:4326,tungsten,"Porphyry tungsten,Fluvial placer tungsten,Fluvial placer niobium- tantalum,Skarn gold u00b1 copper u00b1 tungsten,Skarn tungsten u00b1 Mo,Replacement polymetallic"
https://minmod.isi.edu/resource/mineral_sitee10141f1f3147837bc850c035f469297147f2db4124b2ebed37fc7380812402c,https://mrdata.usgs.gov/mrds,10212146,Tip Top Claims,United States,California,POINT (-118.52404 37.35024),EPSG:4326,tungsten,"Fluvial placer tungsten,Skarn gold u00b1 copper u00b1 tungsten,Skarn tungsten u00b1 Mo,Greisen tungsten- molybdenumu00b1Bi,Replacement polymetallic,Porphyry tungsten"
https://minmod.isi.edu/resource/mineral_site3faa1a55925e1e0e0aaa45903b792b61ad9e8f898c59d56b4bba5dcaebd5865e,https://mrdata.usgs.gov/mrds,10014366,Eyraud Claims,United States,Nevada,POINT (-117.28429 41.16656),EPSG:4326,tungsten,"Contact Metasomatic,Skarn tungsten u00b1 Mo"
https://minmod.isi.edu/resource/mineral_site86e44ad703f38c5682ad354b9cbddaf6684f80fa799dfae8ee9b2fb3c2e1c0a0,https://mrdata.usgs.gov/mrds,10111435,Copper Queen Mine,United States,Nevada,POINT (-118.8296 39.99489),EPSG:4326,"tungsten,copper",Skarn tungsten u00b1 Mo
https://minmod.isi.edu/resource/mineral_site8546a917fae627c4979bdf80f12bc0e46ff1ca583eecbf9200489fdc469e2575,https://mrdata.usgs.gov/mrds,10044115,Ben Jackson Prospect,United States,Nevada,POINT (-118.17237 40.81739),EPSG:4326,tungsten,Skarn tungsten u00b1 Mo
https://minmod.isi.edu/resource/mineral_sited2548ac90936ac8a8c51d6817b4ee61faffb260583c43d3197850268dcb56892,https://mrdata.usgs.gov/mrds,10103947,Yellow Scheelite Prospect,United States,Nevada,POINT (-118.14404 40.77878),EPSG:4326,tungsten,Skarn tungsten u00b1 Mo
https://minmod.isi.edu/resource/mineral_site1cf5b083658c3979ea767a2bad356314395d61b6bbab69b068c1e63c93a7e5ec,https://mrdata.usgs.gov/mrds,10008690,Sunnyside,United States,California,POINT (-118.46759 36.0333),EPSG:4326,tungsten,"Porphyry tungsten,Fluvial placer tungsten,Fluvial placer gemstones,Skarn tungsten u00b1 Mo,Fluvial placer garnet"
https://minmod.isi.edu/resource/mineral_site60cccea568bc2604bd07277db1d6b04f7ff860b3ff688cd4030d7bf298ad089c,https://mrdata.usgs.gov/mrds,10008663,Homer's Tungsten and Little Uncle,United States,California,POINT (-119.10095 37.06661),EPSG:4326,tungsten,"Skarn tungsten u00b1 Mo,Vein tungsten,Fluvial placer tungsten,Greisen tungsten- molybdenumu00b1Bi,Porphyry tungsten"
https://minmod.isi.edu/resource/mineral_siteec8207fe95c9d477b94594d0f54f97508ced88b9fb91416bee9dcb08209d94f8,https://mrdata.usgs.gov/mrds,10149744,Jaybird Mine,United States,Nevada,POINT (-119.2207 39.99819),EPSG:4326,"molybdenum,gold,tungsten","Carlin-type gold,Skarn tungsten u00b1 Mo,Greisen tungsten- molybdenumu00b1Bi"
https://minmod.isi.edu/resource/mineral_site00f860544e7b9871c02d31b11418a08cc25062553612707ca753a3797caab964,https://mrdata.usgs.gov/mrds,10047493,Golden Scheelite Prospect,United States,Nevada,POINT (-118.86795 41.51626),EPSG:4326,"molybdenum,tungsten","Vein tungsten,Porphyry tungsten,Skarn tungsten u00b1 Mo"
https://minmod.isi.edu/resource/mineral_site5eddf3d649144ecb1e0a25e13eff9ee131606c1d24ff026076737b047fa538f2,https://mrdata.usgs.gov/mrds,10125544,Snowstorm,United States,Nevada,POINT (-118.56678 40.13849),EPSG:4326,tungsten,"Skarn tungsten u00b1 Mo,Fluvial placer gemstones,Porphyry tungsten,Fluvial placer tungsten"
https://minmod.isi.edu/resource/mineral_site7fb7b56d60ae61a9d1226430dff4418e53e6c2de4d81fae1dac41a1d3a544615,https://mrdata.usgs.gov/mrds,10310495,Shale Pit Mine,United States,Nevada,POINT (-117.08342 38.67743),EPSG:4326,"gold,silver,antimony,arsenic,tungsten","Distal- disseminated silver-gold,Mesozonal orogenic gold,Carlin-type disseminated gold,Epithermal mercury,Carlin-type gold,Intermediate- sulfidation (IS) epithermal silver-gold u00b1 Zn, Pb, Cu, Sn, Mn,Oxidized intrusion- related gold,Black shale gold,High-sulfidation (HS) epithermal silver-gold u00b1 Cu,Epithermal uranium,Alkalic epithermal gold u00b1 Ag"
https://minmod.isi.edu/resource/mineral_site6a424198abb3b64c08508409a37bf27cc62df0815af2b57555e4e6383c8479df,https://mrdata.usgs.gov/mrds,10008616,Black Eagle Claims,United States,California,POINT (-119.5843 37.28327),EPSG:4326,tungsten,"Skarn gold u00b1 copper u00b1 tungsten,Skarn tungsten u00b1 Mo,Black shale gold,Residual placer tin,Vein tungsten,Fluvial placer tungsten,Porphyry tungsten,Greisen tungsten- molybdenumu00b1Bi"
https://minmod.isi.edu/resource/mineral_site391b2106bb75c77fc05cb33da278c6f7db5f31442f6b1046dc99decd279de0ed,https://mrdata.usgs.gov/mrds,10214522,Montezuma,United States,California,POINT (-119.62038 38.17322),EPSG:4326,tungsten,"Porphyry tungsten,Skarn tungsten u00b1 Mo,Fluvial placer tungsten"
https://minmod.isi.edu/resource/mineral_site9aa16fcfb5998bcda1dfdec7c572494d5be358baaa8763804ada149c4d9501c8,https://mrdata.usgs.gov/mrds,10271899,Woodchuck and Double Trap Claims,United States,Nevada,POINT (-118.49038 40.32319),EPSG:4326,tungsten,"Underclay over- clay,Fluvial placer niobium- tantalum,Mesozonal orogenic gold,Fluvial placer gemstones,Porphyry tungsten,Fluvial placer tungsten,Greisen tungsten- molybdenumu00b1Bi,Skarn tungsten u00b1 Mo"
https://minmod.isi.edu/resource/mineral_sitefabc0f47dd5f1ef26f63b23896ad7e32c6a6a74b0a9cdb1d3cdcf74817ccfba8,https://mrdata.usgs.gov/mrds,10042452,Constant Placers,United States,Nevada,POINT (-118.3932 40.36489),EPSG:4326,"mercury,metal,gold,tungsten,tin,titanium","Placer,Mesozonal orogenic gold"
https://minmod.isi.edu/resource/mineral_sitea8a4fe54820ce9258f850ef552d061eee8c686c83b300d353ed9d259934baac8,https://mrdata.usgs.gov/mrds,10037471,Silver Star Mine,United States,Nevada,POINT (-118.45873 38.49464),EPSG:4326,"tungsten,copper","Replacement polymetallic,Skarn copper,Greisen tungsten- molybdenumu00b1Bi,Exotic copper,Vein tungsten,Paleoplacer tin,Porphyry tungsten,Fluvial placer gemstones,Oxidized intrusion- related gold,Skarn tungsten u00b1 Mo"
https://minmod.isi.edu/resource/mineral_sitee5135dc16f2e68d70852e70368f3441a54f57ff42b21959a937bbbd01146f8c4,https://mrdata.usgs.gov/mrds,10095706,Jasper Group,United States,Nevada,POINT (-117.99566 38.51521),EPSG:4326,"copper,tungsten","Skarn molybdenum,Skarn zinc-lead-silver,Contact Metamorphic,Skarn copper,Skarn tungsten u00b1 Mo,Replacement polymetallic,Skarn gold u00b1 copper u00b1 tungsten"
https://minmod.isi.edu/resource/mineral_sitee957af88c4ad1565407fd2f3a8ce4a41383bff78e5eb40ca2896d839a5397e3e,https://mrdata.usgs.gov/mrds,10310367,Mindora Mine,United States,Nevada,POINT (-118.31873 38.45214),EPSG:4326,"molybdenum,gold,silver","High-sulfidation (HS) epithermal silver-gold u00b1 Cu,Skarn gold u00b1 copper u00b1 tungsten,Porphyry gold u00b1 copper,Alkalic epithermal gold u00b1 Ag,vein,Distal- disseminated silver-gold,Intermediate- sulfidation (IS) epithermal silver-gold u00b1 Zn, Pb, Cu, Sn, Mn,Skarn tungsten u00b1 Mo"
https://minmod.isi.edu/resource/mineral_sitee4271d90bccf871dc581536e26a42db8a36a884a3b489c614d5b2e89575808a4,https://mrdata.usgs.gov/mrds,10139804,Unnamed Tungsten Occurrence,United States,California,POINT (-119.52518 38.52801),EPSG:4326,tungsten,"Skarn tungsten u00b1 Mo,Fluvial placer tungsten,Iron oxide poly- metallic,Greisen tungsten- molybdenumu00b1Bi,Skarn gold u00b1 copper u00b1 tungsten,Porphyry tungsten"
https://minmod.isi.edu/resource/mineral_site9bcd031c1451415b24a255b3fce395009cc283905d71fc1c7a5f039ff15c77c4,https://mrdata.usgs.gov/mrds,10040292,Van Ness Mine,United States,Nevada,POINT (-116.97898 38.6441),EPSG:4326,"tungsten,mercury","Epithermal mercury,Epizonal orogenic mercury,Skarn tungsten u00b1 Mo,Vein tin,Vein polymetallic,Distal- disseminated silver-gold,Vein tungsten,Carlin-type gold"
https://minmod.isi.edu/resource/mineral_site191362b61e29a88c29758640121e7926316e276b7a296fe7ad3fdcfa1a8e145a,https://mrdata.usgs.gov/mrds,10008701,Scheelite Nugget,United States,California,POINT (-118.10093 37.36662),EPSG:4326,"tungsten,copper","Fluvial placer tungsten,Vein tungsten,Greisen tungsten- molybdenumu00b1Bi,Porphyry tungsten,Skarn tungsten u00b1 Mo"
https://minmod.isi.edu/resource/mineral_siteb99380de3b52d0dd331c8bd6f4e267ec9e885d5f2b3dcd0eea8897fe79ed27cb,https://mrdata.usgs.gov/mrds,10149654,North Star,United States,Nevada,POINT (-117.22402 38.07244),EPSG:4326,"tungsten,gold,silver","Supergene silver,Intermediate- sulfidation (IS) epithermal silver-gold u00b1 Zn, Pb, Cu, Sn, Mn,Oxidized intrusion- related gold,High-sulfidation (HS) epithermal silver-gold u00b1 Cu,Distal- disseminated silver-gold,Fluvial placer tungsten"
https://minmod.isi.edu/resource/mineral_site25647778a3aaa9cefe1aa9a5b33b6ca95f6a7d07fad7cc6515fcaf01b4e59366,https://mrdata.usgs.gov/mrds,10212124,Lucky Spot Group,United States,California,POINT (-119.79158 37.68103),EPSG:4326,tungsten,"Skarn tungsten u00b1 Mo,Mesozonal orogenic gold,Fluvial placer gemstones,Fluvial placer tungsten"
https://minmod.isi.edu/resource/mineral_siteb4457bd6083ab046f4302695a7b0992bc809ab9ef8a6fbed8fa8316842350a94,https://mrdata.usgs.gov/mrds,10188318,Homers Tungsten Quartz Claim,United States,California,POINT (-119.10405 37.06134),EPSG:4326,tungsten,"Skarn tungsten u00b1 Mo,Porphyry tungsten,Fluvial placer tungsten"
https://minmod.isi.edu/resource/mineral_site3309b39a9fe743e703076bf4602b4a80e80d649a1210a468b11e9e395bf59469,https://mrdata.usgs.gov/mrds,10103623,Boulder Hill Mine,United States,Nevada,POINT (-119.34154 38.69602),EPSG:4326,"tungsten,fluorine-fluorite,silver","Skarn gold u00b1 copper u00b1 tungsten,Skarn beryllium- fluorite,Skarn tungsten u00b1 Mo,Alkalic epithermal gold u00b1 Ag,Carlin-type gold,Vein fluorite,Replacement fluorite,Skarn zinc-lead-silver"
https://minmod.isi.edu/resource/mineral_sitefb0122998c928abaa4452633c16717a2f01eb504ab86a73f8511e38c606a3d85,https://mrdata.usgs.gov/mrds,10139630,Poor Man Claims,United States,California,POINT (-119.12315 36.91635),EPSG:4326,tungsten,"Skarn tungsten u00b1 Mo,Vein tungsten,Porphyry tungsten,Fluvial placer tungsten"
https://minmod.isi.edu/resource/mineral_site8b8875774b60edb12bb4d8fc8a799c407c4ede5b4000e41efbabe6506ddab8f4,https://mrdata.usgs.gov/mrds,10095711,Haywire Prospect,United States,Nevada,POINT (-117.2451 39.15964),EPSG:4326,tungsten,"Porphyry tungsten,Contact Metamorphic,Fluvial placer tungsten,Vein tungsten,Skarn tungsten u00b1 Mo"
https://minmod.isi.edu/resource/mineral_sited310d2cf724ddb41ed4005fbbf2657196f4ee84c85df02380a6d720c936a6e0e,https://mrdata.usgs.gov/mrds,10008805,Arcturus,United States,Nevada,POINT (-119.21767 40.33322),EPSG:4326,tungsten,"Porphyry tungsten,Vein tungsten,Greisen tungsten- molybdenumu00b1Bi,Skarn tungsten u00b1 Mo"
https://minmod.isi.edu/resource/mineral_site375df6ecce8dcadcc0a2c5ddc11a44acbbef39b387327e2055089791c090e2fc,https://mrdata.usgs.gov/mrds,10045684,Velvet Group,United States,Nevada,POINT (-116.92314 38.72076),EPSG:4326,tungsten,"Epithermal beryllium,Lacustrine zeolite (u00b1 Li, B),Greisen tungsten- molybdenumu00b1Bi,Skarn tungsten u00b1 Mo,Vein tungsten,Distal- disseminated silver-gold"
https://minmod.isi.edu/resource/mineral_site8c706814b31c86edb10a3feeaf53bde51615ad5919724f36fa13a180c16751d3,https://mrdata.usgs.gov/mrds,10261030,Garnet,United States,California,POINT (-119.09125 37.14354),EPSG:4326,tungsten,"Porphyry tungsten,Vein tungsten,Skarn tungsten u00b1 Mo,Fluvial placer tungsten,Fluvial placer garnet,Greisen tungsten- molybdenumu00b1Bi"
https://minmod.isi.edu/resource/mineral_site9a5bf12e5b9f4b06df84939c79cf870cc64ad715338c8b83deb670b0d969b9de,https://mrdata.usgs.gov/mrds,10008665,Big Oak,United States,California,POINT (-119.50096 36.99995),EPSG:4326,tungsten,"Skarn tungsten u00b1 Mo,Greisen tungsten- molybdenumu00b1Bi,Fluvial placer tungsten,Vein tungsten,Porphyry tungsten"
https://minmod.isi.edu/resource/mineral_site83cf09f7316bbd7b031eba4a11865d8fa1f535c5f3a996e42a35c1510f7ad3eb,https://mrdata.usgs.gov/mrds,10260879,Fish Creek Mtn.,United States,California,POINT (-119.54677 37.15324),EPSG:4326,tungsten,"Skarn tungsten u00b1 Mo,Fluvial placer tungsten,Black shale gold"
https://minmod.isi.edu/resource/mineral_sitede9a06bebcba6ce6a1dcbfe136fe82ded0c3fba215b98c6f41e497e672f51b32,https://mrdata.usgs.gov/mrds,10270955,Unknown Prospect,United States,Nevada,POINT (-117.74094 38.97432),EPSG:4326,"gold,tungsten","Underclay over- clay,Carlin-type gold,Oxidized intrusion- related gold,Fluvial placer tungsten,Black shale gold,Distal- disseminated silver-gold,Mesozonal orogenic gold"
https://minmod.isi.edu/resource/mineral_site6716c6b42eaaa510b575be4346a8e2e13ba409754e7e83d4a6b28750f9d1d02e,https://mrdata.usgs.gov/mrds,60000041,Tonopah District,United States,Nevada,POINT (-117.21761 38.06664),EPSG:4326,"tungsten,silver","SILVER-VEINS,Epithermal mercury,Intermediate- sulfidation (IS) epithermal silver-gold u00b1 Zn, Pb, Cu, Sn, Mn,High-sulfidation (HS) epithermal silver-gold u00b1 Cu,Fluvial placer tungsten,Supergene silver,Distal- disseminated silver-gold"
https://minmod.isi.edu/resource/mineral_site5424c9ffd928bceccc88068a1fc17f4d9cff4d3268388615a131d5842690e465,https://mrdata.usgs.gov/mrds,10197926,Eagle Group,United States,Nevada,POINT (-117.74874 38.97412),EPSG:4326,"silver,tungsten","Supergene silver,Fluvial placer tungsten,Distal- disseminated silver-gold,Lacustrine evaporite nitrate,Carlin-type gold"
https://minmod.isi.edu/resource/mineral_siteac0a767033c0e36174e8ba3ca851c1777e993d82408009cb54351131e9fd7b31,https://mrdata.usgs.gov/mrds,10008550,Adamson,United States,California,POINT (-118.71762 37.38327),EPSG:4326,tungsten,"Skarn tungsten u00b1 Mo,Vein tungsten,Porphyry tungsten,Fluvial placer tungsten"
https://minmod.isi.edu/resource/mineral_site41451bd99fbe5b37d08d5df8d600f3ccdc6771431973a769cb06ef0ae5afb9d3,https://mrdata.usgs.gov/mrds,10109511,Dry Gulch Claims,United States,Nevada,POINT (-118.36762 38.57686),EPSG:4326,tungsten,"Vein tungsten,Oxidized intrusion- related gold,Skarn tungsten u00b1 Mo,Porphyry tungsten,Greisen tungsten- molybdenumu00b1Bi,Fluvial placer tungsten"
https://minmod.isi.edu/resource/mineral_site10470805271439bd42075530c3114745df459c8fdfa5f0f6134329316ab468fe,https://mrdata.usgs.gov/mrds,10035144,Hurley,United States,California,POINT (-119.13678 36.72328),EPSG:4326,tungsten,"Skarn tungsten u00b1 Mo,Vein tungsten,Fluvial placer tungsten,Porphyry tungsten"
https://minmod.isi.edu/resource/mineral_sitec130f04734005f2e46bbca2411b10203ac512c8b9c24537d67d15e12c23030d2,https://mrdata.usgs.gov/mrds,10187851,Scheelite Queen & 3 Claims,United States,California,POINT (-118.92035 36.80685),EPSG:4326,tungsten,"Fluvial placer tungsten,Vein tungsten,Porphyry tungsten,Skarn tungsten u00b1 Mo"
https://minmod.isi.edu/resource/mineral_site18c8d073ad21f8fdc6eb2a9ff2a83869fe9bb8e0d14169f82c5dc639bf1cf624,https://mrdata.usgs.gov/mrds,10173875,Columbia,United States,Nevada,POINT (-117.23231 37.72245),EPSG:4326,"tungsten,clay,potassium,molybdenum","High-sulfidation (HS) epithermal silver-gold u00b1 Cu,Skarn tungsten u00b1 Mo,Lacustrine clay lithium,Lacustrine evaporite nitrate,Underclay over- clay,Lacustrine evaporite borate"
https://minmod.isi.edu/resource/mineral_site84cc7934fb08dcac440d0479cbd0b0b3330bf04a9504e5a0f1dde9bd1f69ad17,https://mrdata.usgs.gov/mrds,10047689,Standard Tungsten Claims,United States,Nevada,POINT (-118.32818 39.26352),EPSG:4326,"tungsten,lead,zinc,manganese","Contact Metamorphic,Skarn tungsten u00b1 Mo"
https://minmod.isi.edu/resource/mineral_site7fe7383aced08cb6b8edd8ab058f9fd40796bd60e520c073d9bfee8ceaa108c7,https://mrdata.usgs.gov/mrds,10125169,Eagle Mine,United States,Nevada,POINT (-118.25236 38.99711),EPSG:4326,tungsten,"Lacustrine evaporite nitrate,Fluvial placer tungsten,Skarn tungsten u00b1 Mo,Porphyry tungsten,Lacustrine evaporite borate,Marine evaporite salt,Low Iron alkali-calcic"
https://minmod.isi.edu/resource/mineral_site770307083df65b828c81c3ec171fed9ee955dd5666ba0625e68d663ae985ea21,https://mrdata.usgs.gov/mrds,10188127,Church Ranch,United States,California,POINT (-119.59267 37.23324),EPSG:4326,tungsten,"Fluvial placer tungsten,Volcanogenic manganese,Marine evaporite salt,Black shale gold,Skarn gold u00b1 copper u00b1 tungsten,Porphyry tungsten,Greisen tungsten- molybdenumu00b1Bi,Skarn tungsten u00b1 Mo"
https://minmod.isi.edu/resource/mineral_sitea8d919b6a2d2a1b7f8a755a4b43b60e5a878b98dfb6d514d7ca75b1980c315da,https://mrdata.usgs.gov/mrds,10008597,White Goat Claim,United States,California,POINT (-119.41765 38.58324),EPSG:4326,tungsten,"Skarn gold u00b1 copper u00b1 tungsten,Fluvial placer tungsten,Skarn tungsten u00b1 Mo,Porphyry tungsten,Greisen tungsten- molybdenumu00b1Bi"
https://minmod.isi.edu/resource/mineral_site4cb2bc8833a84517ca455032cc11269e9c5947fbae8a1b5cbcabd42f08638c9a,https://mrdata.usgs.gov/mrds,10149195,Scheelite,United States,Nevada,POINT (-117.69597 41.32209),EPSG:4326,tungsten,"Skarn tungsten u00b1 Mo,Fluvial placer tungsten,Underclay over- clay"
https://minmod.isi.edu/resource/mineral_siteec7bd56e75cb7d3b79779e27656869ab985d6d23cbb53eae95f126c447b40438,https://mrdata.usgs.gov/mrds,10101392,Phelps Hilton Creek Mine,United States,California,POINT (-118.76762 37.51661),EPSG:4326,"tungsten,molybdenum","Porphyry tungsten,Skarn tungsten u00b1 Mo"
https://minmod.isi.edu/resource/mineral_site3e46160db6cc38b498cefdd54b3590ec581f7c4a57e0add6d1fa8205d92d4849,https://mrdata.usgs.gov/mrds,10134495,Bear Creek Mine,United States,California,POINT (-119.21656 36.94354),EPSG:4326,tungsten,"Skarn tungsten u00b1 Mo,Greisen tungsten- molybdenumu00b1Bi,Volcanogenic manganese,Porphyry tungsten,Fluvial placer tungsten"
https://minmod.isi.edu/resource/mineral_site7d37535bb293a09b025d11768ee2eee0e350cbc0e3d5fac6a2ed47072970e20d,https://mrdata.usgs.gov/mrds,10222745,Pearl Harbor Mine,United States,Nevada,POINT (-119.47679 39.336),EPSG:4326,tungsten,"Apatite- nepheline- titanite intrusion,Intermediate- sulfidation (IS) epithermal silver-gold u00b1 Zn, Pb, Cu, Sn, Mn,Carlin-type gold,Greisen tungsten- molybdenumu00b1Bi,Low Iron alkali-calcic,Porphyry tungsten,Fluvial placer tungsten,Iron oxide poly- metallic"
https://minmod.isi.edu/resource/mineral_site0f82cdaca54c58bcdc3e50f271f59402b2605c86a99a219755dc4481e85ef7d5,https://mrdata.usgs.gov/mrds,10260651,Mountain View,United States,California,POINT (-118.06903 37.44304),EPSG:4326,tungsten,"Greisen tungsten- molybdenumu00b1Bi,Lacustrine evaporite nitrate,Porphyry tungsten,Skarn tungsten u00b1 Mo,Lacustrine evaporite borate,Fluvial placer tungsten"
https://minmod.isi.edu/resource/mineral_siteac16b693e1ee2c78d503c4eba99cdca5f997c6142e4af74e5910d58b56262e62,https://mrdata.usgs.gov/mrds,10044112,O'Byrne Mine,United States,Nevada,POINT (-118.14654 40.77656),EPSG:4326,tungsten,Skarn tungsten u00b1 Mo
https://minmod.isi.edu/resource/mineral_site48eb2529bd234b693bf1c382f029230495dfa210d2d1b3d61acd2f3db5aedfd3,https://mrdata.usgs.gov/mrds,10212174,Pappas Prospect,United States,California,POINT (-118.95846 37.61183),EPSG:4326,tungsten,"Replacement polymetallic,Greisen tungsten- molybdenumu00b1Bi,Fluvial placer tungsten,Skarn gold u00b1 copper u00b1 tungsten,Porphyry tungsten,Skarn tungsten u00b1 Mo"
https://minmod.isi.edu/resource/mineral_sitec403412729ac9765cb1efcbdafc0bea6b923987b39347694d05534587b7fa604,https://mrdata.usgs.gov/mrds,10103920,St Anthony Mine,United States,Nevada,POINT (-118.70598 39.98934),EPSG:4326,"tungsten,lead,fluorine-fluorite,zinc,copper",Skarn tungsten u00b1 Mo
https://minmod.isi.edu/resource/mineral_site5c5e620077f1dfb4c7ec6500b34d23ea1379c5e2b4da3471ea23c90b7d1a758b,https://mrdata.usgs.gov/mrds,10111451,T.N.T. Mine,United States,Nevada,POINT (-117.27207 41.21767),EPSG:4326,"copper,tungsten,zinc,iron,lead","Skarn tungsten u00b1 Mo,Porphyry tungsten,Contact Metamorphic"
https://minmod.isi.edu/resource/mineral_siteed504b8475c76d7e79c8628aacc241e0ea595db1470360e25d559b67c9f4023e,https://mrdata.usgs.gov/mrds,10163408,Cedar Claim,United States,California,POINT (-119.51767 37.33743),EPSG:4326,tungsten,"Fluvial placer tungsten,Greisen tungsten- molybdenumu00b1Bi,Skarn tungsten u00b1 Mo"
https://minmod.isi.edu/resource/mineral_site9960a7067bfe442acf58367100759e8f9347b7f52f2e661b5fa38b010f3916bb,https://mrdata.usgs.gov/mrds,10104002,NBMG Sample Site 2611,United States,Nevada,POINT (-117.25568 41.19433),EPSG:4326,"tungsten,silver,molybdenum","Skarn zinc-lead-silver,Contact Metamorphic,Skarn tungsten u00b1 Mo"
https://minmod.isi.edu/resource/mineral_site812aec94184659995e42c6dcb85bb4ec42a2f47f24af2ef9d856b8e60d355312,https://mrdata.usgs.gov/mrds,10042503,Gold Coin,United States,Nevada,POINT (-118.12904 40.75711),EPSG:4326,tungsten,Skarn tungsten u00b1 Mo
https://minmod.isi.edu/resource/mineral_site15ed2438c98ff7fb2bacbfaa5680797feb12c1ad2febb802605852a190a9d9c0,https://mrdata.usgs.gov/mrds,10047463,Vernon and Snowstrom Claims,United States,Nevada,POINT (-118.81099 40.41933),EPSG:4326,"molybdenum,tungsten,gold,uranium","Contact Metasomatic,Skarn tungsten u00b1 Mo"
https://minmod.isi.edu/resource/mineral_site2b80b892a058078e99e7301ac7e297062d6fcf8f78480999fafa4ef992f0c09f,https://mrdata.usgs.gov/mrds,10222063,Mabel Claims,United States,Nevada,POINT (-117.26871 37.29075),EPSG:4326,"lead,tungsten,silver,gold,copper","Distal- disseminated silver-gold,Oxidized intrusion- related gold,Epithermal mercury,Vein polymetallic,Carlin-type gold,Fluvial placer gemstones,Mesozonal orogenic gold,Skarn gold u00b1 copper u00b1 tungsten"
https://minmod.isi.edu/resource/mineral_sited689b1f3d6da5be5316c96e47a3095c0494fb42a411d13b28d15c813a42fcd5e,https://mrdata.usgs.gov/mrds,10222385,Scheelite Mine,United States,Nevada,POINT (-118.81769 40.41659),EPSG:4326,tungsten,"Underclay over- clay,Fluvial placer tungsten,Distal- disseminated silver-gold,Porphyry tungsten,High-sulfidation (HS) epithermal silver-gold u00b1 Cu,Metamorphic kyanite,Replacement polymetallic,Skarn tungsten u00b1 Mo"
https://minmod.isi.edu/resource/mineral_sitea379c9364f8eaf7198c130b1995ce9578072e5e81155784d60a5c0e07dde03f8,https://mrdata.usgs.gov/mrds,10231763,Lucky Blue Tungsten Mines,United States,California,POINT (-119.17016 37.31354),EPSG:4326,tungsten,"Replacement polymetallic,Porphyry tungsten,Fluvial placer gemstones,Skarn tungsten u00b1 Mo,Marine evaporite salt,Fluvial placer tungsten"
https://minmod.isi.edu/resource/mineral_site4f21be2f8ff262a1b046ccca5a8ae8d5ad725dd2484e360624f718196ae8317b,https://mrdata.usgs.gov/mrds,10198375,Bobbie #4 Mine & Mill,United States,Nevada,POINT (-117.24513 38.94382),EPSG:4326,tungsten,"Fluvial placer tungsten,Skarn tungsten u00b1 Mo,Porphyry tungsten,Supergene silver,Greisen tungsten- molybdenumu00b1Bi,Distal- disseminated silver-gold"
https://minmod.isi.edu/resource/mineral_site1bf36b2019fbbcf60e25ab905afe75368ae47dc1a96a11e898a883f1f99f065e,https://mrdata.usgs.gov/mrds,10198653,Unknown Name Prospect,United States,Nevada,POINT (-119.2488 40.03129),EPSG:4326,"tungsten,gold","Skarn tungsten u00b1 Mo,Black shale gold,Fluvial placer gemstones"
