ms_uri,source_id,record_id,country,state_or_province,location,crs,other_names,site_name,commodity,deposit_type
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__ca00005,https://mrdata.usgs.gov/deposit,CA00005,United States,California,POINT (-115.716942 33.238405),EPSG:4326,"Imperial Valley,Coachella Valley",Salton Trough,"Iron,Silica,Sodium,Strontium,Potassium,Lithium,Cesium,Manganese,Calcium,Zinc,Rubidium,Lead",null
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__ca00060,https://mrdata.usgs.gov/deposit,CA00060,United States,California,"POINT (-117.3302 35.7177),POINT (-117.327206 35.716747)",EPSG:4326,Searles Dry Lake,Searles Lake,"Tungsten,Lithium","evaporites,Brine,lithium brine"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__nc00002,https://mrdata.usgs.gov/deposit,NC00002,United States,North Carolina,POINT (-81.354625 35.221938),EPSG:4326,Foote Minerals,Kings Mountain,Lithium,lithium-cesium-tantalum (LCT) pegmatite
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__nc00003,https://mrdata.usgs.gov/deposit,NC00003,United States,North Carolina,POINT (-81.314631 35.336391),EPSG:4326,"Lithium Corp. of America,Cherryville,FMC-Lithco,North Carolina lithium project",Bessemer City,Lithium,lithium-cesium-tantalum (LCT) pegmatite
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__nc00006,https://mrdata.usgs.gov/deposit,NC00006,United States,null,POINT (-81.323424 35.332076),EPSG:4326,"Kings Mountain belt and spodumene pegmatite district,Carolina Lithium belt",Kings Mountain District,"Lithium,Tin",null
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__nc00007,https://mrdata.usgs.gov/deposit,NC00007,United States,North Carolina,POINT (-81.288113 35.391507),EPSG:4326,null,Piedmont,"Feldspar,Mica,Lithium,Quartz",lithium-cesium-tantalum (LCT) pegmatite
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__nv00118,https://mrdata.usgs.gov/deposit,NV00118,United States,Nevada,POINT (-118.134605 41.711978),EPSG:4326,"Lithium Nevada,Lithium Americas Corp.,Kings Valley lithium,Thacker Pass,McDermitt",Kings Valley,"Lithium,Potassium,Sodium","251,30(T) - lithium in smectites of closed basins"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__nv00121,https://mrdata.usgs.gov/deposit,NV00121,United States,Nevada,POINT (-117.505112 37.775379),EPSG:4326,"Clayton Valley North,Clayton,Noram Ventures Inc.,Zeus",Clayton Valley-Zeus,Lithium,lithium-bearing clay
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__nv00122,https://mrdata.usgs.gov/deposit,NV00122,United States,Nevada,POINT (-117.594125 37.722807),EPSG:4326,Pure Energy Minerals Ltd.,Clayton Valley South,Lithium,lithium brine
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__nv00127,https://mrdata.usgs.gov/deposit,NV00127,United States,Nevada,POINT (-117.895009 37.810671),EPSG:4326,"South Borate Hill,South Lithium Basin,North Borate Hill,North Lithium Basin",Rhyolite Ridge,"Potassium,Lithium",lithium-bearing clay
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__nv00143,https://mrdata.usgs.gov/deposit,NV00143,United States,Nevada,POINT (-117.538565 37.738723),EPSG:4326,"Cypress Development Corp.,Clayton Valley lithium project,Glory,Dean",Clayton Valley-Cypress,Lithium,lithium-bearing clay
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__nv00144,https://mrdata.usgs.gov/deposit,NV00144,United States,Nevada,POINT (-117.553474 37.797783),EPSG:4326,"Silver Peak lithium operations,Silver Peak operations,Clayton Valley brine field,Albemarle Corp.,Clayton Valley,Clayton Lake",Clayton Valley brine operation,Lithium,lithium brine
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__nv00148,https://mrdata.usgs.gov/deposit,NV00148,United States,Nevada,POINT (-117.022487 37.199778),EPSG:4326,null,Bonnie Claire,Lithium,evaporites
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__nv00149,https://mrdata.usgs.gov/deposit,NV00149,United States,null,POINT (-117.994858 41.903853),EPSG:4326,West Lith,McDermitt Caldera,Lithium,null
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__sd00017,https://mrdata.usgs.gov/deposit,SD00017,United States,South Dakota,POINT (-103.418647 43.880762),EPSG:4326,null,Etta,"Lithium,Beryllium,Mica,Tin",Lithium pegmatite
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__sd00019,https://mrdata.usgs.gov/deposit,SD00019,United States,South Dakota,POINT (-103.420031 43.890349),EPSG:4326,null,Peerless Mine,"Niobium,Tin,Beryllium,Lithium,Tantalum,Mica,Feldspar","Potassium feldspar pegmatite,Beryllium pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__sd00044,https://mrdata.usgs.gov/deposit,SD00044,United States,South Dakota,POINT (-103.40949 43.877261),EPSG:4326,null,Hugo District,"Tin,Niobium,Tantalum,Mica,Beryllium,Lithium,Feldspar",null
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__sd00045,https://mrdata.usgs.gov/deposit,SD00045,United States,South Dakota,POINT (-103.394033 43.871906),EPSG:4326,null,Etta District,"Tin,Beryllium,Lithium,Mica",null
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__sd00046,https://mrdata.usgs.gov/deposit,SD00046,United States,South Dakota,POINT (-103.429069 43.902755),EPSG:4326,null,Keystone District,"Niobium,Tantalum,Silver,Feldspar,Arsenic,Tin,Mica,Beryllium,Gold,Lithium",null
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__sd00047,https://mrdata.usgs.gov/deposit,SD00047,United States,South Dakota,POINT (-103.453436 43.910704),EPSG:4326,null,Ingersoll,"Niobium,Tantalum,Lithium,Beryllium,Feldspar,Mica,Tin","Potassium feldspar pegmatite,Lithium pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__sd00048,https://mrdata.usgs.gov/deposit,SD00048,United States,South Dakota,POINT (-104.049226 44.376811),EPSG:4326,"Tinton Spodumene,Giant,Tantalum Hill",Giant-Volney,"Tantalum,Tin,Titanium,Niobium,Lithium",Tin-Tungsten pegmatite
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__tx00001,https://mrdata.usgs.gov/deposit,TX00001,United States,Texas,POINT (-105.4451 31.2657),EPSG:4326,null,Sierra Blanca mining area,"Iron,Potassium,Zirconium,Lithium,Sodium,Aluminum,Uranium,Tantalum,Hafnium,Tin,Scandium,Manganese,Gallium,Niobium,Thorium,Beryllium",null
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__tx00005,https://mrdata.usgs.gov/deposit,TX00005,United States,Texas,"POINT (-105.481932 31.274319),POINT (-105.4762 31.2767)",EPSG:4326,null,Round Top,"Sodium,Gallium,Aluminum,rare earth elements,Tantalum,Manganese,Lithium,Potassium,Scandium,Niobium,Uranium,Zirconium,Beryllium,Hafnium,Iron,Tin,Thorium","Peralkaline intrusion-related REE deposits,peralkaline intrusion"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__ut00001,https://mrdata.usgs.gov/deposit,UT00001,United States,Utah,POINT (-112.799109 41.024278),EPSG:4326,null,Great Salt Lake,"Lithium,Chlorine",lithium brine
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__1527,https://mrdata.usgs.gov/major-deposits,1527,null,null,null,null,null,null,Lithium,"Lacustrine clay lithium,Greisen beryllium±Li"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__1762,https://mrdata.usgs.gov/major-deposits,1762,null,null,null,null,null,null,Lithium,"Lacustrine clay lithium,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__2494,https://mrdata.usgs.gov/major-deposits,2494,null,null,null,null,null,null,Lithium,Lacustrine clay lithium
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__2556,https://mrdata.usgs.gov/major-deposits,2556,null,null,null,null,null,null,Lithium,"Lacustrine brine lithium,Lacustrine clay lithium"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__2584,https://mrdata.usgs.gov/major-deposits,2584,null,null,null,null,null,null,Lithium,LCT pegmatite
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__44,https://mrdata.usgs.gov/major-deposits,44,null,null,null,null,null,null,Lithium,Lacustrine clay lithium
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__911,https://mrdata.usgs.gov/major-deposits,911,null,null,null,null,null,null,Lithium,"Lacustrine brine lithium,LCT pegmatite,Lacustrine clay lithium"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10004123,https://mrdata.usgs.gov/mrds,10004123,Argentina,San Luis,POINT (-65.83271 -32.66411),EPSG:4326,null,La Teresaida,"Feldspar,Lithium,Mica,Quartz","LCT pegmatite,Simple pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10004198,https://mrdata.usgs.gov/mrds,10004198,Argentina,Catamarca,POINT (-65.54107 -28.72578),EPSG:4326,"Pegmatita Vildoza,Mina Ipiza Ii",Ipizca,"Beryllium,Lithium",LCT pegmatite
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10004199,https://mrdata.usgs.gov/mrds,10004199,Argentina,Catamarca,POINT (-66.99944 -25.24749),EPSG:4326,null,Salar Del Hombre Muerto,"Potassium,Cesium,Lithium,Rubidium,Boron-Borates",Lacustrine brine lithium
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10004201,https://mrdata.usgs.gov/mrds,10004201,Argentina,Catamarca,POINT (-65.4494 -28.44745),EPSG:4326,El Tambito,Reflejos Del Mar,"Lithium,Beryllium","Greisen beryllium±Li,LCT pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10004207,https://mrdata.usgs.gov/mrds,10004207,Argentina,San Luis,POINT (-66.99385 -33.07689),EPSG:4326,null,Victor Hugo,"Tin,Beryllium,Feldspar,Tantalum,Quartz,Lithium","NYF pegmatite,Greisen beryllium±Li,Simple pegmatite,LCT pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10004245,https://mrdata.usgs.gov/mrds,10004245,Argentina,Catamarca,POINT (-65.48912 -28.43273),EPSG:4326,Juan Carlos,Joyita Mine,Lithium,LCT pegmatite
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10004296,https://mrdata.usgs.gov/mrds,10004296,Argentina,Catamarca,POINT (-65.44273 -28.50051),EPSG:4326,La Productora,Juan Carlos Mine,"Lithium,Beryllium",Simple pegmatite
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10005292,https://mrdata.usgs.gov/mrds,10005292,Argentina,Salta,POINT (-66.315 -24.8336),EPSG:4326,null,Santa Elena Mine,"Lithium,Tantalum,Beryllium","Abyssal pegmatite REE,NYF pegmatite,LCT pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10005839,https://mrdata.usgs.gov/mrds,10005839,Bolivia,null,POINT (-67.21197 -22.60725),EPSG:4326,null,Laguna Busch O Kalina,"Lithium,Bromine,Boron-Borates,Potassium,Strontium,Sodium",Lacustrine brine lithium
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10005840,https://mrdata.usgs.gov/mrds,10005840,Bolivia,null,POINT (-67.2078 -22.40504),EPSG:4326,null,Laguna Loromayu,"Strontium,Bromine,Boron-Borates,Potassium,Nickel,Magnesite,Sodium,Lithium",Lacustrine brine lithium
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10005842,https://mrdata.usgs.gov/mrds,10005842,Bolivia,null,POINT (-66.99945 -22.42671),EPSG:4326,null,Laguna Coruto,"Lithium,Nickel,Boron-Borates,Strontium,Gypsum-Anhydrite,Bromine","Lacustrine brine lithium,Lacustrine evaporite borate"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10005843,https://mrdata.usgs.gov/mrds,10005843,Bolivia,null,POINT (-67.2328 -22.58086),EPSG:4326,null,Laguna Catalcito,"Nickel,Bromine,Lithium,Boron-Borates",Lacustrine brine lithium
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10005857,https://mrdata.usgs.gov/mrds,10005857,Bolivia,null,POINT (-67.31615 -20.64758),EPSG:4326,Salar De Uyuni,Salmuera Del Rio Grande Deposit,"Lithium,Potassium,Boron-Borates",Lacustrine brine lithium
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10005858,https://mrdata.usgs.gov/mrds,10005858,Bolivia,null,POINT (-67.99949 -19.99759),EPSG:4326,Salar Del Uyuni,Salmueras Del Salar De Uyuni Deposit,"Boron-Borates,Magnesite,Lithium,Potassium",Lacustrine brine lithium
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10005860,https://mrdata.usgs.gov/mrds,10005860,Bolivia,null,POINT (-67.94116 -21.72672),EPSG:4326,Cachi Laguna,Laguna Cachi Deposit,"Lithium,Tungsten,Cobalt,Molybdenum,Boron-Borates,Sodium,Arsenic",Lacustrine brine lithium
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10005862,https://mrdata.usgs.gov/mrds,10005862,Bolivia,null,POINT (-67.79393 -21.63923),EPSG:4326,Pastos Grandes,Lagunas Pastos Grandes,"Boron-Borates,Clay,Lithium,Gypsum-Anhydrite,Limestone,Potassium","Lacustrine evaporite borate,Lacustrine brine lithium"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10005863,https://mrdata.usgs.gov/mrds,10005863,Bolivia,null,POINT (-67.88282 -21.54339),EPSG:4326,null,Laguna Chulluncani,"Potassium,Sodium,Boron-Borates,Lithium",Lacustrine brine lithium
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10005864,https://mrdata.usgs.gov/mrds,10005864,Bolivia,null,POINT (-68.06616 -21.58089),EPSG:4326,Chiar Kkota,Laguna Chiar Kkota,"Gypsum-Anhydrite,Potassium,Bromine,Boron-Borates,Lithium,Sulfur",Lacustrine brine lithium
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10005865,https://mrdata.usgs.gov/mrds,10005865,Bolivia,null,POINT (-68.06616 -21.61423),EPSG:4326,"Honda Norte,Laguna Honda",Laguna Honda Norte,"Bromine,Gypsum-Anhydrite,Diatomite,Limestone,Sodium,Lithium,Clay",Lacustrine brine lithium
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10005866,https://mrdata.usgs.gov/mrds,10005866,Bolivia,null,POINT (-68.08282 -21.63089),EPSG:4326,Ramaditas,Laguna Ramaditas,"Lithium,Boron-Borates,Bromine,Gypsum-Anhydrite,Potassium",Lacustrine brine lithium
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10005869,https://mrdata.usgs.gov/mrds,10005869,Bolivia,null,POINT (-68.47534 -20.32703),EPSG:4326,null,Salar De Empexa,"Gypsum-Anhydrite,Boron-Borates,Bromine,Lithium",Lacustrine brine lithium
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10006203,https://mrdata.usgs.gov/mrds,10006203,Bolivia,null,POINT (-68.14645 -16.3152),EPSG:4326,"Compania,Esperanza,Union,Fabulosa,Salvadora,Carmen,Santa Rosa. Veins: Rothschild,San Alberto,Huayna",Milluni Mine,"Tungsten,Zinc,Molybdenum,Lead,Tin,Copper,Lithium","Greisen tin ±W-Mo,Vein tin polymetallic,Vein tin"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10008391,https://mrdata.usgs.gov/mrds,10008391,United States,Maine,POINT (-70.64295 44.28728),EPSG:4326,null,Harvard Mine,"Beryllium,Molybdenum,Cesium,Lithium,Mica","LCT pegmatite,Simple pegmatite,Pegmatite,Greisen beryllium±Li,NYF pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10008577,https://mrdata.usgs.gov/mrds,10008577,United States,California,POINT (-117.33422 35.74999),EPSG:4326,null,Searles Lake,"Tungsten,Bromine,Lithium",Lacustrine brine lithium
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009098,https://mrdata.usgs.gov/mrds,10009098,United States,Arizona,POINT (-112.50824 33.99339),EPSG:4326,null,Midnight Owl Mine,"Tantalum,Lithium,Beryllium","NYF pegmatite,LCT pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009112,https://mrdata.usgs.gov/mrds,10009112,United States,California,POINT (-117.08419 33.36672),EPSG:4326,null,Tourmaline King Pegmatite,"Tantalum,Lithium,Gemstone","LCT pegmatite,Simple pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009129,https://mrdata.usgs.gov/mrds,10009129,United States,Colorado,POINT (-106.612 38.55111),EPSG:4326,null,White Spar No. 2,"Lithium,Tantalum",LCT pegmatite
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009134,https://mrdata.usgs.gov/mrds,10009134,United States,Colorado,POINT (-106.612 38.55111),EPSG:4326,null,White Spar No. 1,"Lithium,Tantalum,Mica,Beryllium","LCT pegmatite,NYF pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009174,https://mrdata.usgs.gov/mrds,10009174,United States,New Mexico,POINT (-105.79696 36.19283),EPSG:4326,"4.5,Patented In 1928,Lilac No. 1: Unpatented Claims,Pegmatite No. 1,2,Tantalite Nos. 1,Pegmatite,3,Lilac Nos. 2,Harding Mine: Lepidolite Mine: Lithia Mine: Glass Mine: Claim,Iceberg",Harding Pegmatite,"Lithium,Tantalum,Beryllium,Calcium","LCT pegmatite,NYF pegmatite,Simple pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009196,https://mrdata.usgs.gov/mrds,10009196,United States,California,POINT (-117.06753 33.36672),EPSG:4326,null,Stewart & Other Mines,"Bismuth,Lithium","LCT pegmatite,Simple pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009788,https://mrdata.usgs.gov/mrds,10009788,United States,South Dakota,POINT (-104.03391 44.38329),EPSG:4326,null,Keenan Properties,"Tungsten,Lithium,Tin,Tantalum","LCT pegmatite,NYF pegmatite,Greisen tin ±W-Mo"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009832,https://mrdata.usgs.gov/mrds,10009832,United States,Arizona,POINT (-109.98344 31.88291),EPSG:4326,"Gordon Mine,San Juan Group",San Juan Mine,"Gallium,Beryllium,Bismuth,Lead,Zinc,Cadmium,Silver,Lithium","Skarn zinc-lead-silver,Replacement zinc-lead,Non-sulfide zinc-lead ± Mn"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10010781,https://mrdata.usgs.gov/mrds,10010781,United States,South Dakota,POINT (-103.36139 43.87524),EPSG:4326,null,Wood Tin Lode,"Mica,Beryllium,Feldspar,Lithium","Simple pegmatite,LCT pegmatite,Greisen beryllium±Li,NYF pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10010787,https://mrdata.usgs.gov/mrds,10010787,United States,South Dakota,POINT (-103.66585 43.91663),EPSG:4326,null,Western Feldspar Lode,"Lithium,Feldspar,Tin,Mica","NYF pegmatite,LCT pegmatite,Simple pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10010799,https://mrdata.usgs.gov/mrds,10010799,United States,South Dakota,POINT (-103.34889 43.87635),EPSG:4326,Star Lithia Mine,Star Lode,"Talc-Soapstone,Feldspar,Mica,Beryllium,Tantalum,Lithium","Greisen beryllium±Li,LCT pegmatite,Simple pegmatite,NYF pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10010897,https://mrdata.usgs.gov/mrds,10010897,United States,Colorado,POINT (-105.62002 38.48112),EPSG:4326,null,Unnamed Pegmatite,"Beryllium,Lithium",Simple pegmatite
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10011957,https://mrdata.usgs.gov/mrds,10011957,United States,South Dakota,POINT (-103.40556 43.88218),EPSG:4326,"Hector Fraction,Bull Con,Gold Star Claims,Sitting Bull",Edison Mine,"Feldspar,Mica,Tantalum,Beryllium,Lithium","LCT pegmatite,Simple pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10011959,https://mrdata.usgs.gov/mrds,10011959,United States,South Dakota,POINT (-103.45389 43.74468),EPSG:4326,"Ingersoll Group,Horace Greeley Mine,Ben Butler Mine",Bob Ingersoll Mine,"Lithium,Tantalum,Mica,Tin,Feldspar,Beryllium","NYF pegmatite,Simple pegmatite,Greisen beryllium±Li,LCT pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013530,https://mrdata.usgs.gov/mrds,10013530,United States,Colorado,POINT (-105.3025 38.4786),EPSG:4326,"Micalode Mine,Mica Hill Deposit,Mica Lode",Mica Lode Mine,"Copper,Bismuth,Tantalum,Quartz,Mica,rare earth elements,Lithium,Beryllium,Feldspar","Greisen beryllium±Li,NYF pegmatite,Simple pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013531,https://mrdata.usgs.gov/mrds,10013531,United States,Colorado,POINT (-105.29168 38.48084),EPSG:4326,"Suzanna Claims,Meyers-Halstead Quarry,Suzana Claims,Meyers Quarry",Meyers Mine,"Mica,Bismuth,Lead,Copper,Beryllium,Lithium,Uranium,Tantalum,Feldspar","LCT pegmatite,Simple pegmatite,NYF pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013739,https://mrdata.usgs.gov/mrds,10013739,United States,Colorado,POINT (-105.32336 39.68138),EPSG:4326,"Sunrise Peak Mine,Traut-Rudin-Anderson Pegmatite",Burroughs Feldspar Mine,"rare earth elements,Mica,Bismuth,Uranium,Beryllium,Tantalum,Thorium,Feldspar,Lithium","Simple pegmatite,LCT pegmatite,NYF pegmatite,Abyssal pegmatite REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013811,https://mrdata.usgs.gov/mrds,10013811,United States,Colorado,POINT (-105.3767 40.53692),EPSG:4326,Claim: Emerald Gem,Buckhorn Mica Mine,"Mica,Lithium,Tantalum,Beryllium","LCT pegmatite,Simple pegmatite,NYF pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013816,https://mrdata.usgs.gov/mrds,10013816,United States,Colorado,POINT (-105.38448 40.46887),EPSG:4326,Big Diggings,Hide Above Lode,"Uranium,Beryllium,Lithium","Abyssal pegmatite REE,Simple pegmatite,Greisen beryllium±Li,NYF pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013857,https://mrdata.usgs.gov/mrds,10013857,United States,Colorado,POINT (-105.35337 40.4597),EPSG:4326,null,Hyatt Ranch Mine,"Mica,Beryllium,Lithium,Bismuth,Uranium,Feldspar,Phosphorus-Phosphates","Simple pegmatite,Greisen beryllium±Li,NYF pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013870,https://mrdata.usgs.gov/mrds,10013870,United States,Colorado,POINT (-105.29253 40.35498),EPSG:4326,null,Cojade Mine,"Lithium,Beryllium,Tantalum","LCT pegmatite,Greisen beryllium±Li,Simple pegmatite,NYF pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013871,https://mrdata.usgs.gov/mrds,10013871,United States,Colorado,POINT (-105.29837 40.35637),EPSG:4326,null,Rattlesnake Park Mine,"Lithium,Beryllium","NYF pegmatite,Simple pegmatite,LCT pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014821,https://mrdata.usgs.gov/mrds,10014821,United States,New Mexico,POINT (-105.49084 35.87033),EPSG:4326,Mine: Lepidolite No. 2,Pidlite Pegmatite Mine,"Lithium,Rubidium,Tantalum,Mica,Beryllium","NYF pegmatite,LCT pegmatite,Simple pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10018745,https://mrdata.usgs.gov/mrds,10018745,United States,Wyoming,POINT (-104.69134 41.30624),EPSG:4326,null,Carbonate Belle Claim,"Tellurium,Manganese,Gold,Uranium,Silver,Lithium,Lead",Carbonatite niobium
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10020422,https://mrdata.usgs.gov/mrds,10020422,United States,Utah,POINT (-113.21721 39.71022),EPSG:4326,null,Roadside Mine,"Lithium,Beryllium,Fluorine-Fluorite,Uranium","Vein fluorite,Low Iron alkali-calcic,Replacement fluorite,Epithermal beryllium"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10020433,https://mrdata.usgs.gov/mrds,10020433,United States,Utah,POINT (-113.20832 39.70688),EPSG:4326,null,Rainbow #2 Prospect,"Fluorine-Fluorite,Beryllium,Uranium,Lithium","Epithermal beryllium,Vein fluorite,Replacement fluorite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10021606,https://mrdata.usgs.gov/mrds,10021606,United States,Utah,POINT (-113.2461 39.70022),EPSG:4326,null,Monitor Mine,"Lithium,Beryllium,Uranium,Fluorine-Fluorite",Epithermal beryllium
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10021607,https://mrdata.usgs.gov/mrds,10021607,United States,Utah,POINT (-113.2211 39.71911),EPSG:4326,null,Sigma Emma Mine,"Fluorine-Fluorite,Lithium,Beryllium,Uranium",Epithermal beryllium
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10021608,https://mrdata.usgs.gov/mrds,10021608,United States,Utah,POINT (-113.2211 39.70744),EPSG:4326,null,Blue Chalk Mine,"Beryllium,Lithium,Uranium,Fluorine-Fluorite",Epithermal beryllium
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10023235,https://mrdata.usgs.gov/mrds,10023235,United States,California,POINT (-116.45086 34.76668),EPSG:4326,null,Hector,"Lithium,Gypsum-Anhydrite,Zeolites,Clay,Boron-Borates","Lacustrine brine lithium,Lacustrine clay lithium"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10023251,https://mrdata.usgs.gov/mrds,10023251,Brazil,Minas Gerais,POINT (-41.89893 -16.64759),EPSG:4326,"Jenipapo R. Piaui Brejo,Cubango",Itinga,"Tantalum,Tin,Lithium,Beryllium,Cesium","Greisen beryllium±Li,LCT pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10023252,https://mrdata.usgs.gov/mrds,10023252,Brazil,null,POINT (-39.08225 -5.73142),EPSG:4326,"Soledade,Lapinha",Solonopole,"Beryllium,Lithium,Tantalum","Simple pegmatite,LCT pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10023418,https://mrdata.usgs.gov/mrds,10023418,Argentina,Jujuy,POINT (-66.62306 -23.14141),EPSG:4326,"Salar De Turilari,Turi Lari",Turilari,"Lithium,Boron-Borates,Arsenic",Lacustrine evaporite borate
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10023695,https://mrdata.usgs.gov/mrds,10023695,United States,Nevada,POINT (-117.63981 37.75272),EPSG:4326,Clayton Valley,Silver Peak Marsh,"Boron-Borates,Clay,Lithium,Bromine",Lacustrine brine lithium
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10023778,https://mrdata.usgs.gov/mrds,10023778,Afghanistan,Nangarhar,POINT (70.73955 34.92213),EPSG:4326,null,Darrahe-Pech,"Lithium,Feldspar,Tantalum,Beryllium","LCT pegmatite,Greisen beryllium±Li,NYF pegmatite,Simple pegmatite,Abyssal pegmatite REE"
