ms_uri,source_id,record_id,country,state_or_province,location,crs,other_names,site_name,commodity,deposit_type
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__262,https://mrdata.usgs.gov/ree,262,Mongolia,"",POINT (93.016666666667 49.533333333333),EPSG:4326,"",Ulaan Tolgoi,"Thulium,Europium,Praseodymium,Yttrium,Ytterbium,Erbium,Tantalum,Samarium,Cerium,Gadolinium,Neoymium,Dysprosium,Zinc,Lanthanum,Terbium,Holmium,Lutetium,Niobium",Peralkaline igneous HFSE- REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__263,https://mrdata.usgs.gov/ree,263,Russia,"",POINT (134.81666666667 56.316666666667),EPSG:4326,"",Ulkanshoe,"Dysprosium,Cerium,Samarium,Yttrium,Praseodymium,Terbium,Lutetium,Holmium,Gadolinium,Gold,Ytterbium,Lanthanum,Neoymium,Thulium,Europium,Erbium","Apatite- nepheline- titanite intrusion,Fluvial placer REE,Greisen tungsten- molybdenum±Bi,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__264,https://mrdata.usgs.gov/ree,264,Saudi Arabia,"",POINT (39.216666666667 23.366666666667),EPSG:4326,"",Umm al Birak,"Dysprosium,Praseodymium,Lanthanum,Cerium,Neoymium,Erbium,Thulium,Ytterbium,Europium,Samarium,Terbium,Lutetium,Gadolinium,Yttrium,Holmium,Quartz","Breccia pipe REE,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__265,https://mrdata.usgs.gov/ree,265,Armenia,"",POINT (45 39.983333333333),EPSG:4326,"",Vedi-Azatskii,"Molybdenum,Europium,Praseodymium,Holmium,Mercury,Ytterbium,Neoymium,Terbium,Cerium,Yttrium,Erbium,Lutetium,Gadolinium,Dysprosium,Copper,Lanthanum,Samarium,Thulium","Apatite- nepheline- titanite intrusion,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__266,https://mrdata.usgs.gov/ree,266,South Africa,"",POINT (31.333333333333 -28.8),EPSG:4326,"",Wangu Hill,"Neoymium,Europium,Yttrium,Praseodymium,Cerium,Zirconium,Quartz,Thulium,Lanthanum,Ytterbium,Dysprosium,Samarium,Gadolinium,Terbium,Erbium,Holmium,Lutetium,Niobium",Peralkaline igneous HFSE- REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__267,https://mrdata.usgs.gov/ree,267,Russia,"",POINT (36.5 67.783333333333),EPSG:4326,"","Western Keiv (Rovozero, Platongora, Yumperuaiv)","Terbium,Praseodymium,Lanthanum,Quartz,Yttrium,Dysprosium,Cerium,Lutetium,Ytterbium,Europium,Thulium,Erbium,Samarium,Holmium,Sulfides,Gadolinium,Neoymium",Peralkaline igneous HFSE- REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__268,https://mrdata.usgs.gov/ree,268,Russia,"",POINT (35.833333333333 67.466666666667),EPSG:4326,"",White Tundra,"Cerium,Europium,Thulium,Erbium,Dysprosium,Terbium,Lutetium,Samarium,Gadolinium,Ytterbium,Lanthanum,Holmium,Quartz,Yttrium,Neoymium,Praseodymium","Apatite- nepheline- titanite intrusion,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__269,https://mrdata.usgs.gov/ree,269,United States,New Mexico,POINT (-105.53333333333 32.033333333333),EPSG:4326,"",Wind Mountain (see Cornudas Mtns),"Beryllium,Feldspar,Cerium,Yttrium,Erbium,Lutetium,Neoymium,Terbium,Pyrite,Holmium,Samarium,Gadolinium,Lanthanum,Praseodymium,Thulium,Ytterbium,Dysprosium,Europium,Olivine",Peralkaline igneous HFSE- REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__27,https://mrdata.usgs.gov/ree,27,Namibia,"",POINT (15.316666666667 -21.966666666667),EPSG:4326,"",Eureka,"Praseodymium,Samarium,Graphite,Gadolinium,Lanthanum,Holmium,Zirconium,Europium,Terbium,Cerium,Lutetium,Dolomite,Yttrium,Ytterbium,Erbium,Thulium,Dysprosium,Neoymium","Carbonatite REE,Carbonatite niobium"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__270,https://mrdata.usgs.gov/ree,270,Ukraine,"",POINT (28.85 51.233333333333),EPSG:4326,"",Yastrebets,"Samarium,Terbium,Ytterbium,Cerium,Lanthanum,Praseodymium,Europium,Neoymium,Yttrium,Gadolinium,Lutetium,Erbium,Holmium,Thulium,Dysprosium","Apatite- nepheline- titanite intrusion,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__271,https://mrdata.usgs.gov/ree,271,China,Hebei,"","","",Yousuobao,"Neoymium,Yttrium,Erbium,Dysprosium,Terbium,Praseodymium,Thulium,Samarium,Holmium,Ytterbium,Lutetium,Gadolinium,Europium,Cerium,Lanthanum","Apatite intrusion REE,Apatite- nepheline- titanite intrusion,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__272,https://mrdata.usgs.gov/ree,272,United States,New York,POINT (-73.483333333333 44.066666666667),EPSG:4326,"",Mineville dumps,"Neoymium,Ytterbium,Feldspar,Thulium,Cerium,Praseodymium,Europium,Quartz,Lutetium,Erbium,Dysprosium,Yttrium,Terbium,Lanthanum,Gadolinium,Holmium,Samarium","Hematite- dominant IOA,Magnetite- dominant IOA"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__273,https://mrdata.usgs.gov/ree,273,Australia,South Australia,POINT (136.88333333333 -30.45),EPSG:4326,"",Olympic Dam,"Samarium,Lutetium,Dysprosium,Holmium,Yttrium,Praseodymium,Europium,Neoymium,Ytterbium,Cerium,Terbium,Gadolinium,Quartz,Erbium,Thulium,Lanthanum","Breccia pipe REE,Ion adsorption REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__274,https://mrdata.usgs.gov/ree,274,United States,Missouri,"","","",Pea Ridge,"Neoymium,Praseodymium,Gadolinium,Yttrium,Quartz,Samarium,Holmium,Europium,Dysprosium,Lutetium,Erbium,Ytterbium,Feldspar,Terbium,Lanthanum,Cerium,Thulium","Breccia pipe REE,Fluvial placer REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__275,https://mrdata.usgs.gov/ree,275,United States,New Jersey,"","","",Scrub Oaks,"Erbium,Terbium,Lanthanum,Holmium,Uranium,Neoymium,Dysprosium,Lutetium,Thulium,Europium,Samarium,Thorium,Pyrite,Praseodymium,Quartz,Cerium,Ytterbium,Yttrium,Gadolinium","Fluvial placer REE,Ion adsorption REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__276,https://mrdata.usgs.gov/ree,276,Australia,Northern Territory,POINT (134.55 -23.066666666667),EPSG:4326,"",Alice Springs,"Neoymium,Dysprosium,Thulium,Praseodymium,Holmium,Europium,Erbium,Samarium,Ytterbium,Yttrium,Gadolinium,Lutetium,Lanthanum,Cerium,Terbium,Thorium","Abyssal pegmatite REE,Fluvial placer REE,Ion adsorption REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__277,https://mrdata.usgs.gov/ree,277,Canada,Ontario,POINT (-78.183333333333 45.016666666667),EPSG:4326,"",Atlin-Ruffner,"Ytterbium,Erbium,Neoymium,Dysprosium,Yttrium,Gadolinium,Lutetium,Samarium,Lanthanum,Terbium,Thulium,Praseodymium,Holmium,Europium,Cerium",Abyssal pegmatite REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__278,https://mrdata.usgs.gov/ree,278,Ukraine,"",POINT (34.566666666667 45.583333333333),EPSG:4326,"",Azovske,"Ytterbium,Holmium,Neoymium,Dysprosium,Yttrium,Thulium,Terbium,Cerium,Lutetium,Lanthanum,Gadolinium,Erbium,Samarium,Europium,Praseodymium","Apatite intrusion REE,Apatite- nepheline- titanite intrusion"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__279,https://mrdata.usgs.gov/ree,279,United States,"","","","",Big Creek,"Thulium,Erbium,Ytterbium,Cerium,Neoymium,Europium,Gadolinium,Terbium,Praseodymium,Yttrium,Samarium,Holmium,Lanthanum,Dysprosium,Lutetium",Apatite intrusion REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__28,https://mrdata.usgs.gov/ree,28,Norway,"",POINT (9.2833333333333 59.283333333333),EPSG:4326,"",Fen,"Samarium,Lutetium,Praseodymium,Thorium,Terbium,Holmium,Europium,Dysprosium,Thulium,Cerium,Yttrium,Mica,Erbium,Lanthanum,Gadolinium,Ytterbium,Neoymium","Carbonatite REE,Carbonatite laterite REE,Carbonatite niobium"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__280,https://mrdata.usgs.gov/ree,280,Australia,Western Australia,POINT (119.4 -21.5),EPSG:4326,"",Cooglegong,"Cerium,Neoymium,Terbium,Erbium,Thulium,Lutetium,Samarium,Holmium,Ytterbium,Dysprosium,Lanthanum,Praseodymium,Gadolinium,Yttrium,Europium","Abyssal pegmatite REE,Breccia pipe REE,Fluvial placer REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__281,https://mrdata.usgs.gov/ree,281,United States,Nevada,"","","",Crescent Peak,"Samarium,Gadolinium,Lutetium,Europium,Holmium,Erbium,Dysprosium,Cerium,Ytterbium,Yttrium,Lanthanum,Praseodymium,Thulium,Neoymium,Terbium","Abyssal pegmatite REE,Apatite intrusion REE,Ion adsorption REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__282,https://mrdata.usgs.gov/ree,282,Sri Lanka,"",POINT (80.716666666667 6.7166666666667),EPSG:4326,"",Denegama,"Yttrium,Terbium,Samarium,Neoymium,Erbium,Ytterbium,Dysprosium,Holmium,Cerium,Praseodymium,Lutetium,Lanthanum,Gadolinium,Thulium,Europium","Abyssal pegmatite REE,Ion adsorption REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__283,https://mrdata.usgs.gov/ree,283,United States,"",POINT (-113.9 45.25),EPSG:4326,"",Diamond Creek,"Terbium,Samarium,Lanthanum,Thulium,Ytterbium,Gadolinium,Cerium,Feldspar,Quartz,Praseodymium,Holmium,Europium,Yttrium,Erbium,Neoymium,Dysprosium,Lutetium","Abyssal pegmatite REE,Fluvial placer REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__284,https://mrdata.usgs.gov/ree,284,Mozambique,"",POINT (40.35 -14.4),EPSG:4326,"",Guilherme Group,"Erbium,Thulium,Terbium,Neoymium,Holmium,Praseodymium,Gadolinium,Yttrium,Lanthanum,Europium,Ytterbium,Lutetium,Dysprosium,Samarium,Cerium",Fluvial placer diamond
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__285,https://mrdata.usgs.gov/ree,285,China,"","","","",Guposhan,"Europium,Holmium,Terbium,Yttrium,Ytterbium,Neoymium,Lutetium,Samarium,Dysprosium,Praseodymium,Lanthanum,Gadolinium,Erbium,Cerium,Thulium","Fluvial placer REE,Ion adsorption REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__286,https://mrdata.usgs.gov/ree,286,United States,Idaho,POINT (-116.43333333333 48.983333333333),EPSG:4326,"",Hall Mountain Group,"Thulium,Cerium,Europium,Gold,Quartz,Terbium,Praseodymium,Samarium,Dysprosium,Gadolinium,Erbium,Holmium,Ytterbium,Neoymium,Yttrium,Lanthanum,Lutetium","Apatite intrusion REE,Fluvial placer REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__287,https://mrdata.usgs.gov/ree,287,China,Hebei,"","","",Huashan,"Neoymium,Cerium,Gadolinium,Samarium,Erbium,Thulium,Lanthanum,Europium,Ytterbium,Yttrium,Praseodymium,Lutetium,Terbium,Holmium,Dysprosium","Apatite intrusion REE,Breccia pipe REE,Ion adsorption REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__288,https://mrdata.usgs.gov/ree,288,Mozambique,"",POINT (37.083333333333 -16.033333333333),EPSG:4326,"",Ile (Namatacatue),"Holmium,Erbium,Lanthanum,Terbium,Gadolinium,Thulium,Samarium,Lutetium,Dysprosium,Cerium,Yttrium,Ytterbium,Praseodymium,Neoymium,Europium",Fluvial placer diamond
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__289,https://mrdata.usgs.gov/ree,289,Burundi,"",POINT (29.416666666667 -3.4166666666667),EPSG:4326,"",Kasagwe,"Yttrium,Thulium,Praseodymium,Ytterbium,Samarium,Neoymium,Erbium,Lanthanum,Lutetium,Gadolinium,Europium,Holmium,Cerium,Terbium,Dysprosium","Abyssal pegmatite REE,Apatite intrusion REE,Ion adsorption REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__29,https://mrdata.usgs.gov/ree,29,Canada,Ontario,POINT (-75.55 45.466666666667),EPSG:4326,"",Francon Quarry - Orleans (Eastview),"Terbium,Niobium,Lanthanum,Gadolinium,Ytterbium,Molybdenum,Praseodymium,Lutetium,Neoymium,Thulium,Yttrium,Samarium,Erbium,Europium,Dysprosium,Holmium,Cerium,Strontium,Dolomite","Carbonatite REE,Carbonatite niobium"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__290,https://mrdata.usgs.gov/ree,290,United States,Virginia,POINT (-79.1 37.766666666667),EPSG:4326,"",Little Friar Mountain (Massie),"Praseodymium,Erbium,Lutetium,Dysprosium,Quartz,Ytterbium,Lanthanum,Gadolinium,Europium,Holmium,Thulium,Cerium,Yttrium,Neoymium,Terbium,Samarium",Abyssal pegmatite REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__291,https://mrdata.usgs.gov/ree,291,United States,Texas,POINT (-98.472777777778 30.669166666667),EPSG:4326,"","Llano County (Williams Mine, others)","Europium,Lutetium,Neoymium,Ytterbium,Erbium,Yttrium,Terbium,Samarium,Lanthanum,Gadolinium,Holmium,Thulium,Praseodymium,Cerium,Dysprosium","Abyssal pegmatite REE,Ion adsorption REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__292,https://mrdata.usgs.gov/ree,292,Mozambique,"",POINT (38.316666666667 -15.5),EPSG:4326,"",M'Tomoti,"Holmium,Lanthanum,Ytterbium,Cerium,Lutetium,Europium,Erbium,Neoymium,Thulium,Praseodymium,Terbium,Gadolinium,Dysprosium,Yttrium,Samarium",Fluvial placer diamond
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__293,https://mrdata.usgs.gov/ree,293,Mozambique,"",POINT (38.416666666667 -15.416666666667),EPSG:4326,"",Macotaia,"Neoymium,Gadolinium,Yttrium,Europium,Terbium,Cerium,Praseodymium,Holmium,Dysprosium,Lanthanum,Samarium,Ytterbium,Erbium,Thulium,Lutetium",Fluvial placer diamond
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__294,https://mrdata.usgs.gov/ree,294,Canada,Ontario,"","","",MacDonald Pegmatite,"Holmium,Gadolinium,Ytterbium,Cerium,Terbium,Quartz,Yttrium,Lutetium,Europium,Erbium,Neoymium,Strontium,Lanthanum,Samarium,Thulium,Pyrite,Dysprosium,Praseodymium",Abyssal pegmatite REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__295,https://mrdata.usgs.gov/ree,295,Ukraine,"","","","",Mazurivske,"Erbium,Lutetium,Praseodymium,Thulium,Terbium,Dysprosium,Lanthanum,Cerium,Ytterbium,Holmium,Samarium,Gadolinium,Yttrium,Europium,Neoymium",Apatite- nepheline- titanite intrusion
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__296,https://mrdata.usgs.gov/ree,296,Canada,New Brunswick,POINT (-66.181944444444 45.484166666667),EPSG:4326,"",McKeel Lake,"Gadolinium,Neoymium,Cerium,Terbium,Samarium,Yttrium,Praseodymium,Dysprosium,Lanthanum,Europium,Niobium,Erbium,Thulium,Lutetium,Holmium,Zirconium,Ytterbium","Apatite intrusion REE,Apatite- nepheline- titanite intrusion,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__297,https://mrdata.usgs.gov/ree,297,United States,Arizona,POINT (-114.06666666667 35.116666666667),EPSG:4326,"",Mineral X,"Praseodymium,Gadolinium,Yttrium,Tantalum,Feldspar,Lutetium,Terbium,Lanthanum,Cerium,Niobium,Ytterbium,Europium,Erbium,Neoymium,Samarium,Dysprosium,Thulium,Holmium",Fluvial placer niobium-tantalum
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__298,https://mrdata.usgs.gov/ree,298,Canada,Quebec,POINT (-65.25 51),EPSG:4326,"",Nipissis,"Lanthanum,Europium,Yttrium,Erbium,Gadolinium,Holmium,Terbium,Samarium,Dysprosium,Thulium,Neoymium,Praseodymium,Ytterbium,Lutetium,Cerium","Apatite intrusion REE,Apatite- nepheline- titanite intrusion,Magnetite- dominant IOA"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__299,https://mrdata.usgs.gov/ree,299,Canada,Saskatchewan,POINT (-107.8012 59.9379),EPSG:4326,"",Nisikkatch-Hoidas Lakes,"Gadolinium,Dysprosium,Europium,Samarium,Quartz,Thorium,Thulium,Praseodymium,Feldspar,Lutetium,Ytterbium,Neoymium,Lanthanum,Terbium,Yttrium,Erbium,Pyrite,Holmium,Cerium","Apatite intrusion REE,Apatite- nepheline- titanite intrusion,Carbonatite REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__3,https://mrdata.usgs.gov/ree,3,Canada,British Columbia,POINT (-123.73333333333 56.45),EPSG:4326,"",Aley,"Gadolinium,Europium,Holmium,Ytterbium,Yttrium,Terbium,Lanthanum,Praseodymium,Cerium,Dysprosium,Thulium,Erbium,Samarium,Neoymium,Lutetium","Apatite intrusion REE,Apatite- nepheline- titanite intrusion,Carbonatite REE,Carbonatite niobium"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__30,https://mrdata.usgs.gov/ree,30,Canada,Quebec,"","","",Gatineau,"Praseodymium,Ytterbium,Cerium,Samarium,Holmium,Erbium,Dysprosium,Lanthanum,Gadolinium,Thulium,Yttrium,Europium,Neoymium,Terbium,Lutetium","Apatite intrusion REE,Carbonatite REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__300,https://mrdata.usgs.gov/ree,300,Sri Lanka,"",POINT (80.766666666667 7.3),EPSG:4326,"",Nuwara Eliya,"Thulium,Gadolinium,Lanthanum,Praseodymium,Erbium,Terbium,Dysprosium,Holmium,Europium,Yttrium,Cerium,Lutetium,Neoymium,Samarium,Ytterbium",Abyssal pegmatite REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__301,https://mrdata.usgs.gov/ree,301,Norway,"",POINT (9.6333333333333 58.95),EPSG:4326,"",Odegarden,"Terbium,Lutetium,Europium,Praseodymium,Samarium,Yttrium,Dysprosium,Cerium,Neoymium,Erbium,Pyrite,Thulium,Lanthanum,Gadolinium,Ytterbium,Holmium","Apatite intrusion REE,Magnetite- dominant IOA"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__302,https://mrdata.usgs.gov/ree,302,United States,New Mexico,POINT (-106.05 36.5),EPSG:4326,"",Petaca District,"Gadolinium,Thulium,Lutetium,Terbium,Quartz,Praseodymium,Erbium,Uranium,Ytterbium,Samarium,Europium,Holmium,Dysprosium,Yttrium,Cerium,Neoymium,Lanthanum,Mica,Tantalum,Thorium",Abyssal pegmatite REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__303,https://mrdata.usgs.gov/ree,303,Brazil,Amazonas,POINT (-60.116666666667 -0.75),EPSG:4326,"",Pitinga,"Samarium,Praseodymium,Dysprosium,Europium,Lutetium,Ytterbium,Lanthanum,Gadolinium,Terbium,Holmium,Thulium,Cerium,Erbium,Yttrium,Neoymium",Fluvial placer niobium-tantalum
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__304,https://mrdata.usgs.gov/ree,304,Russia,"","","","",Ploskaya Mountain,"Dysprosium,Holmium,Lanthanum,Samarium,Neoymium,Yttrium,Thulium,Erbium,Europium,Ytterbium,Cerium,Praseodymium,Gadolinium,Lutetium,Terbium","Abyssal pegmatite REE,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__305,https://mrdata.usgs.gov/ree,305,United States,California,POINT (-115.55 34.333333333333),EPSG:4326,"",Pomona Tile Company,"Yttrium,Erbium,Terbium,Gadolinium,Neoymium,Lanthanum,Praseodymium,Samarium,Ytterbium,Cerium,Europium,Lutetium,Dysprosium,Holmium,Thulium","Abyssal pegmatite REE,Apatite intrusion REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__306,https://mrdata.usgs.gov/ree,306,United States,Arizona,POINT (-113.55 34.533333333333),EPSG:4326,"",Signal district,"Neoymium,Praseodymium,Samarium,Holmium,Yttrium,Erbium,Dysprosium,Lutetium,Cerium,Niobium,Lanthanum,Gadolinium,Europium,Thulium,Terbium,Ytterbium,Tantalum",Fluvial placer niobium-tantalum
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__307,https://mrdata.usgs.gov/ree,307,United States,Colorado,"","","",South Platte District,"Lutetium,Europium,Thulium,Terbium,Yttrium,Erbium,Neoymium,Gadolinium,Dysprosium,Holmium,Ytterbium,Lanthanum,Niobium,Praseodymium,Cerium,Samarium","Carbonatite niobium,NYF pegmatite,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__308,https://mrdata.usgs.gov/ree,308,Sri Lanka,"",POINT (80.766666666667 7.3),EPSG:4326,"",Teldeniya,"Neoymium,Praseodymium,Cerium,Lutetium,Europium,Erbium,Lanthanum,Yttrium,Samarium,Terbium,Holmium,Gadolinium,Thulium,Dysprosium,Ytterbium","Abyssal pegmatite REE,Fluvial placer REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__309,https://mrdata.usgs.gov/ree,309,Mexico,Oaxaca,POINT (-96.9 17.3),EPSG:4326,"",Telixtlahuaca,"Terbium,Cerium,Samarium,Neoymium,Lutetium,Erbium,Europium,Thulium,Gadolinium,Yttrium,Dysprosium,Praseodymium,Holmium,Lanthanum,Ytterbium","Abyssal pegmatite REE,Apatite intrusion REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__31,https://mrdata.usgs.gov/ree,31,United States,Colorado,POINT (-105.55 38.266666666667),EPSG:4326,"",Gem Park,"Silver,Thorium,Nickel,Ytterbium,Neoymium,Vermiculite,Cerium,Dolomite,Praseodymium,Copper,Gadolinium,Samarium,Lutetium,Niobium,Terbium,Dysprosium,Thulium,Yttrium,Erbium,Holmium,Europium,Lanthanum","Carbonatite REE,Carbonatite niobium"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__310,https://mrdata.usgs.gov/ree,310,United States,"","","","",Tie Siding,"Potassium,Cerium,Ytterbium,Uranium,Gadolinium,Lutetium,Lanthanum,Holmium,Yttrium,Samarium,Thulium,Europium,Thorium,Praseodymium,Quartz,Terbium,Erbium,Neoymium,Dysprosium","Abyssal pegmatite REE,Apatite intrusion REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__311,https://mrdata.usgs.gov/ree,311,Argentina,San Juan,POINT (-67.5 -31),EPSG:4326,"",Valle Fertil,"Praseodymium,Gadolinium,Holmium,Cerium,Europium,Dysprosium,Lutetium,Samarium,Yttrium,Thulium,Quartz,Terbium,Lanthanum,Erbium,Ytterbium,Neoymium,Vermiculite,Mica","Abyssal pegmatite REE,Greisen tungsten- molybdenum±Bi"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__312,https://mrdata.usgs.gov/ree,312,United States,"",POINT (-161.48333333333 62.333333333333),EPSG:4326,"",Wolf Mountain,"Lutetium,Gadolinium,Erbium,Terbium,Thulium,Holmium,Uranium,Thorium,Yttrium,Ytterbium,Neoymium,Mercury,Samarium,Praseodymium,Molybdenum,Dysprosium,Cerium,Niobium,Europium,Lanthanum","Abyssal pegmatite REE,Apatite intrusion REE,Breccia pipe REE,Fluvial placer REE,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__313,https://mrdata.usgs.gov/ree,313,China,Jiangxi,POINT (114.33333333333 25.433333333333),EPSG:4326,"",Xihuashan,"Yttrium,Terbium,Erbium,Dysprosium,Lutetium,Lanthanum,Europium,Neoymium,Ytterbium,Praseodymium,Gadolinium,Holmium,Thulium,Cerium,Samarium","Abyssal pegmatite REE,Ion adsorption REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__314,https://mrdata.usgs.gov/ree,314,China,Hunan,POINT (113.03333333333 25.8),EPSG:4326,"",Chenxian County,"Lutetium,Europium,Dysprosium,Niobium,Tantalum,Beryllium,Samarium,Terbium,Lanthanum,Yttrium,Praseodymium,Erbium,Thulium,Holmium,Cerium,Ytterbium,Gadolinium,Neoymium","Fluvial placer niobium-tantalum,Ion adsorption REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__315,https://mrdata.usgs.gov/ree,315,China,Jiangxi,POINT (115.056 24.7797),EPSG:4326,"",Dingnan,"Lutetium,Holmium,Yttrium,Cerium,Neoymium,Europium,Erbium,Praseodymium,Samarium,Terbium,Thulium,Lanthanum,Clay,Ytterbium,Gadolinium,Dysprosium",Ion adsorption REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__316,https://mrdata.usgs.gov/ree,316,China,Jiangxi,"","","",Gannan Mine,"Holmium,Samarium,Erbium,Lanthanum,Thulium,Cerium,Gadolinium,Yttrium,Lutetium,Terbium,Neoymium,Ytterbium,Dysprosium,Praseodymium,Europium",Ion adsorption REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__317,https://mrdata.usgs.gov/ree,317,China,Guangdong,"","","",Guangdong,"Cerium,Praseodymium,Terbium,Thulium,Lutetium,Yttrium,Dysprosium,Samarium,Gadolinium,Europium,Neoymium,Holmium,Erbium,Lanthanum,Ytterbium",""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__318,https://mrdata.usgs.gov/ree,318,China,Hunan,"","","",Guidong,"Terbium,Lanthanum,Lutetium,Samarium,Thulium,Ytterbium,Gadolinium,Praseodymium,Erbium,Yttrium,Cerium,Europium,Neoymium,Holmium,Dysprosium",Ion adsorption REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__319,https://mrdata.usgs.gov/ree,319,China,Hunan,"","","",Jianghua area,"Europium,Holmium,Erbium,Samarium,Praseodymium,Terbium,Yttrium,Lutetium,Lanthanum,Thulium,Cerium,Neoymium,Dysprosium,Ytterbium,Gadolinium",Ion adsorption REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__32,https://mrdata.usgs.gov/ree,32,South Africa,"",POINT (27.35 -24.683333333333),EPSG:4326,"",Glenover,"Yttrium,Praseodymium,Pyrite,Ytterbium,Gadolinium,Erbium,Dysprosium,Quartz,Samarium,Cerium,Holmium,Europium,Tantalum,Thulium,Neoymium,Terbium,Lanthanum,Lutetium","Apatite intrusion REE,Apatite- nepheline- titanite intrusion,Carbonatite REE,Carbonatite laterite REE,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__320,https://mrdata.usgs.gov/ree,320,China,Hunan,"","","",Lanshan area,"Holmium,Thulium,Europium,Ytterbium,Erbium,Lanthanum,Dysprosium,Praseodymium,Lutetium,Samarium,Neoymium,Gadolinium,Yttrium,Cerium,Terbium",Ion adsorption REE
