ms_uri,source_id,record_id,country,state_or_province,location,crs,other_names,site_name,commodity,deposit_type
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__503,https://mrdata.usgs.gov/ree,503,Australia,Queensland,POINT (153.4 -27.183333333333),EPSG:4326,"",Moreton Island,"Gadolinium,Holmium,Lanthanum,Neoymium,Terbium,Lutetium,Cerium,Quartz,Samarium,Yttrium,Ytterbium,Erbium,Dysprosium,Praseodymium,Thulium,Europium","Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__504,https://mrdata.usgs.gov/ree,504,Sri Lanka,"",POINT (80.8 9.25),EPSG:4326,"",Mullaittivu,"Lanthanum,Praseodymium,Cerium,Dysprosium,Lutetium,Thulium,Ytterbium,Gadolinium,Holmium,Europium,Erbium,Samarium,Neoymium,Yttrium,Terbium","Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__505,https://mrdata.usgs.gov/ree,505,Australia,New South Wales,POINT (151.58333333333 -33.2),EPSG:4326,"",Munmorah,"Neoymium,Dysprosium,Thulium,Praseodymium,Terbium,Samarium,Lanthanum,Yttrium,Lutetium,Erbium,Europium,Quartz,Gadolinium,Holmium,Cerium,Ytterbium","Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__506,https://mrdata.usgs.gov/ree,506,Australia,New South Wales,POINT (152.5 -32),EPSG:4326,"",Nabiac,"Ytterbium,Lutetium,Quartz,Dysprosium,Gadolinium,Praseodymium,Cerium,Neoymium,Samarium,Lanthanum,Terbium,Europium,Holmium,Thulium,Yttrium,Erbium","Fluvial placer REE,Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__507,https://mrdata.usgs.gov/ree,507,China,"","","","",Nanyang (Nangang),"Yttrium,Ytterbium,Quartz,Lutetium,Cerium,Gadolinium,Neoymium,Erbium,Terbium,Praseodymium,Dysprosium,Lanthanum,Thulium,Europium,Samarium,Holmium","Fluvial placer REE,Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__508,https://mrdata.usgs.gov/ree,508,China,Guangdong,POINT (111.61666666667 21.533333333333),EPSG:4326,"",Nanshanhai,"Erbium,Neoymium,Ytterbium,Praseodymium,Cerium,Lanthanum,Gadolinium,Terbium,Quartz,Samarium,Thulium,Europium,Lutetium,Yttrium,Dysprosium,Holmium",Fluvial placer REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__509,https://mrdata.usgs.gov/ree,509,Australia,Western Australia,"","","",Narngula (Geraldton),"Samarium,Erbium,Dysprosium,Europium,Thulium,Yttrium,Gadolinium,Neoymium,Terbium,Lanthanum,Holmium,Praseodymium,Ytterbium,Lutetium,Cerium","Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__51,https://mrdata.usgs.gov/ree,51,Angola,Huila,POINT (13.7 -17.183333333333),EPSG:4326,"","Lupongola (Lupulonga, Chitado)","Thulium,Lutetium,Strontium,Zinc,Ytterbium,Gadolinium,Terbium,Europium,Holmium,Lanthanum,Yttrium,Copper,Cerium,Zirconium,Erbium,Neoymium,Praseodymium,Dysprosium,Samarium","Carbonatite REE,Carbonatite laterite REE,Carbonatite niobium"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__510,https://mrdata.usgs.gov/ree,510,Australia,Tasmania,POINT (144.1 -39.916666666667),EPSG:4326,"",Naracoopa,"Lutetium,Neoymium,Samarium,Dysprosium,Lanthanum,Gadolinium,Cerium,Europium,Yttrium,Holmium,Thulium,Erbium,Ytterbium,Terbium,Praseodymium","Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__511,https://mrdata.usgs.gov/ree,511,United States,Tennessee,POINT (-88.2 35.833333333333),EPSG:4326,"",Natchez Trace deposit,"Gadolinium,Lanthanum,Europium,Cerium,Erbium,Dysprosium,Holmium,Thulium,Ytterbium,Yttrium,Quartz,Terbium,Samarium,Kyanite,Praseodymium,Neoymium,Lutetium","Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__512,https://mrdata.usgs.gov/ree,512,Sri Lanka,"",POINT (80.883333333333 9.1333333333333),EPSG:4326,"",Nayaru,"Samarium,Cerium,Lanthanum,Lutetium,Praseodymium,Gadolinium,Thulium,Erbium,Europium,Ytterbium,Yttrium,Holmium,Terbium,Neoymium,Dysprosium","Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__513,https://mrdata.usgs.gov/ree,513,Australia,New South Wales,POINT (151.75 -32.916666666667),EPSG:4326,"",Newcastle,"Thulium,Lanthanum,Ytterbium,Samarium,Gadolinium,Yttrium,Europium,Holmium,Erbium,Dysprosium,Cerium,Praseodymium,Neoymium,Terbium,Lutetium",Fluvial placer REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__514,https://mrdata.usgs.gov/ree,514,Australia,New South Wales,POINT (153.56666666667 -28.766666666667),EPSG:4326,"",Newrybar,"Lutetium,Cerium,Yttrium,Erbium,Praseodymium,Gadolinium,Lanthanum,Thulium,Neoymium,Ytterbium,Quartz,Holmium,Samarium,Dysprosium,Terbium,Europium","Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__515,https://mrdata.usgs.gov/ree,515,Vietnam,"","","","",Nha Trang,"Praseodymium,Europium,Lanthanum,Holmium,Cerium,Gadolinium,Yttrium,Ytterbium,Lutetium,Neoymium,Erbium,Terbium,Dysprosium,Samarium,Thulium","Fluvial placer tin,Fluvial placer tungsten,Paleoplacer tin,Residual placer tin"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__516,https://mrdata.usgs.gov/ree,516,Bangladesh,"","","","",Nijhum Dwip,"Samarium,Yttrium,Neoymium,Lanthanum,Praseodymium,Cerium,Lutetium,Europium,Dysprosium,Thulium,Holmium,Ytterbium,Erbium,Gadolinium,Terbium","Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__517,https://mrdata.usgs.gov/ree,517,Egypt,"",POINT (31 31),EPSG:4326,"",Nile Delta / Rosetta,"Terbium,Holmium,Lanthanum,Samarium,Gadolinium,Cerium,Quartz,Praseodymium,Dysprosium,Yttrium,Lutetium,Neoymium,Europium,Ytterbium,Thulium,Erbium","Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__518,https://mrdata.usgs.gov/ree,518,United States,Tennessee,POINT (-88.183333333333 36.116666666667),EPSG:4326,"",North Camden (Kerr-McGee deposit),"Gadolinium,Cerium,Europium,Samarium,Lutetium,Thulium,Quartz,Yttrium,Holmium,Ytterbium,Terbium,Dysprosium,Erbium,Praseodymium,Lanthanum,Neoymium","Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__519,https://mrdata.usgs.gov/ree,519,Australia,Queensland,"","","",North Stradbroke Island - Dunwich,"Thulium,Praseodymium,Titanium,Dysprosium,Europium,Erbium,Cerium,Ytterbium,Zirconium,Samarium,Terbium,Lanthanum,Lutetium,Yttrium,Gadolinium,Neoymium,Holmium","Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__52,https://mrdata.usgs.gov/ree,52,Tanzania,"",POINT (34.516666666667 -10.05),EPSG:4326,"",Makonde,"Samarium,Thulium,Strontium,Lanthanum,Holmium,Europium,Cerium,Lutetium,Gadolinium,Praseodymium,Neoymium,Ytterbium,Erbium,Yttrium,Terbium,Dysprosium","Apatite intrusion REE,Carbonatite REE,Carbonatite niobium"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__520,https://mrdata.usgs.gov/ree,520,Australia,Queensland,POINT (153.45 -27.583333333333),EPSG:4326,"",North Stradbroke,"Quartz,Gadolinium,Lutetium,Yttrium,Dysprosium,Terbium,Lanthanum,Samarium,Ytterbium,Holmium,Cerium,Praseodymium,Erbium,Thulium,Neoymium,Europium","Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__521,https://mrdata.usgs.gov/ree,521,Australia,Queensland,POINT (153.45 -27.583333333333),EPSG:4326,"",North Stradbroke  - Yarraman,"Lutetium,Lanthanum,Ytterbium,Samarium,Thulium,Quartz,Gadolinium,Terbium,Dysprosium,Neoymium,Erbium,Praseodymium,Holmium,Europium,Cerium,Yttrium","Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__522,https://mrdata.usgs.gov/ree,522,Australia,Western Australia,"","","",North Waroona (North Watoona),"Ytterbium,Yttrium,Lanthanum,Holmium,Praseodymium,Terbium,Lutetium,Europium,Neoymium,Gadolinium,Cerium,Erbium,Dysprosium,Samarium,Thulium","Fluvial placer REE,Ion adsorption REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__523,https://mrdata.usgs.gov/ree,523,Brazil,"","","","",Northeast Dunes,"Dysprosium,Cerium,Thulium,Quartz,Erbium,Holmium,Terbium,Samarium,Neoymium,Yttrium,Lanthanum,Praseodymium,Europium,Lutetium,Gadolinium,Ytterbium","Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__524,https://mrdata.usgs.gov/ree,524,New Zealand,"","","","",Okarito - Five Mile Beach,"Gadolinium,Terbium,Erbium,Yttrium,Dysprosium,Cerium,Praseodymium,Europium,Lutetium,Neoymium,Thulium,Holmium,Ytterbium,Gold,Samarium,Lanthanum","Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__525,https://mrdata.usgs.gov/ree,525,United States,Virginia,POINT (-105.72972222222 34.205833333333),EPSG:4326,"",Old Hickory (Stony Creek),"Samarium,Cerium,Dysprosium,Gadolinium,Yttrium,Ytterbium,Holmium,Neoymium,Praseodymium,Lanthanum,Europium,Lutetium,Thulium,Erbium,Terbium",Fluvial placer REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__526,https://mrdata.usgs.gov/ree,526,India,"","","","",Palghat,"Samarium,Yttrium,Neoymium,Gadolinium,Lutetium,Praseodymium,Holmium,Europium,Lanthanum,Ytterbium,Erbium,Dysprosium,Terbium,Cerium,Thulium","Fluvial placer REE,Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__527,https://mrdata.usgs.gov/ree,527,Bangladesh,"","","","",Panirchara,"Neoymium,Ytterbium,Terbium,Lutetium,Thulium,Praseodymium,Lanthanum,Gadolinium,Dysprosium,Cerium,Holmium,Erbium,Yttrium,Europium,Samarium","Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__528,https://mrdata.usgs.gov/ree,528,Brazil,"","","","",Paranagua,"Neoymium,Samarium,Thulium,Terbium,Erbium,Holmium,Dysprosium,Cerium,Lutetium,Yttrium,Praseodymium,Lanthanum,Gadolinium,Ytterbium,Europium",Fluvial placer REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__529,https://mrdata.usgs.gov/ree,529,Madagascar,"",POINT (37.833333333333 -17.15),EPSG:4326,"",Pebane district,"Ytterbium,Gadolinium,Erbium,Neoymium,Holmium,Europium,Lutetium,Cerium,Samarium,Thulium,Terbium,Yttrium,Quartz,Lanthanum,Praseodymium,Dysprosium","Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__53,https://mrdata.usgs.gov/ree,53,Namibia,"",POINT (17.416666666667 -28.166666666667),EPSG:4326,"",Marinkas Quellen (Marinkas Kwela),"Holmium,Erbium,Thulium,Terbium,Dysprosium,Lutetium,Lanthanum,Ytterbium,Samarium,Neoymium,Europium,Yttrium,Praseodymium,Gadolinium,Cerium","Carbonatite REE,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__530,https://mrdata.usgs.gov/ree,530,Taiwan,"","","","",Peitungshanchow,"Yttrium,Ytterbium,Quartz,Europium,Lanthanum,Neoymium,Dysprosium,Holmium,Samarium,Lutetium,Gadolinium,Cerium,Terbium,Praseodymium,Erbium,Thulium","Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__531,https://mrdata.usgs.gov/ree,531,Vietnam,"",POINT (108.08333333333 10.633333333333),EPSG:4326,"",Phan Thiet,"Neoymium,Erbium,Cerium,Samarium,Gadolinium,Lanthanum,Europium,Ytterbium,Yttrium,Terbium,Praseodymium,Holmium,Lutetium,Thulium,Dysprosium",Fluvial placer REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__532,https://mrdata.usgs.gov/ree,532,Thailand,"","","","",Phuket,"Erbium,Holmium,Gadolinium,Lutetium,Praseodymium,Cerium,Europium,Dysprosium,Ytterbium,Lanthanum,Yttrium,Terbium,Neoymium,Thulium,Samarium",Fluvial placer REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__533,https://mrdata.usgs.gov/ree,533,"","","","","",Pi-In,"Terbium,Ytterbium,Thulium,Europium,Lutetium,Dysprosium,Samarium,Lanthanum,Cerium,Erbium,Praseodymium,Neoymium,Gadolinium,Yttrium,Holmium",Fluvial placer REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__534,https://mrdata.usgs.gov/ree,534,Australia,Queensland,POINT (153.11666666667 -27.433333333333),EPSG:4326,"",Pinkenba,"Titanium,Thulium,Neoymium,Gadolinium,Ytterbium,Erbium,Dysprosium,Yttrium,Europium,Lanthanum,Terbium,Zirconium,Lutetium,Praseodymium,Holmium,Cerium,Samarium","Fluvial placer REE,Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__535,https://mrdata.usgs.gov/ree,535,Brazil,Amazonas,"","","",Pitinga,"Zirconium,Holmium,Gadolinium,Europium,Erbium,Neoymium,Cerium,Yttrium,Lutetium,Praseodymium,Samarium,Terbium,Dysprosium,Niobium,Ytterbium,Tantalum,Lanthanum,Thulium","Fluvial placer REE,Fluvial placer niobium-tantalum"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__536,https://mrdata.usgs.gov/ree,536,Sri Lanka,"",POINT (79.983333333333 6.4833333333333),EPSG:4326,"",Polkotuwa,"Lanthanum,Holmium,Yttrium,Neoymium,Thulium,Samarium,Cerium,Erbium,Gadolinium,Terbium,Europium,Ytterbium,Dysprosium,Lutetium,Praseodymium","Fluvial placer REE,Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__537,https://mrdata.usgs.gov/ree,537,Australia,"","","","",Port Clinton,"Holmium,Lutetium,Terbium,Yttrium,Gadolinium,Cerium,Neoymium,Dysprosium,Lanthanum,Praseodymium,Europium,Ytterbium,Samarium,Thulium,Erbium","Fluvial placer REE,Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__538,https://mrdata.usgs.gov/ree,538,Brazil,Bahia,POINT (-39.083333333333 -16.433333333333),EPSG:4326,"",Porto Seguro District,"Dysprosium,Samarium,Gadolinium,Cerium,Lutetium,Neoymium,Erbium,Lanthanum,Praseodymium,Thulium,Europium,Yttrium,Quartz,Holmium,Ytterbium,Terbium",Fluvial placer REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__539,https://mrdata.usgs.gov/ree,539,Thailand,"",POINT (99.816666666667 11.816666666667),EPSG:4326,"","Prachuap Khiri Khan (Prajuab Kirikhan, Prachuab Kiri Khan)","Praseodymium,Ytterbium,Neoymium,Samarium,Dysprosium,Thulium,Gadolinium,Yttrium,Erbium,Holmium,Terbium,Lanthanum,Europium,Cerium,Lutetium",Fluvial placer REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__54,https://mrdata.usgs.gov/ree,54,Kyrgyzstan,"",POINT (70.783333333333 39.533333333333),EPSG:4326,"",Matchinskii,"Ytterbium,Lanthanum,Holmium,Cerium,Terbium,Gadolinium,Thulium,Yttrium,Lutetium,Praseodymium,Europium,Dysprosium,Neoymium,Erbium,Samarium","Apatite intrusion REE,Apatite- nepheline- titanite intrusion,Carbonatite REE,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__540,https://mrdata.usgs.gov/ree,540,Brazil,Bahia,POINT (-39.2 -17.4),EPSG:4326,"",Prado area,"Praseodymium,Staurolite,Cerium,Erbium,Lutetium,Ytterbium,Thulium,Yttrium,Lanthanum,Gadolinium,Dysprosium,Holmium,Samarium,Europium,Terbium,Quartz,Neoymium,Kyanite",Fluvial placer REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__541,https://mrdata.usgs.gov/ree,541,Australia,Western Australia,"","","",Prowse,"Cerium,Dysprosium,Gadolinium,Holmium,Lanthanum,Yttrium,Ytterbium,Neoymium,Terbium,Samarium,Thulium,Europium,Lutetium,Praseodymium,Erbium",Fluvial placer REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__542,https://mrdata.usgs.gov/ree,542,Sri Lanka,"",POINT (81.083333333333 8.8833333333333),EPSG:4326,"",Pudavakattu,"Lutetium,Praseodymium,Yttrium,Europium,Ytterbium,Neoymium,Samarium,Holmium,Gadolinium,Terbium,Cerium,Dysprosium,Erbium,Thulium,Lanthanum","Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__543,https://mrdata.usgs.gov/ree,543,Sri Lanka,"",POINT (80.95 8.95),EPSG:4326,"",Pulmoddai,"Lutetium,Erbium,Holmium,Thulium,Ytterbium,Cerium,Europium,Neoymium,Terbium,Quartz,Praseodymium,Yttrium,Gadolinium,Lanthanum,Samarium,Dysprosium","Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__544,https://mrdata.usgs.gov/ree,544,India,"",POINT (85.416666666667 19.75),EPSG:4326,"",Puri,"Terbium,Europium,Gadolinium,Thulium,Praseodymium,Samarium,Holmium,Lanthanum,Cerium,Ytterbium,Lutetium,Neoymium,Dysprosium,Yttrium,Erbium","Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__545,https://mrdata.usgs.gov/ree,545,Taiwan,"","","","",Putaichow,"Yttrium,Praseodymium,Terbium,Europium,Lanthanum,Gadolinium,Holmium,Thulium,Erbium,Dysprosium,Lutetium,Cerium,Neoymium,Samarium,Ytterbium,Quartz",Heavy mineral sands
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__546,https://mrdata.usgs.gov/ree,546,Vietnam,"",POINT (107.41666666667 16.633333333333),EPSG:4326,"",Quang Ngan,"Lanthanum,Praseodymium,Terbium,Ytterbium,Europium,Gadolinium,Neoymium,Dysprosium,Holmium,Thulium,Samarium,Erbium,Yttrium,Lutetium,Cerium","Fluvial placer REE,Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__547,https://mrdata.usgs.gov/ree,547,Mozambique,"",POINT (36.85 -17.883333333333),EPSG:4326,"",Quelemane,"Europium,Lutetium,Thulium,Lanthanum,Erbium,Neoymium,Ytterbium,Praseodymium,Dysprosium,Cerium,Terbium,Samarium,Yttrium,Gadolinium,Holmium","Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__548,https://mrdata.usgs.gov/ree,548,Vietnam,"","","","","Qui Nhon (includes Hoi Loch, Bai Bang, Vinh Cuu, Bo Ngua)","Ytterbium,Neoymium,Thulium,Lanthanum,Yttrium,Europium,Erbium,Samarium,Terbium,Dysprosium,Lutetium,Gadolinium,Praseodymium,Cerium,Holmium",""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__549,https://mrdata.usgs.gov/ree,549,Australia,Queensland,POINT (153.08333333333 -25.9),EPSG:4326,"",Rainbow Beach,"Gadolinium,Holmium,Yttrium,Dysprosium,Lanthanum,Erbium,Cerium,Lutetium,Titanium,Neoymium,Zirconium,Thulium,Samarium,Europium,Praseodymium,Ytterbium,Terbium","Fluvial placer REE,Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__55,https://mrdata.usgs.gov/ree,55,Brazil,"",POINT (-49.2 -24.75),EPSG:4326,"",Mato Preto,"Yttrium,Cerium,Thulium,Holmium,Terbium,Lutetium,Gadolinium,Ytterbium,Europium,Pyrite,Erbium,Samarium,Dysprosium,Praseodymium,Lanthanum,Neoymium,Thorium","Carbonatite REE,Carbonatite niobium"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__550,https://mrdata.usgs.gov/ree,550,Thailand,"","","","",Ranong,"Terbium,Lanthanum,Thulium,Holmium,Erbium,Samarium,Lutetium,Praseodymium,Ytterbium,Neoymium,Cerium,Dysprosium,Europium,Gadolinium,Yttrium",Fluvial placer REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__551,https://mrdata.usgs.gov/ree,551,South Africa,"",POINT (32.166666666667 -28.7),EPSG:4326,"",Richards Bay,"Holmium,Praseodymium,Terbium,Cerium,Europium,Thulium,Erbium,Lanthanum,Lutetium,Samarium,Ytterbium,Gadolinium,Neoymium,Yttrium,Dysprosium,Quartz","Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__552,https://mrdata.usgs.gov/ree,552,New Zealand,"","","","",Ross,"Holmium,Praseodymium,Thulium,Terbium,Lanthanum,Gold,Samarium,Lutetium,Ytterbium,Gadolinium,Yttrium,Dysprosium,Cerium,Erbium,Europium,Neoymium","Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__553,https://mrdata.usgs.gov/ree,553,China,"",POINT (110.6 19.25),EPSG:4326,"",Sai-Lao (Quoinghi),"Praseodymium,Yttrium,Neoymium,Samarium,Cerium,Europium,Holmium,Ytterbium,Quartz,Terbium,Lutetium,Gadolinium,Lanthanum,Erbium,Dysprosium,Thulium","Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__554,https://mrdata.usgs.gov/ree,554,New Zealand,"","","","",Saltwater Lagoon,"Dysprosium,Gadolinium,Gold,Samarium,Thulium,Lanthanum,Praseodymium,Holmium,Neoymium,Terbium,Ytterbium,Europium,Erbium,Lutetium,Cerium,Yttrium","Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__555,https://mrdata.usgs.gov/ree,555,Australia,Western Australia,POINT (140.13333333333 -34.95),EPSG:4326,"",Sandalwood,"Cerium,Yttrium,Lanthanum,Samarium,Gadolinium,Holmium,Praseodymium,Europium,Erbium,Terbium,Dysprosium,Thulium,Neoymium,Lutetium,Ytterbium","Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__556,https://mrdata.usgs.gov/ree,556,Brazil,Rio de Janeiro,POINT (-41.05 -21.383333333333),EPSG:4326,"",Sao Joao de Barra (Barra Sao Joao),"Europium,Lanthanum,Ytterbium,Terbium,Samarium,Thulium,Yttrium,Neoymium,Erbium,Praseodymium,Gadolinium,Holmium,Cerium,Lutetium,Dysprosium","Fluvial placer REE,Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__557,https://mrdata.usgs.gov/ree,557,Brazil,Espírito Santo,POINT (-40.883333333333 -19.633333333333),EPSG:4326,"",Sao Mateus,"Europium,Erbium,Gadolinium,Neoymium,Holmium,Dysprosium,Samarium,Lutetium,Lanthanum,Praseodymium,Thulium,Cerium,Yttrium,Ytterbium,Terbium",Fluvial placer REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__558,https://mrdata.usgs.gov/ree,558,Brazil,Rio de Janeiro,POINT (-44.766666666667 -22.533333333333),EPSG:4326,"",Se Petiba,"Ytterbium,Cerium,Holmium,Samarium,Europium,Yttrium,Thulium,Dysprosium,Lutetium,Praseodymium,Lanthanum,Gadolinium,Terbium,Erbium,Neoymium",Fluvial placer REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__559,https://mrdata.usgs.gov/ree,559,Brazil,Espírito Santo,POINT (-39.333333333333 -20.166666666667),EPSG:4326,"",Serra (Jacareipe),"Thulium,Neoymium,Dysprosium,Gadolinium,Yttrium,Quartz,Samarium,Cerium,Ytterbium,Holmium,Erbium,Lanthanum,Lutetium,Praseodymium,Europium,Terbium","Fluvial placer REE,Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__56,https://mrdata.usgs.gov/ree,56,Canada,Quebec,POINT (-75.6 48.566666666667),EPSG:4326,"",Megiscane Lake,"Samarium,Cerium,Europium,Dysprosium,Terbium,Praseodymium,Gadolinium,Thulium,Erbium,Neoymium,Lutetium,Pyrite,Lanthanum,Holmium,Yttrium,Ytterbium","Apatite intrusion REE,Apatite- nepheline- titanite intrusion,Carbonatite REE,Carbonatite niobium,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__560,https://mrdata.usgs.gov/ree,560,Bangladesh,"","","","",Shilkhali,"Lanthanum,Holmium,Samarium,Erbium,Gadolinium,Europium,Terbium,Thulium,Praseodymium,Lutetium,Neoymium,Cerium,Yttrium,Dysprosium,Ytterbium","Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__561,https://mrdata.usgs.gov/ree,561,Indonesia,"",POINT (104.41666666667 -0.5),EPSG:4326,"",Singkep,"Europium,Cerium,Ytterbium,Yttrium,Terbium,Samarium,Lanthanum,Gadolinium,Neoymium,Lutetium,Dysprosium,Praseodymium,Pyrite,Thulium,Holmium,Erbium",Fluvial placer REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__562,https://mrdata.usgs.gov/ree,562,Poland,"","","","",Slupsk,"Lutetium,Samarium,Ytterbium,Thulium,Yttrium,Dysprosium,Holmium,Gadolinium,Erbium,Lanthanum,Europium,Praseodymium,Neoymium,Cerium,Terbium","Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__563,https://mrdata.usgs.gov/ree,563,United States,California,"","","",Soledad,"Lutetium,Neoymium,Samarium,Praseodymium,Erbium,Yttrium,Terbium,Ytterbium,Thulium,Gadolinium,Lanthanum,Holmium,Dysprosium,Europium,Cerium","Fluvial placer REE,Heavy mineral sands,Paleoplacer heavy mineral sands"
