ms_uri,source_id,record_id,country,state_or_province,location,crs,other_names,site_name,commodity,deposit_type
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013644,https://mrdata.usgs.gov/mrds,10013644,United States,New Mexico,POINT (-105.73805 34.20842),EPSG:4326,"",Eagle Nest Prospect,"Barium-Barite,Praseodymium,Yttrium,Samarium,Europium,Terbium,Gadolinium,Ytterbium,Holmium,Thulium,Dysprosium,Lanthanum,Cerium,Lutetium,Fluorine-Fluorite,Erbium,Neodymium",Vein fluorite
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013654,https://mrdata.usgs.gov/mrds,10013654,United States,New Mexico,POINT (-105.74361 34.19731),EPSG:4326,"",Red Cloud Mine,"Samarium,Erbium,Dysprosium,Lutetium,Yttrium,Fluorine-Fluorite,Barium-Barite,Holmium,Neodymium,Gadolinium,Ytterbium,Cerium,Terbium,Lanthanum,Praseodymium,Europium,Thulium","Replacement fluorite,Vein fluorite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013701,https://mrdata.usgs.gov/mrds,10013701,United States,Colorado,POINT (-105.99504 38.85972),EPSG:4326,"Clara May Lode,Mina Blanca",Clora May Mine,"Europium,Praseodymium,Thulium,Samarium,Feldspar,Beryllium,Holmium,Lutetium,Ytterbium,Bismuth,Lanthanum,Neodymium,Uranium,Cerium,Thorium,Erbium,Dysprosium,Yttrium,Terbium,Gadolinium","Abyssal pegmatite REE,LCT pegmatite,NYF pegmatite,Simple pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013702,https://mrdata.usgs.gov/mrds,10013702,United States,Colorado,POINT (-106.02421 38.82917),EPSG:4326,"8 Mine,No",Crystal No. 8 Mine,"Neodymium,Samarium,Lutetium,Erbium,Praseodymium,Lanthanum,Gadolinium,Ytterbium,Thulium,Yttrium,Cerium,Holmium,Terbium,Feldspar,Dysprosium,Europium","Abyssal pegmatite REE,Peralkaline igneous HFSE- REE,Simple pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013705,https://mrdata.usgs.gov/mrds,10013705,United States,Colorado,POINT (-105.96948 38.65639),EPSG:4326,"",Mica-Beryl Mine,"Holmium,Europium,Samarium,Gadolinium,Yttrium,Tantalum,Lutetium,Terbium,Thulium,Praseodymium,Neodymium,Beryllium,Erbium,Feldspar,Marble,Mica,Dysprosium,Lanthanum,Cerium,Ytterbium","Greisen beryllium±Li,LCT pegmatite,NYF pegmatite,Simple pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013717,https://mrdata.usgs.gov/mrds,10013717,United States,Colorado,POINT (-105.19641 39.37167),EPSG:4326,Yami Yogurt Mine,Yammy Yogurt Mine,"Gadolinium,Praseodymium,Quartz,Terbium,Neodymium,Holmium,Cerium,Yttrium,Europium,Dysprosium,Ytterbium,Lanthanum,Lutetium,Thulium,Samarium,Erbium","Abyssal pegmatite REE,NYF pegmatite,Simple pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013718,https://mrdata.usgs.gov/mrds,10013718,United States,Colorado,POINT (-105.2003 39.37417),EPSG:4326,"",Shuttle Run Mine,"Holmium,Dysprosium,Cerium,Samarium,Praseodymium,Lanthanum,Feldspar,Yttrium,Gadolinium,Erbium,Quartz,Neodymium,Ytterbium,Terbium,Europium,Lutetium,Thulium",Abyssal pegmatite REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013719,https://mrdata.usgs.gov/mrds,10013719,United States,Colorado,POINT (-105.22086 39.39527),EPSG:4326,Quartz Knob,Oregon No. 3 Mine,"Yttrium,Holmium,Gadolinium,Lutetium,Thulium,Neodymium,Thorium,Erbium,Tantalum,Lanthanum,Samarium,Praseodymium,Quartz,Terbium,Manganese,Cerium,Europium,Ytterbium,Dysprosium","Abyssal pegmatite REE,NYF pegmatite,Peralkaline igneous HFSE- REE,Simple pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013720,https://mrdata.usgs.gov/mrds,10013720,United States,Colorado,POINT (-105.19641 39.3775),EPSG:4326,"3 Mine,Madonna Western Mine,Madonna No",Madonna No. 3,"Neodymium,Holmium,Thulium,Europium,Lanthanum,Samarium,Cerium,Lutetium,Praseodymium,Yttrium,Terbium,Gadolinium,Ytterbium,Quartz,Feldspar,Erbium,Dysprosium","Abyssal pegmatite REE,Simple pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013721,https://mrdata.usgs.gov/mrds,10013721,United States,Colorado,POINT (-105.22114 39.39805),EPSG:4326,"Yttrium No,Lester Mine,1",Luster No. 1 Mine,"Samarium,Feldspar,Lanthanum,Lutetium,Gadolinium,Thulium,Cerium,Praseodymium,Ytterbium,Holmium,Yttrium,Neodymium,Terbium,Fluorine-Fluorite,Dysprosium,Erbium,Europium,Tantalum","Abyssal pegmatite REE,NYF pegmatite,Simple pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013722,https://mrdata.usgs.gov/mrds,10013722,United States,Colorado,POINT (-105.20225 39.38333),EPSG:4326,"",Judy Ann Mine,"Praseodymium,Terbium,Ytterbium,Mica,Feldspar,Quartz,Fluorine-Fluorite,Europium,Dysprosium,Cerium,Samarium,Lutetium,Thulium,Erbium,Holmium,Neodymium,Gadolinium,Lanthanum,Yttrium","Abyssal pegmatite REE,Simple pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013724,https://mrdata.usgs.gov/mrds,10013724,United States,Colorado,POINT (-105.20169 39.38056),EPSG:4326,Daisy Bell Mine,Dazie Bell Mine,"Lutetium,Yttrium,Samarium,Praseodymium,Europium,Terbium,Neodymium,Cerium,Lanthanum,Thulium,Ytterbium,Erbium,Manganese,Holmium,Fluorine-Fluorite,Dysprosium,Gadolinium,Quartz","Abyssal pegmatite REE,NYF pegmatite,Simple pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013725,https://mrdata.usgs.gov/mrds,10013725,United States,Colorado,POINT (-105.31225 39.41777),EPSG:4326,"",Butterfield Mine,"Tantalum,Praseodymium,Europium,Lutetium,Samarium,Ytterbium,Neodymium,Terbium,Gadolinium,Erbium,Holmium,Dysprosium,Cerium,Thulium,Lanthanum,Yttrium",Abyssal pegmatite REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013726,https://mrdata.usgs.gov/mrds,10013726,United States,Colorado,POINT (-105.31475 39.70332),EPSG:4326,"Rainbow Hills Pegmatite,Wasson Ranch Pegmatite",Wasson Pegmatite,"Neodymium,Europium,Tantalum,Dysprosium,Gadolinium,Samarium,Holmium,Ytterbium,Terbium,Beryllium,Feldspar,Mica,Thulium,Praseodymium,Erbium,Cerium,Thorium,Lutetium,Lanthanum,Yttrium","Abyssal pegmatite REE,NYF pegmatite,Simple pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013727,https://mrdata.usgs.gov/mrds,10013727,United States,Colorado,POINT (-105.37281 39.84277),EPSG:4326,"",Strang Pegmatite,"Feldspar,Thulium,Lutetium,Yttrium,Europium,Quartz,Praseodymium,Lanthanum,Dysprosium,Erbium,Samarium,Neodymium,Terbium,Gadolinium,Cerium,Mica,Holmium,Ytterbium","Abyssal pegmatite REE,NYF pegmatite,Simple pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013728,https://mrdata.usgs.gov/mrds,10013728,United States,Colorado,POINT (-105.37336 39.74721),EPSG:4326,Roscoe Gulch Pegmatite,Roscoe Gulch Pegmatites,"Ytterbium,Samarium,Erbium,Feldspar,Lutetium,Gadolinium,Dysprosium,Praseodymium,Terbium,Cerium,Lanthanum,Neodymium,Yttrium,Beryllium,Mica,Europium,Thulium,Holmium","Abyssal pegmatite REE,NYF pegmatite,Simple pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013729,https://mrdata.usgs.gov/mrds,10013729,United States,Colorado,POINT (-105.35808 39.73721),EPSG:4326,"Roscoe Prospect,Roscoe Beryl",Roscoe Beryl Prospect,"Erbium,Beryllium,Lutetium,Thulium,Terbium,Gadolinium,Neodymium,Europium,Mica,Quartz,Praseodymium,Dysprosium,Yttrium,Ytterbium,Lanthanum,Cerium,Feldspar,Holmium,Samarium","Abyssal pegmatite REE,NYF pegmatite,Simple pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013731,https://mrdata.usgs.gov/mrds,10013731,United States,Colorado,POINT (-105.35752 39.75416),EPSG:4326,K-L Green Ranch,Centennial Cone Prospect,"Mica,Neodymium,Yttrium,Quartz,Samarium,Ytterbium,Feldspar,Dysprosium,Erbium,Terbium,Europium,Gadolinium,Lutetium,Thulium,Holmium,Beryllium,Praseodymium,Lanthanum,Cerium","Abyssal pegmatite REE,NYF pegmatite,Simple pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013732,https://mrdata.usgs.gov/mrds,10013732,United States,Colorado,POINT (-105.37308 39.70027),EPSG:4326,"Coors Quarry,Coors Feldspar Pegmatite",Coors Pegmatite,"Samarium,Gadolinium,Mica,Cerium,Praseodymium,Feldspar,Dysprosium,Erbium,Terbium,Europium,Holmium,Ytterbium,Thulium,Yttrium,Lanthanum,Neodymium,Lutetium",Simple pegmatite
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013735,https://mrdata.usgs.gov/mrds,10013735,United States,Colorado,POINT (-105.38252 39.71249),EPSG:4326,"",East Shaffer Hill Pegmatite,"Praseodymium,Tantalum,Erbium,Yttrium,Neodymium,Holmium,Feldspar,Europium,Samarium,Gadolinium,Ytterbium,Dysprosium,Copper,Terbium,Lanthanum,Lutetium,Thulium,Cerium","Abyssal pegmatite REE,LCT pegmatite,NYF pegmatite,Simple pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013737,https://mrdata.usgs.gov/mrds,10013737,United States,Colorado,POINT (-105.30308 39.66666),EPSG:4326,"",Silver Glen Ranch Pegmatite,"Cerium,Beryllium,Tantalum,Thulium,Thorium,Samarium,Feldspar,Dysprosium,Holmium,Mica,Praseodymium,Neodymium,Yttrium,Terbium,Lutetium,Lanthanum,Erbium,Europium,Gadolinium,Ytterbium","Abyssal pegmatite REE,NYF pegmatite,Simple pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013739,https://mrdata.usgs.gov/mrds,10013739,United States,Colorado,POINT (-105.32336 39.68138),EPSG:4326,"Sunrise Peak Mine,Traut-Rudin-Anderson Pegmatite",Burroughs Feldspar Mine,"Gadolinium,Beryllium,Tantalum,Terbium,Lutetium,Cerium,Mica,Ytterbium,Lithium,Bismuth,Uranium,Praseodymium,Dysprosium,Lanthanum,Holmium,Thorium,Neodymium,Samarium,Feldspar,Europium,Yttrium,Erbium,Thulium","Abyssal pegmatite REE,LCT pegmatite,NYF pegmatite,Simple pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013744,https://mrdata.usgs.gov/mrds,10013744,United States,Colorado,POINT (-105.21502 39.56471),EPSG:4326,Sweitzer Lode,Bigger Mica Mine,"Europium,Lanthanum,Neodymium,Tin,Cerium,Uranium,Yttrium,Mica,Feldspar,Erbium,Terbium,Gadolinium,Thulium,Tantalum,Bismuth,Samarium,Holmium,Dysprosium,Beryllium,Lutetium,Praseodymium,Ytterbium","NYF pegmatite,Simple pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013763,https://mrdata.usgs.gov/mrds,10013763,United States,Colorado,POINT (-105.44003 39.70749),EPSG:4326,"",Grover Mine,"Holmium,Feldspar,Yttrium,Samarium,Dysprosium,Mica,Terbium,Neodymium,Erbium,Cerium,Gadolinium,Lanthanum,Lutetium,Europium,Ytterbium,Thulium,Praseodymium,Beryllium","Abyssal pegmatite REE,LCT pegmatite,NYF pegmatite,Simple pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013765,https://mrdata.usgs.gov/mrds,10013765,United States,Colorado,POINT (-106.08671 38.8875),EPSG:4326,Yard Pegmatite,Yard Mine,"Holmium,Ytterbium,Europium,Cerium,Terbium,Copper,Bismuth,Praseodymium,Erbium,Yttrium,Samarium,Gadolinium,Lutetium,Dysprosium,Neodymium,Lanthanum,Thulium,Feldspar","Abyssal pegmatite REE,Apatite intrusion REE,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013770,https://mrdata.usgs.gov/mrds,10013770,United States,Colorado,POINT (-105.99365 38.60806),EPSG:4326,"",Shirley Group,"Lutetium,Terbium,Beryllium,Lanthanum,Dysprosium,Neodymium,Samarium,Cerium,Mica,Tantalum,Thulium,Erbium,Yttrium,Holmium,Praseodymium,Gadolinium,Feldspar,Europium,Ytterbium","Abyssal pegmatite REE,NYF pegmatite,Simple pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013792,https://mrdata.usgs.gov/mrds,10013792,United States,Colorado,POINT (-105.42891 39.07583),EPSG:4326,"Little Bear No,2 Mine,Little Bear Mine",Mary Lee Mine,"Iron,Arsenic,Neodymium,Ytterbium,Beryllium,Cerium,Erbium,Lutetium,Uranium,Thulium,Terbium,Lanthanum,Copper,Lead,Samarium,Molybdenum,Praseodymium,Europium,Tin,Dysprosium,Gadolinium,Tungsten,Yttrium,Zinc,Holmium",Greisen beryllium±Li
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013799,https://mrdata.usgs.gov/mrds,10013799,United States,Colorado,POINT (-105.05529 39.28833),EPSG:4326,Magnuson Quarry,Cramer Quarry,"Yttrium,Neodymium,Lanthanum,Uranium,Thulium,Feldspar,Holmium,Europium,Ytterbium,Lutetium,Samarium,Cerium,Terbium,Thorium,Praseodymium,Erbium,Gadolinium,Dysprosium","Abyssal pegmatite REE,NYF pegmatite,Peralkaline igneous HFSE- REE,Simple pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013801,https://mrdata.usgs.gov/mrds,10013801,United States,Colorado,POINT (-105.04085 39.15972),EPSG:4326,"",Lost Dutchman Quarry,"Yttrium,Cerium,Lutetium,Dysprosium,Gadolinium,Ytterbium,Samarium,Lanthanum,Feldspar,Thorium,Thulium,Erbium,Holmium,Neodymium,Europium,Terbium,Praseodymium","Abyssal pegmatite REE,NYF pegmatite,Peralkaline igneous HFSE- REE,Simple pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013802,https://mrdata.usgs.gov/mrds,10013802,United States,Colorado,POINT (-105.10279 39.27861),EPSG:4326,"Princeton Extension Lode,Claims,MS 20838,Princeton Lode",Princeton Group,"Holmium,Lanthanum,Erbium,Terbium,Praseodymium,Neodymium,Feldspar,Cerium,Europium,Samarium,Gadolinium,Ytterbium,Yttrium,Thorium,Thulium,Dysprosium,Lutetium","Abyssal pegmatite REE,NYF pegmatite,Peralkaline igneous HFSE- REE,Simple pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013803,https://mrdata.usgs.gov/mrds,10013803,United States,Colorado,POINT (-105.06724 39.21778),EPSG:4326,"",Skeleton No. 2 Quarry,"Feldspar,Dysprosium,Quartz,Praseodymium,Lutetium,Cerium,Thulium,Erbium,Holmium,Europium,Gadolinium,Lanthanum,Ytterbium,Samarium,Terbium,Neodymium,Yttrium","Abyssal pegmatite REE,Simple pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013804,https://mrdata.usgs.gov/mrds,10013804,United States,Colorado,POINT (-105.14696 39.27833),EPSG:4326,"",Three Musketeers Feldspar Lode,"Gadolinium,Neodymium,Thulium,Lanthanum,Ytterbium,Samarium,Praseodymium,Cerium,Yttrium,Erbium,Lutetium,Feldspar,Holmium,Terbium,Dysprosium,Europium","Abyssal pegmatite REE,NYF pegmatite,Simple pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013812,https://mrdata.usgs.gov/mrds,10013812,United States,Colorado,POINT (-105.40309 40.52692),EPSG:4326,"",Crystal Snow Mine,"Samarium,Erbium,Beryllium,Holmium,Neodymium,Ytterbium,Lanthanum,Terbium,Cerium,Dysprosium,Praseodymium,Thulium,Lutetium,Yttrium,Europium,Gadolinium","Abyssal pegmatite REE,Greisen beryllium±Li,NYF pegmatite,Simple pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013825,https://mrdata.usgs.gov/mrds,10013825,United States,Colorado,POINT (-105.91727 39.45416),EPSG:4326,"",Horn Property,"Erbium,Praseodymium,Lutetium,Dysprosium,Samarium,Cerium,Holmium,Neodymium,Terbium,Ytterbium,Uranium,Gadolinium,Lanthanum,Europium,Yttrium,Thulium",Skarn uranium- REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013839,https://mrdata.usgs.gov/mrds,10013839,United States,Colorado,POINT (-105.05779 39.15694),EPSG:4326,"Claim,Ms 20867,Lone Pine",Lone Pine Feldspar Quarry,"Thulium,Praseodymium,Gadolinium,Lutetium,Yttrium,Holmium,Samarium,Dysprosium,Neodymium,Feldspar,Lanthanum,Ytterbium,Thorium,Erbium,Cerium,Europium,Terbium","Abyssal pegmatite REE,Peralkaline igneous HFSE- REE,Simple pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013843,https://mrdata.usgs.gov/mrds,10013843,United States,Colorado,POINT (-104.91167 38.74751),EPSG:4326,"St,Peters Dome District",Cheyenne District,"Fluorine-Fluorite,Zinc,Praseodymium,Europium,Ytterbium,Holmium,Terbium,Silver,Gold,Gemstone,Dysprosium,Uranium,Lutetium,Neodymium,Thorium,Samarium,Cerium,Erbium,Lead,Yttrium,Tin,Thulium,Lanthanum,Gadolinium,Titanium,Titanium, Metal,Metal,Beryllium","Peralkaline igneous HFSE- REE,Vein fluorite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013845,https://mrdata.usgs.gov/mrds,10013845,United States,Colorado,POINT (-104.93195 38.83167),EPSG:4326,"",Crystal Park Area,"Praseodymium,Gemstone,Holmium,Neodymium,Terbium,Gadolinium,Ytterbium,Dysprosium,Beryllium,Samarium,Erbium,Europium,Lutetium,Lanthanum,Thulium,Cerium,Yttrium",Peralkaline igneous HFSE- REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013851,https://mrdata.usgs.gov/mrds,10013851,United States,Colorado,POINT (-104.90139 38.77612),EPSG:4326,Cook Stove Mountain Mineral Locality,Stove Mountain Mineral Locality,"Fluorine-Fluorite,Beryllium,Terbium,Zinc,Ytterbium,Titanium,Lanthanum,Gemstone,Neodymium,Lutetium,Yttrium,Lead,Praseodymium,Copper,Dysprosium,Holmium,Samarium,Europium,Iron,Thorium,Tin,Gadolinium,Cerium,Titanium, Metal,Metal,Thulium,Erbium","Apatite- nepheline- titanite intrusion,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013863,https://mrdata.usgs.gov/mrds,10013863,United States,Colorado,POINT (-105.81005 40.65137),EPSG:4326,"",Unnamed Prospect,"Zinc,Cerium,Yttrium,Silver,Erbium,Samarium,Europium,Gold,Ytterbium,Gadolinium,Thulium,Lanthanum,Holmium,Bismuth,Dysprosium,Neodymium,Terbium,Lead,Lutetium,Praseodymium","Orogenic silver-lead- zinc-copper- antimony,Vein five-element"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013864,https://mrdata.usgs.gov/mrds,10013864,United States,Colorado,POINT (-105.812 40.65054),EPSG:4326,"",Unnamed Prospect,"Samarium,Thulium,Europium,Gold,Gadolinium,Ytterbium,Holmium,Lead,Dysprosium,Bismuth,Terbium,Praseodymium,Cerium,Neodymium,Zinc,Copper,Lutetium,Lanthanum,Erbium,Yttrium",Vein five-element
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013868,https://mrdata.usgs.gov/mrds,10013868,United States,Colorado,POINT (-105.61588 40.6772),EPSG:4326,"",Soda Springs Group,"Bismuth,Lanthanum,Samarium,Uranium,Lead,Praseodymium,Lutetium,Thulium,Holmium,Gadolinium,Silver,Terbium,Dysprosium,Europium,Neodymium,Cerium,Yttrium,Erbium,Ytterbium","Abyssal pegmatite REE,Albitite-hosted uranium,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013872,https://mrdata.usgs.gov/mrds,10013872,United States,Colorado,POINT (-105.73367 40.94997),EPSG:4326,"",Sheep Creek Prospect,"Uranium,Dysprosium,Ytterbium,Praseodymium,Erbium,Yttrium,Neodymium,Gadolinium,Holmium,Thulium,Samarium,Lutetium,Thorium,Cerium,Europium,Terbium,Lanthanum","Abyssal pegmatite REE,Apatite intrusion REE,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013946,https://mrdata.usgs.gov/mrds,10013946,United States,Colorado,POINT (-105.96226 38.65889),EPSG:4326,"",Lucky John No. 2 Mine,"Neodymium,Holmium,Yttrium,Thulium,Dysprosium,Erbium,Samarium,Lanthanum,Ytterbium,Praseodymium,Uranium,Lutetium,Gadolinium,Cerium,Terbium,Thorium,Europium",Skarn uranium- REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013953,https://mrdata.usgs.gov/mrds,10013953,United States,Colorado,POINT (-105.49225 38.74861),EPSG:4326,"Little Joe From Kokomo Claim Adjoining,Famous Lodge Pegmatites",Famous Lode Mica Prospect,"Samarium,Gadolinium,Mica,Lutetium,Terbium,Lanthanum,Holmium,Dysprosium,Cerium,Tantalum,Erbium,Yttrium,Thulium,Ytterbium,Tungsten,Feldspar,Neodymium,Praseodymium,Europium","Abyssal pegmatite REE,NYF pegmatite,Peralkaline igneous HFSE- REE,Simple pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013959,https://mrdata.usgs.gov/mrds,10013959,United States,Colorado,POINT (-105.46699 40.88276),EPSG:4326,"",Red Head Claim,"Neodymium,Holmium,Thorium,Terbium,Thulium,Beryllium,Tantalum,Lanthanum,Lutetium,Erbium,Cerium,Yttrium,Samarium,Europium,Gadolinium,Ytterbium,Mica,Uranium,Dysprosium,Praseodymium","Abyssal pegmatite REE,NYF pegmatite,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014060,https://mrdata.usgs.gov/mrds,10014060,United States,New Mexico,POINT (-105.75862 34.21342),EPSG:4326,All American Mine,All American Fluorspar Mine,"Gadolinium,Lutetium,Europium,Cerium,Holmium,Copper,Erbium,Terbium,Ytterbium,Thulium,Samarium,Praseodymium,Dysprosium,Fluorine-Fluorite,Yttrium,Neodymium,Lanthanum",Vein fluorite
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014070,https://mrdata.usgs.gov/mrds,10014070,United States,New Mexico,POINT (-105.73027 34.20592),EPSG:4326,"White Oaks,Hoosier Group of Claims Patented In 1902,Old HickoryEureka,Eureka Mine,Hoosier Boy,Hoosier Girl,Hoosier Mine",Old Hickory Mine,"Lanthanum,Praseodymium,Terbium,Gadolinium,Dysprosium,Lutetium,Ytterbium,Fluorine-Fluorite,Holmium,Lead,Europium,Cerium,Samarium,Copper,Thulium,Yttrium,Erbium,Neodymium",Vein fluorite
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014071,https://mrdata.usgs.gov/mrds,10014071,United States,New Mexico,POINT (-105.74055 34.19676),EPSG:4326,"",Red Cloud Mine,"Erbium,Holmium,Ytterbium,Cerium,Neodymium,Terbium,Lutetium,Copper,Dysprosium,Zinc,Fluorine-Fluorite,Thulium,Yttrium,Praseodymium,Samarium,Europium,Lead,Silver,Gadolinium,Lanthanum",Vein polymetallic
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014110,https://mrdata.usgs.gov/mrds,10014110,United States,New Mexico,POINT (-106.05252 36.5256),EPSG:4326,"",Lonesome Mine,"Mica,Lutetium,Yttrium,Terbium,Cerium,Thorium,Ytterbium,Lanthanum,Dysprosium,Bismuth,Praseodymium,Neodymium,Europium,Tantalum,Erbium,Uranium,Gadolinium,Samarium,Thulium,Beryllium,Holmium","Abyssal pegmatite REE,LCT pegmatite,NYF pegmatite,Simple pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014267,https://mrdata.usgs.gov/mrds,10014267,United States,New Mexico,POINT (-106.04419 36.46032),EPSG:4326,"La Blanca,Frances No,2,Lyons",White Mine,"Thorium,Lutetium,Feldspar,Holmium,Dysprosium,Praseodymium,Europium,Thulium,Yttrium,Neodymium,Lanthanum,Erbium,Cerium,Samarium,Ytterbium,Terbium,Uranium,Gadolinium,Mica","Abyssal pegmatite REE,NYF pegmatite,Simple pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014268,https://mrdata.usgs.gov/mrds,10014268,United States,New Mexico,POINT (-106.04891 36.45421),EPSG:4326,"",Sunnyside Mine,"Mica,Holmium,Cerium,Neodymium,Gadolinium,Fluorine-Fluorite,Ytterbium,Samarium,Thulium,Lanthanum,Yttrium,Lutetium,Feldspar,Erbium,Terbium,Uranium,Dysprosium,Praseodymium,Europium,Thorium,Beryllium","Greisen beryllium±Li,NYF pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014269,https://mrdata.usgs.gov/mrds,10014269,United States,New Mexico,POINT (-106.03752 36.49282),EPSG:4326,"1,Blue Eagle No",Fridlund Mine,"Lutetium,Cerium,Terbium,Samarium,Praseodymium,Erbium,Dysprosium,Neodymium,Europium,Gadolinium,Uranium,Ytterbium,Thorium,Thulium,Mica,Lanthanum,Holmium,Yttrium","Abyssal pegmatite REE,NYF pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014270,https://mrdata.usgs.gov/mrds,10014270,United States,New Mexico,POINT (-106.03391 36.4806),EPSG:4326,"Nambi,Turkey Track",Nambe Mine,"Samarium,Thulium,Holmium,Thorium,Dysprosium,Yttrium,Europium,Praseodymium,Uranium,Mica,Lutetium,Lanthanum,Terbium,Neodymium,Erbium,Cerium,Gadolinium,Ytterbium","Abyssal pegmatite REE,NYF pegmatite,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014271,https://mrdata.usgs.gov/mrds,10014271,United States,New Mexico,POINT (-106.0378 36.48337),EPSG:4326,"",Capitan Mine,"Praseodymium,Thulium,Lanthanum,Ytterbium,Uranium,Erbium,Gadolinium,Cerium,Lutetium,Thorium,Mica,Yttrium,Neodymium,Terbium,Samarium,Holmium,Europium,Beryllium,Dysprosium","Abyssal pegmatite REE,NYF pegmatite,Peralkaline igneous HFSE- REE,Simple pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014275,https://mrdata.usgs.gov/mrds,10014275,United States,New Mexico,POINT (-106.07002 36.5856),EPSG:4326,Kiawa Group,South Kiawa Deposit,"Samarium,Cerium,Mica,Erbium,Lutetium,Yttrium,Europium,Praseodymium,Gadolinium,Holmium,Neodymium,Lanthanum,Dysprosium,Ytterbium,Thulium,Terbium","Abyssal pegmatite REE,NYF pegmatite,Simple pegmatite"
